# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.2946969394e+00 2.1630006427e-03 2.2531256694e-02 1.1917553005e+01 2.6660572729e+00 8.0328394307e+00 1.5638619318e+01 9.0478596050e-02 3.3937228944e-02 1.2879300405e+00 1.0000000000e+00 2.5132741229e+02 7.7478118897e+00 6.1058661919e-03 5.4465800980e+02 1.4281291682e+00 1.0000000000e+00
2.2830954134e+00 2.1630006427e-03 2.3444577040e-02 1.1901380788e+01 2.6431391864e+00 8.0245334148e+00 1.5651979603e+01 9.8144357439e-02 3.7131740146e-02 1.2917910422e+00 1.0000000000e+00 2.5132741229e+02 7.7356243897e+00 6.0802748230e-03 5.4481559861e+02 1.4693684816e+00 1.0000000000e+00
2.2705159313e+00 2.1630006427e-03 2.4382251170e-02 1.1884884117e+01 2.6183972419e+00 8.0125358361e+00 1.5679781684e+01 1.0634293560e-01 4.0613751764e-02 1.2959468828e+00 1.0000000000e+00 2.5132741229e+02 7.7215618897e+00 6.0279123893e-03 5.4486344445e+02 1.5099080391e+00 1.0000000000e+00
2.2568792169e+00 2.1630006427e-03 2.5344599530e-02 1.1865842287e+01 2.5917016440e+00 8.0116129455e+00 1.5705038606e+01 1.1509963383e-01 4.4410834903e-02 1.3004178293e+00 1.0000000000e+00 2.5132741229e+02 7.7093743897e+00 5.9781878670e-03 5.4477122660e+02 1.5496006851e+00 1.0000000000e+00
2.2420999492e+00 2.1630006427e-03 2.6331942564e-02 1.1845733365e+01 2.5629153199e+00 8.0051527108e+00 1.5744009106e+01 1.2443909330e-01 4.8553727987e-02 1.3052254221e+00 1.0000000000e+00 2.5132741229e+02 7.6940618897e+00 5.9027977039e-03 5.4450259405e+02 1.5882974519e+00 1.0000000000e+00
2.2260865083e+00 2.1630006427e-03 2.7344600717e-02 1.1822949502e+01 2.5318936363e+00 8.0125358361e+00 1.5780275825e+01 1.3438484219e-01 5.3076811862e-02 1.3103925284e+00 1.0000000000e+00 2.5132741229e+02 7.6753118897e+00 5.8296196381e-03 5.4401402506e+02 1.6258492435e+00 1.0000000000e+00
2.2087407744e+00 2.1630006427e-03 2.8382894433e-02 1.1798053084e+01 2.4984869494e+00 7.9986924762e+00 1.5799692579e+01 1.4495872096e-01 5.8018602417e-02 1.3159433910e+00 1.0000000000e+00 2.5132741229e+02 7.6549993897e+00 5.7860430046e-03 5.4325367966e+02 1.6621087028e+00 1.0000000000e+00
2.1899580566e+00 2.1630006427e-03 2.9447144157e-02 1.1770121221e+01 2.4625382036e+00 7.9950009135e+00 1.5845577549e+01 1.5618024839e-01 6.3422467178e-02 1.3219036680e+00 1.0000000000e+00 2.5132741229e+02 7.6371868897e+00 5.6908212454e-03 5.4215986728e+02 1.6969322886e+00 1.0000000000e+00
2.1696271011e+00 2.1630006427e-03 3.0537670333e-02 1.1739709090e+01 2.4238865327e+00 7.9866948976e+00 1.5888996671e+01 1.6806586762e-01 6.9337349482e-02 1.3283004651e+00 1.0000000000e+00 2.5132741229e+02 7.6121868897e+00 5.5981863455e-03 5.4065959200e+02 1.7301826453e+00 1.0000000000e+00
2.1476303058e+00 2.1630006427e-03 3.1654793405e-02 1.1705965900e+01 2.3823673474e+00 7.9894635696e+00 1.5929084734e+01 1.8062810932e-01 7.5818747898e-02 1.3351623546e+00 1.0000000000e+00 2.5132741229e+02 7.5881243897e+00 5.5073421485e-03 5.3866668155e+02 1.7617310104e+00 1.0000000000e+00
2.1238441429e+00 2.1630006427e-03 3.2798833819e-02 1.1668862812e+01 2.3378143055e+00 7.9719286470e+00 1.5965812899e+01 1.9387462591e-01 8.2929865498e-02 1.3425193816e+00 1.0000000000e+00 2.5132741229e+02 7.5596868897e+00 5.4186119637e-03 5.3607995391e+02 1.7914597922e+00 1.0000000000e+00
2.0981398700e+00 2.1630006427e-03 3.3970112019e-02 1.1627512984e+01 2.2900617250e+00 7.9636226310e+00 1.6013060575e+01 2.0780718523e-01 9.0743049835e-02 1.3504030531e+00 1.0000000000e+00 2.5132741229e+02 7.5271868897e+00 5.3061032417e-03 5.3278119579e+02 1.8192651558e+00 1.0000000000e+00
2.0703846216e+00 2.1630006427e-03 3.5168948449e-02 1.1581858736e+01 2.2389473705e+00 7.9626997403e+00 1.6070770081e+01 2.2242058232e-01 9.9341585806e-02 1.3588463101e+00 1.0000000000e+00 2.5132741229e+02 7.4934368897e+00 5.1708565972e-03 5.2863315969e+02 1.8450595705e+00 1.0000000000e+00
2.0404428903e+00 2.1630006427e-03 3.6395663555e-02 1.1531020439e+01 2.1843163828e+00 7.9405503644e+00 1.6123309958e+01 2.3770149190e-01 1.0882191507e-01 1.3678834807e+00 1.0000000000e+00 2.5132741229e+02 7.4534368897e+00 5.0375347588e-03 5.2347784096e+02 1.8687741811e+00 1.0000000000e+00
2.0081786756e+00 2.1630006427e-03 3.7650577779e-02 1.1473844478e+01 2.1260253994e+00 7.9396274738e+00 1.6184249583e+01 2.5362738541e-01 1.1929649828e-01 1.3775502130e+00 1.0000000000e+00 2.5132741229e+02 7.4087493897e+00 4.8821951778e-03 5.1713502506e+02 1.8903608923e+00 1.0000000000e+00
1.9734582626e+00 2.1630006427e-03 3.8934011568e-02 1.1411239325e+01 2.0639474877e+00 7.9147094258e+00 1.6254540685e+01 2.7016545209e-01 1.3089744468e-01 1.3878833891e+00 1.0000000000e+00 2.5132741229e+02 7.3649993897e+00 4.7061173817e-03 5.0940179650e+02 1.9097940949e+00 1.0000000000e+00
1.9361538485e+00 2.1630006427e-03 4.0246285365e-02 1.1343039147e+01 1.9979764389e+00 7.9054805192e+00 1.6334003013e+01 2.8727165846e-01 1.4378130435e-01 1.3989210221e+00 1.0000000000e+00 2.5132741229e+02 7.3109368897e+00 4.5104452406e-03 5.0005320023e+02 1.9270718660e+00 1.0000000000e+00
1.8961482594e+00 2.1630006427e-03 4.1587719616e-02 1.1265826365e+01 1.9280408858e+00 7.8999431752e+00 1.6404452737e+01 3.0488999244e-01 1.5813460944e-01 1.4107021373e+00 1.0000000000e+00 2.5132741229e+02 7.2506243897e+00 4.3163028617e-03 4.8884516109e+02 1.9422165732e+00 1.0000000000e+00
1.8533408230e+00 2.1630006427e-03 4.2958634764e-02 1.1179694710e+01 1.8541055631e+00 7.8722564553e+00 1.6495530509e+01 3.2295200192e-01 1.7418210071e-01 1.4232666437e+00 1.0000000000e+00 2.5132741229e+02 7.1878118897e+00 4.0847049765e-03 4.7552020150e+02 1.9552747831e+00 1.0000000000e+00
1.8076547904e+00 2.1630006427e-03 4.4359351254e-02 1.1082827240e+01 1.7761836364e+00 7.8621046580e+00 1.6575843627e+01 3.4137659865e-01 1.9219668037e-01 1.4366552005e+00 1.0000000000e+00 2.5132741229e+02 7.1146868897e+00 3.8549979770e-03 4.5981752018e+02 1.9663164718e+00 1.0000000000e+00
1.7590463738e+00 2.1630006427e-03 4.5790189531e-02 1.0974502949e+01 1.6943495296e+00 7.8408781728e+00 1.6674261264e+01 3.6007034269e-01 2.1251243406e-01 1.4509090845e+00 1.0000000000e+00 2.5132741229e+02 7.0396868897e+00 3.5932741005e-03 4.4148854483e+02 1.9754334665e+00 1.0000000000e+00
1.7075157079e+00 2.1630006427e-03 4.7251470039e-02 1.0853272608e+01 1.6087489218e+00 7.8196516875e+00 1.6774510262e+01 3.7892811733e-01 2.3554211114e-01 1.4660700671e+00 1.0000000000e+00 2.5132741229e+02 6.9512493897e+00 3.3197876416e-03 4.2031938592e+02 1.9827372233e+00 1.0000000000e+00
1.6531198748e+00 2.1630006427e-03 4.8743513223e-02 1.0717888874e+01 1.5196155173e+00 7.8030396556e+00 1.6890152789e+01 3.9783433963e-01 2.6179934010e-01 1.4821803071e+00 1.0000000000e+00 2.5132741229e+02 6.8515618897e+00 3.0234218264e-03 3.9616157362e+02 1.9883559788e+00 1.0000000000e+00
1.5959878517e+00 2.1630006427e-03 5.0266639528e-02 1.0568539208e+01 1.4272844813e+00 7.7836589517e+00 1.7021361885e+01 4.1666470832e-01 2.9192828323e-01 1.4992822683e+00 1.0000000000e+00 2.5132741229e+02 6.7421868897e+00 2.7109632039e-03 3.6897095846e+02 1.9924314261e+00 1.0000000000e+00
1.5363371067e+00 2.1630006427e-03 5.1821169397e-02 1.0396643612e+01 1.3322097793e+00 7.7688927011e+00 1.7144805721e+01 4.3528825986e-01 3.2674152873e-01 1.5174186659e+00 1.0000000000e+00 2.5132741229e+02 6.6190618897e+00 2.3997564132e-03 3.3885364108e+02 1.9951150614e+00 1.0000000000e+00
1.4744909463e+00 2.1630006427e-03 5.3407423276e-02 1.0207133783e+01 1.2349770708e+00 7.7439746532e+00 1.7294905235e+01 4.5357010321e-01 3.6727006025e-01 1.5366324497e+00 1.0000000000e+00 2.5132741229e+02 6.4871868897e+00 2.0758031741e-03 3.0611432415e+02 1.9965644025e+00 1.0000000000e+00
1.4108948469e+00 2.1630006427e-03 5.5025721608e-02 9.9958495014e+00 1.1363184060e+00 7.7172108239e+00 1.7452791639e+01 4.7137431846e-01 4.1482591146e-01 1.5569668260e+00 1.0000000000e+00 2.5132741229e+02 6.3362493897e+00 1.7582650763e-03 2.7129864285e+02 1.9969392281e+00 1.0000000000e+00
1.3461289862e+00 2.1630006427e-03 5.6676384840e-02 9.7588035926e+00 1.0371173821e+00 7.7052132453e+00 1.7614434497e+01 4.8856710829e-01 4.7108178564e-01 1.5784653193e+00 1.0000000000e+00 2.5132741229e+02 6.1749993897e+00 1.4553450769e-03 2.3521608334e+02 1.9963980688e+00 1.0000000000e+00
1.2809127848e+00 2.1630006427e-03 5.8359733414e-02 9.4971280392e+00 9.3840576114e-01 7.6830638694e+00 1.7780965791e+01 5.0502020234e-01 5.3816826713e-01 1.6011718746e+00 1.0000000000e+00 2.5132741229e+02 5.9987493897e+00 1.1743619715e-03 1.9892629985e+02 1.9950950862e+00 1.0000000000e+00
1.2160961950e+00 2.1630006427e-03 6.0076087776e-02 9.2102604547e+00 8.4134377463e-01 7.6636831655e+00 1.7966618226e+01 5.2061417859e-01 6.1878888783e-01 1.6251309984e+00 1.0000000000e+00 2.5132741229e+02 5.8078118897e+00 9.1781394023e-04 1.6367247002e+02 1.9931774939e+00 1.0000000000e+00
1.1526317965e+00 2.1630006427e-03 6.1825768370e-02 8.8931542315e+00 7.4717907132e-01 7.6535318188e+00 1.8166345194e+01 5.3524147156e-01 7.1634965714e-01 1.6503879352e+00 1.0000000000e+00 2.5132741229e+02 5.5996871949e+00 6.9362122176e-04 1.3075385501e+02 1.9907835846e+00 1.0000000000e+00
1.0915236529e+00 2.1630006427e-03 6.3609095640e-02 8.5520091399e+00 6.5718224978e-01 7.6433800215e+00 1.8371536955e+01 5.4880930128e-01 8.3509452890e-01 1.6769888800e+00 1.0000000000e+00 2.5132741229e+02 5.3887496949e+00 5.0842291889e-04 1.0134935357e+02 1.9880414015e+00 1.0000000000e+00
1.0337529076e+00 2.1630006427e-03 6.5426390032e-02 8.1853619836e+00 5.7255717862e-01 7.6359968962e+00 1.8580773573e+01 5.6124167256e-01 9.8023689777e-01 1.7049812277e+00 1.0000000000e+00 2.5132741229e+02 5.1699996949e+00 3.6181812514e-04 7.6329645025e+01 1.9850679682e+00 1.0000000000e+00
9.8018769753e-01 2.1630006427e-03 6.7277971990e-02 7.7984617033e+00 4.9434051085e-01 7.6341511149e+00 1.8799289567e+01 5.7248041722e-01 1.1580689922e+00 1.7344138672e+00 1.0000000000e+00 2.5132741229e+02 4.9581246949e+00 2.5082975312e-04 5.6114979155e+01 1.9819687405e+00 1.0000000000e+00
9.3149306236e-01 2.1630006427e-03 6.9164161957e-02 7.3984895420e+00 4.2330370793e-01 7.6347351316e+00 1.9004748101e+01 5.8248485190e-01 1.3760447664e+00 1.7653375308e+00 1.0000000000e+00 2.5132741229e+02 4.7984371949e+00 1.7202970636e-04 4.0631831337e+01 1.9788368531e+00 1.0000000000e+00
8.8806194164e-01 2.1630006427e-03 7.1085280380e-02 6.9920931965e+00 3.5988389207e-01 7.6565456336e+00 1.9203753611e+01 5.9122954807e-01 1.6428341504e+00 1.7978052073e+00 1.0000000000e+00 2.5132741229e+02 4.8351657105e+00 1.1814382768e-04 2.9386866671e+01 1.9757518962e+00 1.0000000000e+00
8.4998550621e-01 2.1630006427e-03 7.3041647702e-02 6.5841250528e+00 3.0416168126e-01 7.6620469272e+00 1.9401216162e+01 5.9870076399e-01 1.9683635411e+00 1.8318726178e+00 1.0000000000e+00 2.5132741229e+02 4.8888912965e+00 8.2616289336e-05 2.1626886082e+01 1.9727780193e+00 1.0000000000e+00
8.1707027854e-01 2.1630006427e-03 7.5033584368e-02 6.1846575974e+00 2.5588886757e-01 7.6907863193e+00 1.9577618060e+01 6.0489194311e-01 2.3638853416e+00 1.8675987288e+00 1.0000000000e+00 2.5132741229e+02 4.9383541871e+00 6.0316837797e-05 1.6520496798e+01 1.9699620168e+00 1.0000000000e+00
7.8889478442e-01 2.1630006427e-03 7.7061410822e-02 5.7966685945e+00 2.1456059225e-01 7.7162667537e+00 1.9721228500e+01 6.0980003104e-01 2.8420877509e+00 1.9050462626e+00 1.0000000000e+00 2.5132741229e+02 4.9856100465e+00 4.6809435050e-05 1.3301631986e+01 1.9673325713e+00 1.0000000000e+00
7.6488792768e-01 2.1630006427e-03 7.9125447510e-02 5.4265029176e+00 1.7950572172e-01 7.7300091724e+00 1.9867867174e+01 6.1342348056e-01 3.4172920767e+00 1.9442821574e+00 1.0000000000e+00 2.5132741229e+02 5.0249166871e+00 3.8468784213e-05 1.1347325546e+01 1.9649014511e+00 1.0000000000e+00
7.4440899066e-01 2.1630006427e-03 8.1226014875e-02 5.0775348856e+00 1.4997695613e-01 7.7501974057e+00 1.9961886660e+01 6.1576331184e-01 4.1057194899e+00 1.9853779543e+00 1.0000000000e+00 2.5132741229e+02 5.0685885621e+00 3.3759914378e-05 1.0195368657e+01 1.9626663711e+00 1.0000000000e+00
7.2681470504e-01 2.1630006427e-03 8.3363433361e-02 4.7505431875e+00 1.2522162218e-01 7.7628294716e+00 2.0048349979e+01 6.1682569713e-01 4.9258721169e+00 2.0284101174e+00 1.0000000000e+00 2.5132741229e+02 5.1071432496e+00 3.0875850163e-05 9.5267881946e+00 1.9606156941e+00 1.0000000000e+00
7.1150656620e-01 2.1630006427e-03 8.5538023415e-02 4.4450880083e+00 1.0453151444e-01 7.7674655552e+00 2.0112051065e+01 6.1662632917e-01 5.8989514547e+00 2.0734603228e+00 1.0000000000e+00 2.5132741229e+02 5.1302828980e+00 2.9135020077e-05 9.1331742012e+00 1.9587324520e+00 1.0000000000e+00
6.9795852071e-01 2.1630006427e-03 8.7750105480e-02 4.1607511631e+00 8.7268678577e-02 7.7636874716e+00 2.0152571733e+01 6.1519412505e-01 7.0494263816e+00 2.1206157598e+00 1.0000000000e+00 2.5132741229e+02 5.1477243043e+00 2.8058359997e-05 8.8850804216e+00 1.9569979329e+00 1.0000000000e+00
6.8572869425e-01 2.1630006427e-03 9.0000000000e-02 3.8964871897e+00 7.2876318746e-02 7.7652160092e+00 2.0168866522e+01 6.1257355010e-01 8.4056598994e+00 2.1699694846e+00 1.0000000000e+00 2.5132741229e+02 5.1587594605e+00 2.7382638106e-05 8.7061625964e+00 1.9553937890e+00 1.0000000000e+00
2.4234516454e+00 2.2359047425e-03 0.0000000000e+00 1.1985891076e+01 2.9259437549e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 2.5132741229e+02 7.8203125001e+00 2.0925766366e-02 4.9167135231e+02 0.0000000000e+00 1.0000000000e+00
2.4234516437e+00 2.2359047425e-03 5.3407423276e-08 1.1985891076e+01 2.9259437684e+00 7.9202476711e+00 1.5116321785e+01 4.6775817665e-13 1.5986574373e-13 1.2517204736e+00 1.0000000000e+00 2.5132741229e+02 7.8203125001e+00 6.5307426525e-03 4.9167135061e+02 3.7793493223e-06 1.0000000000e+00
2.4234516434e+00 2.2359047425e-03 4.2725938621e-07 1.1985891076e+01 2.9259437217e+00 7.9209398391e+00 1.5116321785e+01 2.9936519126e-11 1.0231406334e-11 1.2517204736e+00 1.0000000000e+00 2.5132741229e+02 7.8207812501e+00 6.5307426492e-03 4.9167135036e+02 3.0234794577e-05 1.0000000000e+00
2.4234516450e+00 2.2359047425e-03 1.4420004284e-06 1.1985544992e+01 2.9259437180e+00 7.9164407471e+00 1.5115975701e+01 3.4099565530e-10 1.1654211023e-10 1.2517204737e+00 1.0000000000e+00 2.5132741229e+02 7.8205468751e+00 6.5307426759e-03 4.9167135237e+02 1.0204243165e-04 1.0000000000e+00
2.4234516430e+00 2.2359047425e-03 3.4180750897e-06 1.1985544992e+01 2.9259437138e+00 7.9164407471e+00 1.5115975701e+01 1.9159371815e-09 6.5480999258e-10 1.2517204745e+00 1.0000000000e+00 2.5132741229e+02 7.8205468751e+00 6.5307426798e-03 4.9167135266e+02 2.4187835590e-04 1.0000000000e+00
2.4234516338e+00 2.2359047425e-03 6.6759279095e-06 1.1985999227e+01 2.9259437179e+00 7.9192670998e+00 1.5116415516e+01 7.3087204114e-09 2.4979019134e-09 1.2517204772e+00 1.0000000000e+00 2.5132741229e+02 7.8208984376e+00 6.5307426601e-03 4.9167135118e+02 4.7241865986e-04 1.0000000000e+00
2.4234516154e+00 2.2359047425e-03 1.1536003428e-05 1.1985999227e+01 2.9259436796e+00 7.9192670998e+00 1.5116415516e+01 2.1823722386e-08 7.4586953051e-09 1.2517204845e+00 1.0000000000e+00 2.5132741229e+02 7.8208984376e+00 6.5307426960e-03 4.9167135388e+02 8.1633942561e-04 1.0000000000e+00
2.4234515735e+00 2.2359047425e-03 1.8318746184e-05 1.1985999227e+01 2.9259435920e+00 7.9192670998e+00 1.5116415516e+01 5.5031274922e-08 1.8808043693e-08 1.2517205011e+00 1.0000000000e+00 2.5132741229e+02 7.8208984376e+00 6.5307427765e-03 4.9167135994e+02 1.2963167054e-03 1.0000000000e+00
2.4234514898e+00 2.2359047425e-03 2.7344600717e-05 1.1985732454e+01 2.9259434078e+00 7.9192959401e+00 1.5116163163e+01 1.2261998901e-07 4.1907847120e-08 1.2517205348e+00 1.0000000000e+00 2.5132741229e+02 7.8209179688e+00 6.5307429630e-03 4.9167137398e+02 1.9350264799e-03 1.0000000000e+00
2.4234513308e+00 2.2359047425e-03 3.8934011568e-05 1.1985732454e+01 2.9259430755e+00 7.9192959401e+00 1.5116163163e+01 2.4858586951e-07 8.4959229588e-08 1.2517205977e+00 1.0000000000e+00 2.5132741229e+02 7.8209179688e+00 6.5309300073e-03 4.9167139711e+02 2.7551445791e-03 1.0000000000e+00
2.4234510543e+00 2.2359047425e-03 5.3407423276e-05 1.1985732454e+01 2.9259424958e+00 7.9192959401e+00 1.5116163163e+01 4.6775822717e-07 1.5986583053e-07 1.2517207071e+00 1.0000000000e+00 2.5132741229e+02 7.8209179688e+00 6.5309305372e-03 4.9167143700e+02 3.7793465426e-03 1.0000000000e+00
2.4234505987e+00 2.2359047425e-03 7.1085280380e-05 1.1985732454e+01 2.9259415437e+00 7.9192959401e+00 1.5116163163e+01 8.2866240010e-07 2.8321221997e-07 1.2517208873e+00 1.0000000000e+00 2.5132741229e+02 7.8209179688e+00 6.5309314249e-03 4.9167150383e+02 5.0303073932e-03 1.0000000000e+00
2.4234498819e+00 2.2359047425e-03 9.2288027421e-05 1.1985718034e+01 2.9259401439e+00 7.9202332509e+00 1.5116134323e+01 1.3967193083e-06 4.7735744398e-07 1.2517211709e+00 1.0000000000e+00 2.5132741229e+02 7.8209277345e+00 6.5309484447e-03 4.9167161360e+02 6.5307012852e-03 1.0000000000e+00
2.4234487961e+00 2.2359047425e-03 1.1733610894e-04 1.1985718034e+01 2.9259375151e+00 7.9202332509e+00 1.5116134323e+01 2.2577818827e-06 7.7164391621e-07 1.2517216008e+00 1.0000000000e+00 2.5132741229e+02 7.8209277345e+00 6.5309505020e-03 4.9167176848e+02 8.3032009813e-03 1.0000000000e+00
2.4234471995e+00 2.2359047425e-03 1.4654996947e-04 1.1985718034e+01 2.9259345369e+00 7.9202332509e+00 1.5116134323e+01 3.5220084369e-06 1.2037208599e-06 1.2517222320e+00 1.0000000000e+00 2.5132741229e+02 7.8209277345e+00 6.5307357558e-03 4.9167200292e+02 1.0370477103e-02 1.0000000000e+00
2.4234449196e+00 2.2359047425e-03 1.8025005356e-04 1.1985718034e+01 2.9259297653e+00 7.9202332509e+00 1.5116134323e+01 5.3280730589e-06 1.8209846053e-06 1.2517231337e+00 1.0000000000e+00 2.5132741229e+02 7.8209277345e+00 6.5309579301e-03 4.9167232769e+02 1.2755197092e-02 1.0000000000e+00
2.4234417366e+00 2.2359047425e-03 2.1875680574e-04 1.1985891076e+01 2.9259230638e+00 7.9202332509e+00 1.5116307365e+01 7.8477132235e-06 2.6821324595e-06 1.2517243917e+00 1.0000000000e+00 2.5132741229e+02 7.8203027345e+00 6.5309641046e-03 4.9167279253e+02 1.5480023786e-02 1.0000000000e+00
2.4234373902e+00 2.2359047425e-03 2.6239067055e-04 1.1985876656e+01 2.9259139637e+00 7.9202332509e+00 1.5116307365e+01 1.1290614867e-05 3.8588335156e-06 1.2517261106e+00 1.0000000000e+00 2.5132741229e+02 7.8203027345e+00 6.5310035621e-03 4.9167341993e+02 1.8567613551e-02 1.0000000000e+00
2.4234315593e+00 2.2359047425e-03 3.1147209254e-04 1.1985602672e+01 2.9259017376e+00 7.9202332509e+00 1.5116018961e+01 1.5909635085e-05 5.4375151702e-06 1.2517284168e+00 1.0000000000e+00 2.5132741229e+02 7.8203027345e+00 6.5310147444e-03 4.9167426177e+02 2.2040613817e-02 1.0000000000e+00
2.4234238623e+00 2.2359047425e-03 3.6632151625e-04 1.1985595462e+01 2.9258856487e+00 7.9202404610e+00 1.5116026171e+01 2.2006363219e-05 7.5212656478e-06 1.2517314607e+00 1.0000000000e+00 2.5132741229e+02 7.8209326173e+00 6.5310607136e-03 4.9167537935e+02 2.5921659947e-02 1.0000000000e+00
2.4234138522e+00 2.2359047425e-03 4.2725938621e-04 1.1985595462e+01 2.9258648073e+00 7.9211633517e+00 1.5116026171e+01 2.9937020350e-05 1.0231853596e-05 1.2517354202e+00 1.0000000000e+00 2.5132741229e+02 7.8209326173e+00 6.5311111184e-03 4.9167683084e+02 3.0233371252e-02 1.0000000000e+00
2.4234009994e+00 2.2359047425e-03 4.9460614696e-04 1.1985588252e+01 2.9258378325e+00 7.9202404610e+00 1.5116004541e+01 4.0118699234e-05 1.3711867004e-05 1.2517405036e+00 1.0000000000e+00 2.5132741229e+02 7.8209326173e+00 6.5311669750e-03 4.9167869273e+02 3.4998346042e-02 1.0000000000e+00
2.4233846918e+00 2.2359047425e-03 5.6868224304e-04 1.1985508941e+01 2.9258037893e+00 7.9202404610e+00 1.5115939650e+01 5.3035943488e-05 1.8126965206e-05 1.2517469528e+00 1.0000000000e+00 2.5132741229e+02 7.8209326173e+00 6.5312139316e-03 4.9168105614e+02 4.0239155503e-02 1.0000000000e+00
2.4233642234e+00 2.2359047425e-03 6.4980811900e-04 1.1985754084e+01 2.9257612402e+00 7.9202404610e+00 1.5116184793e+01 6.9247670745e-05 2.3668257612e-05 1.2517550469e+00 1.0000000000e+00 2.5132741229e+02 7.8209326173e+00 6.5310820714e-03 4.9168401660e+02 4.5978336239e-02 1.0000000000e+00
2.4233387893e+00 2.2359047425e-03 7.3830421936e-04 1.1985638723e+01 2.9257080145e+00 7.9202404610e+00 1.5116055012e+01 8.9394437783e-05 3.0554804970e-05 1.2517651057e+00 1.0000000000e+00 2.5132741229e+02 7.8206201173e+00 6.5314267645e-03 4.9168770580e+02 5.2238381258e-02 1.0000000000e+00
2.4233074631e+00 2.2359047425e-03 8.3449098868e-04 1.1985840605e+01 2.9256423001e+00 7.9202404610e+00 1.5116256894e+01 1.1420605353e-04 3.9036232667e-05 1.2517774936e+00 1.0000000000e+00 2.5132741229e+02 7.8206201173e+00 6.5313470309e-03 4.9169224768e+02 5.9041729123e-02 1.0000000000e+00
2.4232692041e+00 2.2359047425e-03 9.3868887150e-04 1.1985537782e+01 2.9255622507e+00 7.9202404610e+00 1.5115954071e+01 1.4450954046e-04 4.9395476179e-05 1.2517926235e+00 1.0000000000e+00 2.5132741229e+02 7.8199951173e+00 6.5315295223e-03 4.9169778465e+02 6.6410751138e-02 1.0000000000e+00
2.4232228314e+00 2.2359047425e-03 1.0512183123e-03 1.1985379160e+01 2.9254654917e+00 7.9147031170e+00 1.5115795449e+01 1.8123744833e-04 6.1951661658e-05 1.2518109611e+00 1.0000000000e+00 2.5132741229e+02 7.8206201173e+00 6.5318677442e-03 4.9170449976e+02 7.4367736126e-02 1.0000000000e+00
2.4231670174e+00 2.2359047425e-03 1.1723997558e-03 1.1985271009e+01 2.9253487932e+00 7.9193175703e+00 1.5115687298e+01 2.2543652118e-04 7.7063125500e-05 1.2518330292e+00 1.0000000000e+00 2.5132741229e+02 7.8206201173e+00 6.5321929793e-03 4.9171257923e+02 8.2934872652e-02 1.0000000000e+00
2.4231002906e+00 2.2359047425e-03 1.3025536463e-03 1.1985267404e+01 2.9252088841e+00 7.9183982847e+00 1.5115683693e+01 2.7827673289e-04 9.5130550983e-05 1.2518594120e+00 1.0000000000e+00 2.5132741229e+02 7.8199975587e+00 6.5324146081e-03 4.9172223223e+02 9.2134228233e-02 1.0000000000e+00
