# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.4163395028e+00 2.0916987655e-03 9.1261418062e-05 1.2163150974e+01 2.9147136163e+00 9.9461210160e+01 2.4547727932e+02 1.4135481701e-05 4.8496983105e-06 2.7013975203e-01 1.0000000000e-01 2.5132741229e+00 1.1704503155e+01 6.9442011321e-09 5.8788839208e+02 1.4405243995e-03 1.0000000000e+00
2.4163397966e+00 2.0916987655e-03 1.1398330959e-04 1.2163165394e+01 2.9147128347e+00 9.9461210160e+01 2.4547727932e+02 2.2050525885e-05 7.5652481513e-06 2.7013977384e-01 1.0000000000e-01 2.5132741229e+00 1.1704503155e+01 6.9521493379e-09 5.8855963618e+02 1.7991803394e-03 1.0000000000e+00
2.4163402174e+00 2.0916987655e-03 1.4019448610e-04 1.2163165394e+01 2.9147118796e+00 9.9461210160e+01 2.4547727932e+02 3.3357894595e-05 1.1444662791e-05 2.7013980502e-01 1.0000000000e-01 2.5132741229e+00 1.1704503155e+01 6.9634766217e-09 5.8951841568e+02 2.2129133342e-03 1.0000000000e+00
2.4163408054e+00 2.0916987655e-03 1.7014418224e-04 1.2163165394e+01 2.9147106648e+00 9.9461210160e+01 2.4547727932e+02 4.9132792486e-05 1.6856833537e-05 2.7013984853e-01 1.0000000000e-01 2.5132741229e+00 1.1704503155e+01 6.9792752085e-09 5.9085607600e+02 2.6856575113e-03 1.0000000000e+00
2.4163416077e+00 2.0916987655e-03 2.0408163265e-04 1.2163944083e+01 2.9147088789e+00 9.9461988849e+01 2.4547805801e+02 7.0688005721e-05 2.4252166737e-05 2.7013990796e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.0008670613e-09 5.9268375217e+02 3.2213470648e-03 1.0000000000e+00
2.4163426841e+00 2.0916987655e-03 2.4225607198e-04 1.2163944083e+01 2.9147064335e+00 9.9461988849e+01 2.4547805801e+02 9.9606596804e-05 3.4173800716e-05 2.7013998769e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.0298140465e-09 5.9513584979e+02 3.8239162090e-03 1.0000000000e+00
2.4163441046e+00 2.0916987655e-03 2.8491673486e-04 1.2163172604e+01 2.9147031525e+00 9.9461217370e+01 2.4547728653e+02 1.3777671510e-04 4.7269552983e-05 2.7014009292e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.0680601426e-09 5.9837231365e+02 4.4972992259e-03 1.0000000000e+00
2.4163459528e+00 2.0916987655e-03 3.3231285594e-04 1.2163158184e+01 2.9146990068e+00 9.9461217370e+01 2.4547728653e+02 1.8742852553e-04 6.4304590318e-05 2.7014022982e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.1177951806e-09 6.0258263703e+02 5.2454304988e-03 1.0000000000e+00
2.4163483260e+00 2.0916987655e-03 3.8469366986e-04 1.2163158184e+01 2.9146936658e+00 9.9468600495e+01 2.4547728653e+02 2.5117325948e-04 8.6174839719e-05 2.7014040558e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.1816293830e-09 6.0798818036e+02 6.0722444963e-03 1.0000000000e+00
2.4163513363e+00 2.0916987655e-03 4.4230841125e-04 1.2163915243e+01 2.9146867902e+00 9.9461960009e+01 2.4547802917e+02 3.3204439385e-04 1.1392112352e-04 2.7014062854e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.2626567296e-09 6.1484623364e+02 6.9816758704e-03 1.0000000000e+00
2.4163551143e+00 2.0916987655e-03 5.0540631478e-04 1.2163655680e+01 2.9146781628e+00 9.9469083571e+01 2.4547776960e+02 4.3354096315e-04 1.4874402556e-04 2.7014090837e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.3643306070e-09 6.2345380011e+02 7.9776594369e-03 1.0000000000e+00
2.4163598097e+00 2.0916987655e-03 5.7423661506e-04 1.2163972923e+01 2.9146676614e+00 9.9469400815e+01 2.4547808685e+02 5.5967301601e-04 1.9201949623e-04 2.7014125612e-01 1.0000000000e-01 2.5132741229e+00 1.1710992230e+01 7.4906934728e-09 6.3415112887e+02 9.0641302346e-03 1.0000000000e+00
2.4163655918e+00 2.0916987655e-03 6.4904854675e-04 1.2163302386e+01 2.9146544138e+00 9.9468744697e+01 2.4548481385e+02 7.1500922681e-04 2.4531526737e-04 2.7014168437e-01 1.0000000000e-01 2.5132741229e+00 1.1711915120e+01 7.6451736555e-09 6.4732653031e+02 1.0245023841e-02 1.0000000000e+00
2.4163726555e+00 2.0916987655e-03 7.3009134450e-04 1.2163900822e+01 2.9146384433e+00 9.9469328714e+01 2.4548539787e+02 9.0472666654e-04 3.1040785474e-04 2.7014220743e-01 1.0000000000e-01 2.5132741229e+00 1.1711929540e+01 7.8352379512e-09 6.6341931995e+02 1.1524275589e-02 1.0000000000e+00
2.4163812156e+00 2.0916987655e-03 8.1761424293e-04 1.2163071663e+01 2.9146190390e+00 9.9468513974e+01 2.4548458313e+02 1.1346627780e-03 3.8930054419e-04 2.7014284133e-01 1.0000000000e-01 2.5132741229e+00 1.1711468095e+01 8.0656196951e-09 6.8292562694e+02 1.2905821804e-02 1.0000000000e+00
2.4163915171e+00 2.0916987655e-03 9.1186647669e-04 1.2163143764e+01 2.9145955514e+00 9.9468571655e+01 2.4548464081e+02 1.4113695355e-03 4.8424198508e-04 2.7014360414e-01 1.0000000000e-01 2.5132741229e+00 1.1711468095e+01 8.3429017333e-09 7.0640301245e+02 1.4393599235e-02 1.0000000000e+00
2.4164038354e+00 2.0916987655e-03 1.0130972804e-03 1.2163785461e+01 2.9145675237e+00 9.9469213352e+01 2.4549266563e+02 1.7421698480e-03 5.9774557762e-04 2.7014451610e-01 1.0000000000e-01 2.5132741229e+00 1.1711468095e+01 8.6731413430e-09 7.3447456652e+02 1.5991545353e-02 1.0000000000e+00
2.4164184724e+00 2.0916987655e-03 1.1215558888e-03 1.2162963512e+01 2.9145344561e+00 9.9475788948e+01 2.4549185811e+02 2.1352162245e-03 7.3260970375e-04 2.7014559960e-01 1.0000000000e-01 2.5132741229e+00 1.1711468095e+01 9.0670700720e-09 7.6783338443e+02 1.7703597829e-02 1.0000000000e+00
2.4164357640e+00 2.0916987655e-03 1.2374915364e-03 1.2163439377e+01 2.9144953460e+00 9.9476250394e+01 2.4549970268e+02 2.5995517550e-03 8.9193889383e-04 2.7014687954e-01 1.0000000000e-01 2.5132741229e+00 1.1717928330e+01 9.5311365158e-09 8.0725304872e+02 1.9533696588e-02 1.0000000000e+00
2.4164560839e+00 2.0916987655e-03 1.3611534579e-03 1.2163057243e+01 2.9144490781e+00 9.9475868259e+01 2.4549932054e+02 3.1451733885e-03 1.0791656688e-03 2.7014838344e-01 1.0000000000e-01 2.5132741229e+00 1.1718851220e+01 1.0078171907e-08 8.5358410528e+02 2.1485780869e-02 1.0000000000e+00
2.4164798484e+00 2.0916987655e-03 1.4927908880e-03 1.2162913041e+01 2.9143954084e+00 9.9483107183e+01 2.4550655947e+02 3.7830976726e-03 1.2980728907e-03 2.7015014175e-01 1.0000000000e-01 2.5132741229e+00 1.1718389775e+01 1.0716341942e-08 9.0777004649e+02 2.3563792760e-02 1.0000000000e+00
2.4165075037e+00 2.0916987655e-03 1.6326530612e-03 1.2163525898e+01 2.9143326792e+00 9.9483734460e+01 2.4551456987e+02 4.5254289417e-03 1.5528182400e-03 2.7015218763e-01 1.0000000000e-01 2.5132741229e+00 1.1724388564e+01 1.1459275461e-08 9.7084770235e+02 2.5771675310e-02 1.0000000000e+00
2.4165395483e+00 2.0916987655e-03 1.7809892123e-03 1.2162833730e+01 2.9142600731e+00 9.9490425418e+01 2.4552126082e+02 5.3854299807e-03 1.8479579192e-03 2.7015455762e-01 1.0000000000e-01 2.5132741229e+00 1.1726695791e+01 1.2320337322e-08 1.0439533193e+03 2.8113373063e-02 1.0000000000e+00
2.4165765234e+00 2.0916987655e-03 1.9380485758e-03 1.2163324016e+01 2.9141763170e+00 9.9490901283e+01 2.4552911982e+02 6.3775954290e-03 2.1884727399e-03 2.7015729153e-01 1.0000000000e-01 2.5132741229e+00 1.1728541572e+01 1.3314209149e-08 1.1283353523e+03 3.0592833165e-02 1.0000000000e+00
2.4166190244e+00 2.0916987655e-03 2.1040803865e-03 1.2162639058e+01 2.9140802317e+00 9.9497599450e+01 2.4553581798e+02 7.5177277489e-03 2.5797943609e-03 2.7016043288e-01 1.0000000000e-01 2.5132741229e+00 1.1732233135e+01 1.4456857703e-08 1.2253527463e+03 3.3214004303e-02 1.0000000000e+00
2.4166676946e+00 2.0916987655e-03 2.2793338789e-03 1.2163078873e+01 2.9139699635e+00 9.9505436811e+01 2.4555103847e+02 8.8230162584e-03 3.0278336321e-03 2.7016402887e-01 1.0000000000e-01 2.5132741229e+00 1.1731771690e+01 1.5763482619e-08 1.3364993922e+03 3.5980839891e-02 1.0000000000e+00
2.4167232332e+00 2.0916987655e-03 2.4640582877e-03 1.2162977932e+01 2.9138442739e+00 9.9512704575e+01 2.4555830623e+02 1.0312118899e-02 3.5390082412e-03 2.7016813063e-01 1.0000000000e-01 2.5132741229e+00 1.1739154815e+01 1.7257433024e-08 1.4633791635e+03 3.8897292448e-02 1.0000000000e+00
2.4167864037e+00 2.0916987655e-03 2.6585028475e-03 1.2162494856e+01 2.9137016094e+00 9.9519604625e+01 2.4557258941e+02 1.2005247371e-02 4.1202734461e-03 2.7017279361e-01 1.0000000000e-01 2.5132741229e+00 1.1749306612e+01 1.8954590528e-08 1.6077709672e+03 4.1967323974e-02 1.0000000000e+00
2.4168580272e+00 2.0916987655e-03 2.8629167930e-03 1.2162574167e+01 2.9135397027e+00 9.9527067061e+01 2.4559481809e+02 1.3924255369e-02 4.7791541526e-03 2.7017807774e-01 1.0000000000e-01 2.5132741229e+00 1.1755305402e+01 2.0876480039e-08 1.7715818988e+03 4.5194896268e-02 1.0000000000e+00
2.4169390042e+00 2.0916987655e-03 3.0775493588e-03 1.2161579176e+01 2.9133569774e+00 9.9533455195e+01 2.4560858935e+02 1.6092730258e-02 5.5237756248e-03 2.7018404777e-01 1.0000000000e-01 2.5132741229e+00 1.1763157182e+01 2.3052999500e-08 1.9568607045e+03 4.8583973521e-02 1.0000000000e+00
2.4170302849e+00 2.0916987655e-03 3.3026497796e-03 1.2162119932e+01 2.9131510399e+00 9.9548762202e+01 2.4563127949e+02 1.8536089449e-02 6.3629002393e-03 2.7019077286e-01 1.0000000000e-01 2.5132741229e+00 1.1772386089e+01 2.5504113019e-08 2.1658960848e+03 5.2138533977e-02 1.0000000000e+00
2.4171329124e+00 2.0916987655e-03 3.5384672900e-03 1.2161117730e+01 2.9129198075e+00 9.9562526251e+01 2.4565242666e+02 2.1281678983e-02 7.3059611624e-03 2.7019832786e-01 1.0000000000e-01 2.5132741229e+00 1.1783460777e+01 2.8261018987e-08 2.4010904398e+03 5.5862552500e-02 1.0000000000e+00
2.4172480065e+00 2.0916987655e-03 3.7852511247e-03 1.2161564755e+01 2.9126606469e+00 9.9570370821e+01 2.4567503748e+02 2.4358878164e-02 8.3631020282e-03 2.7020679291e-01 1.0000000000e-01 2.5132741229e+00 1.1793612574e+01 3.1354239281e-08 2.6650796853e+03 5.9760014882e-02 1.0000000000e+00
2.4173767719e+00 2.0916987655e-03 4.0432505182e-03 1.2160425562e+01 2.9123710386e+00 9.9591366584e+01 2.4570341637e+02 2.7799207990e-02 9.5452150918e-03 2.7021625385e-01 1.0000000000e-01 2.5132741229e+00 1.1811147497e+01 3.4811743673e-08 2.9607226271e+03 6.3834915428e-02 1.0000000000e+00
2.4175205001e+00 2.0916987655e-03 4.3127147053e-03 1.2160029008e+01 2.9120482759e+00 9.9605736280e+01 2.4573993544e+02 3.1636444961e-02 1.0863983685e-02 2.7022680238e-01 1.0000000000e-01 2.5132741229e+00 1.1829605310e+01 3.8667635381e-08 3.2911008614e+03 6.8091255721e-02 1.0000000000e+00
2.4176805861e+00 2.0916987655e-03 4.5938929205e-03 1.2159812705e+01 2.9116891772e+00 9.9627669353e+01 2.4576925164e+02 3.5906739636e-02 1.2331927431e-02 2.7023853669e-01 1.0000000000e-01 2.5132741229e+00 1.1854984803e+01 4.2970507250e-08 3.6594962248e+03 7.2533041924e-02 1.0000000000e+00
2.4178585241e+00 2.0916987655e-03 4.8870343985e-03 1.2159351260e+01 2.9112906885e+00 9.9649357284e+01 2.4581308895e+02 4.0648742623e-02 1.3962447235e-02 2.7025156139e-01 1.0000000000e-01 2.5132741229e+00 1.1895822715e+01 4.7742758951e-08 4.0695534605e+03 7.7164299990e-02 1.0000000000e+00
2.4180559147e+00 2.0916987655e-03 5.1923883740e-03 1.2158608621e+01 2.9108492665e+00 9.9670778441e+01 2.4585665948e+02 4.5903735596e-02 1.5769877239e-02 2.7026598786e-01 1.0000000000e-01 2.5132741229e+00 1.2955971734e+01 5.3040301706e-08 4.5251237901e+03 8.1989059187e-02 1.0000000000e+00
2.4182744833e+00 2.0916987655e-03 5.5102040816e-03 1.2158096705e+01 2.9103614650e+00 9.9699784606e+01 2.4590043190e+02 5.1715769734e-02 1.7769534938e-02 2.7028193489e-01 1.0000000000e-01 2.5132741229e+00 1.5199915491e+01 5.8909864837e-08 5.0303718392e+03 8.7011362093e-02 1.0000000000e+00
2.4185160692e+00 2.0916987655e-03 5.8407307560e-03 1.2158212067e+01 2.9098234910e+00 9.9722049344e+01 2.4595222913e+02 5.8131813542e-02 1.9977780000e-02 2.7029952840e-01 1.0000000000e-01 2.5132741229e+00 1.7555247824e+01 6.5394456363e-08 5.5898901821e+03 9.2235272269e-02 1.0000000000e+00
2.4187826571e+00 2.0916987655e-03 6.1842176317e-03 1.2157505479e+01 2.9092312228e+00 9.9758272802e+01 2.4601060197e+02 6.5201906023e-02 2.2412074198e-02 2.7031890254e-01 1.0000000000e-01 2.5132741229e+00 1.9954071380e+01 7.2545555400e-08 6.2085314961e+03 9.7664860348e-02 1.0000000000e+00
2.4190763655e+00 2.0916987655e-03 6.5409139434e-03 1.2155998571e+01 2.9085802437e+00 9.9793667101e+01 2.4607552877e+02 7.2979322921e-02 2.5091046767e-02 2.7034019932e-01 1.0000000000e-01 2.5132741229e+00 2.2359448902e+01 8.0420270712e-08 6.8916310714e+03 1.0330421923e-01 1.0000000000e+00
2.4193994689e+00 2.0916987655e-03 6.9110689258e-03 1.2155912050e+01 2.9078660899e+00 9.9830510627e+01 2.4614190480e+02 8.1520750309e-02 2.8034561355e-02 2.7036356938e-01 1.0000000000e-01 2.5132741229e+00 2.4736743150e+01 8.9090924631e-08 7.6448501354e+03 1.0915745332e-01 1.0000000000e+00
2.4197544004e+00 2.0916987655e-03 7.2949318136e-03 1.2154196050e+01 2.9070841407e+00 9.9873078959e+01 2.4622138875e+02 9.0886472637e-02 3.1263791565e-02 2.7038917207e-01 1.0000000000e-01 2.5132741229e+00 2.7082846577e+01 9.8598917491e-08 8.4745333994e+03 1.1522870006e-01 1.0000000000e+00
2.4201437761e+00 2.0916987655e-03 7.6927518412e-03 1.2154008588e+01 2.9062288138e+00 9.9917190248e+01 2.4630241567e+02 1.0114056909e-01 3.4801309729e-02 2.7041717620e-01 1.0000000000e-01 2.5132741229e+00 2.9386194210e+01 1.0904167611e-07 9.3873565281e+03 1.2152210622e-01 1.0000000000e+00
2.4205704004e+00 2.0916987655e-03 8.1047782435e-03 1.2152105126e+01 2.9052953345e+00 9.9966983084e+01 2.4639650726e+02 1.1235112798e-01 3.8671155611e-02 2.7044776024e-01 1.0000000000e-01 2.5132741229e+00 3.1643541511e+01 1.2046338545e-07 1.0390637852e+04 1.2804184808e-01 1.0000000000e+00
2.4210372785e+00 2.0916987655e-03 8.5312602550e-03 1.2151427378e+01 2.9042774675e+00 1.0002535592e+02 2.4649179572e+02 1.2459047472e-01 4.2898957183e-02 2.7048111257e-01 1.0000000000e-01 2.5132741229e+00 3.3850403809e+01 1.3297939708e-07 1.1492322007e+04 1.3479212553e-01 1.0000000000e+00
2.4215476377e+00 2.0916987655e-03 8.9724471103e-03 1.2149675328e+01 2.9031696688e+00 1.0008266887e+02 2.4660079055e+02 1.3793541687e-01 4.7512006739e-02 2.7051743215e-01 1.0000000000e-01 2.5132741229e+00 3.6019290599e+01 1.4664094367e-07 1.2701135959e+04 1.4177717276e-01 1.0000000000e+00
2.4221049460e+00 2.0916987655e-03 9.4285880442e-03 1.2148247732e+01 2.9019655789e+00 1.0014768940e+02 2.4671749296e+02 1.5246750671e-01 5.2539391857e-02 2.7055692895e-01 1.0000000000e-01 2.5132741229e+00 3.8136819965e+01 1.6156033065e-07 1.4026464356e+04 1.4900124705e-01 1.0000000000e+00
2.4227129228e+00 2.0916987655e-03 9.8999322913e-03 1.2147389732e+01 2.9006584534e+00 1.0021327953e+02 2.4684214809e+02 1.6827332784e-01 5.8012113643e-02 2.7059982418e-01 1.0000000000e-01 2.5132741229e+00 4.0218003301e+01 1.7783886323e-07 1.5478608632e+04 1.5646864253e-01 1.0000000000e+00
2.4233755762e+00 2.0916987655e-03 1.0386729086e-02 1.2144945513e+01 2.8992413643e+00 1.0029204969e+02 2.4697998325e+02 1.8544479961e-01 6.3963215304e-02 2.7064635117e-01 1.0000000000e-01 2.5132741229e+00 4.2253301667e+01 1.9556483809e-07 1.7068859835e+04 1.6418369016e-01 1.0000000000e+00
2.4240972121e+00 2.0916987655e-03 1.0889227663e-02 1.2143957732e+01 2.8977072247e+00 1.0037227629e+02 2.4713404110e+02 2.0407951236e-01 7.0427926817e-02 2.7069675553e-01 1.0000000000e-01 2.5132741229e+00 4.4245757718e+01 2.1483592137e-07 1.8809539468e+04 1.7215075795e-01 1.0000000000e+00
2.4248824692e+00 2.0916987655e-03 1.1407677258e-02 1.2141203480e+01 2.8960483700e+00 1.0046551708e+02 2.4729373002e+02 2.2428108540e-01 7.7443832678e-02 2.7075129585e-01 1.0000000000e-01 2.5132741229e+00 4.6199546092e+01 2.3582207391e-07 2.0714058343e+04 1.8037424987e-01 1.0000000000e+00
2.4257363468e+00 2.0916987655e-03 1.1942327104e-02 1.2139159422e+01 2.8942566324e+00 1.0055943923e+02 2.4746886655e+02 2.4615956062e-01 8.5051048294e-02 2.7081024431e-01 1.0000000000e-01 2.5132741229e+00 4.8117100193e+01 2.5862131757e-07 2.2797188790e+04 1.8885861806e-01 1.0000000000e+00
2.4266642288e+00 2.0916987655e-03 1.2493426436e-02 1.2136830565e+01 2.8923235851e+00 1.0066047413e+02 2.4765111583e+02 2.6983182838e-01 9.3292406758e-02 2.7087388697e-01 1.0000000000e-01 2.5132741229e+00 4.9997468288e+01 2.8342043321e-07 2.5075306417e+04 1.9760836354e-01 1.0000000000e+00
2.4276719409e+00 2.0916987655e-03 1.3061224490e-02 1.2135107355e+01 2.8902405885e+00 1.0076949780e+02 2.4785612013e+02 2.9542208677e-01 1.0221366621e-01 2.7094252505e-01 1.0000000000e-01 2.5132741229e+00 5.1841526405e+01 3.1029456445e-07 2.7566416764e+04 2.0662803694e-01 1.0000000000e+00
2.4287657685e+00 2.0916987655e-03 1.3645970499e-02 1.2131754666e+01 2.8879985037e+00 1.0089165824e+02 2.4807426120e+02 3.2306235114e-01 1.1186375295e-01 2.7101647490e-01 1.0000000000e-01 2.5132741229e+00 5.3654422541e+01 3.3945232084e-07 3.0290093443e+04 2.1592223318e-01 1.0000000000e+00
2.4299525125e+00 2.0916987655e-03 1.4247913698e-02 1.2129267187e+01 2.8855875632e+00 1.0102208144e+02 2.4830804815e+02 3.5289300346e-01 1.2229502510e-01 2.7109606911e-01 1.0000000000e-01 2.5132741229e+00 5.5438665806e+01 3.7107935961e-07 3.3268286299e+04 2.2549560965e-01 1.0000000000e+00
2.4312395335e+00 2.0916987655e-03 1.4867303323e-02 1.2126505725e+01 2.8829976352e+00 1.0115958494e+02 2.4855629853e+02 3.8506339503e-01 1.3356354869e-01 2.7118165715e-01 1.0000000000e-01 2.5132741229e+00 5.7185690621e+01 4.0538530064e-07 3.6524943734e+04 2.3535287519e-01 1.0000000000e+00
2.4326348082e+00 2.0916987655e-03 1.5504388607e-02 1.2122482499e+01 2.8802184802e+00 1.0130322422e+02 2.4882545094e+02 4.1973250751e-01 1.4572939879e-01 2.7127360612e-01 1.0000000000e-01 2.5132741229e+00 5.8909318716e+01 4.4250400244e-07 4.0087170316e+04 2.4549881263e-01 1.0000000000e+00
2.4341469909e+00 2.0916987655e-03 1.6159418785e-02 1.2119692197e+01 2.8772387261e+00 1.0146286267e+02 2.4911060252e+02 4.5706966945e-01 1.5885705462e-01 2.7137230181e-01 1.0000000000e-01 2.5132741229e+00 6.0604647234e+01 4.8275917913e-07 4.3984453362e+04 2.5593824981e-01 1.0000000000e+00
2.4357854808e+00 2.0916987655e-03 1.6832643092e-02 1.2115092164e+01 2.8740476921e+00 1.0163545765e+02 2.4941609375e+02 4.9725534912e-01 1.7301569160e-01 2.7147814946e-01 1.0000000000e-01 2.5132741229e+00 6.2268633520e+01 5.2632988009e-07 4.8249682164e+04 2.6667608953e-01 1.0000000000e+00
2.4375604851e+00 2.0916987655e-03 1.7524310762e-02 1.2111458282e+01 2.8706326356e+00 1.0181641632e+02 2.4974471493e+02 5.4048202793e-01 1.8827976148e-01 2.7159157454e-01 1.0000000000e-01 2.5132741229e+00 6.3911451001e+01 5.7349398804e-07 5.2920066413e+04 2.7771730680e-01 1.0000000000e+00
2.4394831175e+00 2.0916987655e-03 1.8234671031e-02 1.2106750097e+01 2.8669819200e+00 1.0201103810e+02 2.5009438234e+02 5.8695513634e-01 2.0472927724e-01 2.7171302432e-01 1.0000000000e-01 2.5132741229e+00 6.5531015964e+01 6.2455254961e-07 5.8036440064e+04 2.8906693295e-01 1.0000000000e+00
2.4415654778e+00 2.0916987655e-03 1.8963973133e-02 1.2101962602e+01 2.8630817629e+00 1.0221297811e+02 2.5046613423e+02 6.3689410816e-01 2.2245054836e-01 2.7184296862e-01 1.0000000000e-01 2.5132741229e+00 6.7120983534e+01 6.7983108936e-07 6.3644349351e+04 3.0073006879e-01 1.0000000000e+00
2.4438207537e+00 2.0916987655e-03 1.9712466301e-02 1.2097376989e+01 2.8589193723e+00 1.0243726938e+02 2.5086762051e+02 6.9053352603e-01 2.4153655144e-01 2.7198190102e-01 1.0000000000e-01 2.5132741229e+00 6.8696386737e+01 7.3959861093e-07 6.9795684588e+04 3.1271189790e-01 1.0000000000e+00
2.4462633329e+00 2.0916987655e-03 2.0480399772e-02 1.2092236199e+01 2.8544802826e+00 1.0266840302e+02 2.5129071541e+02 7.4812437354e-01 2.6208777062e-01 2.7213034038e-01 1.0000000000e-01 2.5132741229e+00 7.0249099807e+01 8.0434209144e-07 7.6547374312e+04 3.2501764832e-01 1.0000000000e+00
2.4489089296e+00 2.0916987655e-03 2.1268022780e-02 1.2085956217e+01 2.8497505943e+00 1.0292051800e+02 2.5173479165e+02 8.0993541617e-01 2.8421273699e-01 2.7228883225e-01 1.0000000000e-01 2.5132741229e+00 7.1785878593e+01 8.7450349699e-07 8.3963373019e+04 3.3765261629e-01 1.0000000000e+00
2.4517747111e+00 2.0916987655e-03 2.2075584559e-02 1.2079784386e+01 2.8447140893e+00 1.0318013868e+02 2.5221590609e+02 8.7625473479e-01 3.0802910496e-01 2.7245795016e-01 1.0000000000e-01 2.5132741229e+00 7.3300630574e+01 9.5030996370e-07 9.2117169338e+04 3.5062218121e-01 1.0000000000e+00
2.4548794584e+00 2.0916987655e-03 2.2903334344e-02 1.2073381832e+01 2.8393557950e+00 1.0346167802e+02 2.5271893918e+02 9.4739136501e-01 3.3366419478e-01 2.7263829765e-01 1.0000000000e-01 2.5132741229e+00 7.4793002457e+01 1.0325281509e-06 1.0108879044e+05 3.6393173408e-01 1.0000000000e+00
2.4582437234e+00 2.0916987655e-03 2.3751521370e-02 1.2066784605e+01 2.8336590020e+00 1.0376518647e+02 2.5325870765e+02 1.0236771570e+00 3.6125629663e-01 2.7283050977e-01 1.0000000000e-01 2.5132741229e+00 7.6277810963e+01 1.1214692922e-06 1.1097110612e+05 3.7758675056e-01 1.0000000000e+00
2.4618900152e+00 2.0916987655e-03 2.4620394871e-02 1.2059228438e+01 2.8276069790e+00 1.0408248782e+02 2.5382703526e+02 1.1054687614e+00 3.9095559233e-01 2.7303525530e-01 1.0000000000e-01 2.5132741229e+00 7.7746879857e+01 1.2178514688e-06 1.2186677562e+05 3.9159270682e-01 1.0000000000e+00
2.4658430076e+00 2.0916987655e-03 2.5510204082e-02 1.2051693901e+01 2.8211820836e+00 1.0441456263e+02 2.5442490257e+02 1.1931498267e+00 4.2292549413e-01 2.7325323896e-01 1.0000000000e-01 2.5132741229e+00 7.9201189710e+01 1.3223791825e-06 1.3389167189e+05 4.0595509567e-01 1.0000000000e+00
2.4701297483e+00 2.0916987655e-03 2.6421198237e-02 1.2042948070e+01 2.8143659917e+00 1.0476758994e+02 2.5505848864e+02 1.2871334343e+00 4.5734401215e-01 2.7348520350e-01 1.0000000000e-01 2.5132741229e+00 8.0646919564e+01 1.4356235335e-06 1.4717773131e+05 4.2067941847e-01 1.0000000000e+00
2.4747799103e+00 2.0916987655e-03 2.7353626572e-02 1.2034079668e+01 2.8071397402e+00 1.0514265847e+02 2.5572888219e+02 1.3878647129e+00 4.9440528130e-01 2.7373193240e-01 1.0000000000e-01 2.5132741229e+00 8.2070391891e+01 1.5583954520e-06 1.6187469331e+05 4.3577114955e-01 1.0000000000e+00
