# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.7668229954e+00 8.9238760259e-04 3.5168948449e-02 3.5261038584e+00 2.7820924264e-02 1.6092168707e+01 3.3250551916e+01 1.7750620473e+00 6.3803129991e+01 2.0888621714e+00 1.0000000000e+00 2.5132741229e+03 1.0877938233e+01 2.8918225859e-04 1.1182218487e+03 9.1398515466e-01 1.0000000000e+00
1.7332519062e+00 8.9238760259e-04 3.6395663555e-02 3.3166220981e+00 2.3172246331e-02 1.5838373775e+01 3.2878626979e+01 1.7358439239e+00 7.4910472602e+01 2.1472886248e+00 1.0000000000e+00 2.5132741229e+03 1.0706063233e+01 2.7134923698e-04 9.9201790984e+02 9.2692192326e-01 1.0000000000e+00
1.6991969248e+00 8.9238760259e-04 3.7650577779e-02 3.1198598259e+00 1.9287747112e-02 1.5597327171e+01 3.2563749122e+01 1.6955800689e+00 8.7909700344e+01 2.2078312395e+00 1.0000000000e+00 2.5132741229e+03 1.0552821655e+01 2.5572656722e-04 8.8996523750e+02 9.4043215677e-01 1.0000000000e+00
1.6650552381e+00 8.9238760259e-04 3.8934011568e-02 2.9347193068e+00 1.6046898796e-02 1.5397405981e+01 3.2289996679e+01 1.6548721959e+00 1.0312722832e+02 2.2705333079e+00 1.0000000000e+00 2.5132741229e+03 1.0417431030e+01 2.4115744879e-04 8.0549246444e+02 9.5447803081e-01 1.0000000000e+00
1.6311661845e+00 8.9238760259e-04 4.0246285365e-02 2.7595935934e+00 1.3346577245e-02 1.5207514017e+01 3.2041039713e+01 1.6142317022e+00 1.2094724157e+02 2.3354405538e+00 1.0000000000e+00 2.5132741229e+03 1.0288832398e+01 2.2918615844e-04 7.3645042756e+02 9.6902278163e-01 1.0000000000e+00
1.5978189720e+00 8.9238760259e-04 4.1587719616e-02 2.5956507192e+00 1.1098861296e-02 1.5058351814e+01 3.1832812507e+01 1.5740908495e+00 1.4182453565e+02 2.4026013314e+00 1.0000000000e+00 2.5132741229e+03 1.0187816773e+01 2.1874437317e-04 6.8035226303e+02 9.8403052192e-01 1.0000000000e+00
1.5652600629e+00 8.9238760259e-04 4.2958634764e-02 2.4411818944e+00 9.2293712189e-03 1.4918649240e+01 3.1663577431e+01 1.5348135658e+00 1.6629665547e+02 2.4720668290e+00 1.0000000000e+00 2.5132741229e+03 1.0103207398e+01 2.1041527343e-04 6.3643198872e+02 9.9946612023e-01 1.0000000000e+00
1.5336994826e+00 8.9238760259e-04 4.4359351254e-02 2.2946657916e+00 7.6753111521e-03 1.4816417469e+01 3.1561345660e+01 1.4967049865e+00 1.9500251610e+02 2.5438912811e+00 1.0000000000e+00 2.5132741229e+03 1.0023973999e+01 2.0168244747e-04 6.0039091349e+02 1.0152950721e+00 1.0000000000e+00
1.5033164950e+00 8.9238760259e-04 4.5790189531e-02 2.1589936540e+00 6.3839944967e-03 1.4739824754e+01 3.1469986695e+01 1.4600201921e+00 2.2870010193e+02 2.6181321878e+00 1.0000000000e+00 2.5132741229e+03 9.9721038819e+00 1.9544834617e-04 5.7330615997e+02 1.0314834687e+00 1.0000000000e+00
1.4742648471e+00 8.9238760259e-04 4.7251470039e-02 2.0303946082e+00 5.3111825252e-03 1.4685042541e+01 3.1415204482e+01 1.4249723075e+00 2.6829661770e+02 2.6948505447e+00 1.0000000000e+00 2.5132741229e+03 9.9350042726e+00 1.9065183963e-04 5.5504729334e+02 1.0479979046e+00 1.0000000000e+00
1.4466768293e+00 8.9238760259e-04 4.8743513223e-02 1.9105269732e+00 4.4200058946e-03 1.4653772409e+01 3.1383934350e+01 1.3917389661e+00 3.1487264935e+02 2.7741110821e+00 1.0000000000e+00 2.5132741229e+03 9.9138275147e+00 1.8742758083e-04 5.4232118992e+02 1.0648054133e+00 1.0000000000e+00
1.4206669547e+00 8.9238760259e-04 5.0266639528e-02 1.7968816402e+00 3.6796663353e-03 1.4643505251e+01 3.1403199693e+01 1.3604683058e+00 3.6972599736e+02 2.8559825179e+00 1.0000000000e+00 2.5132741229e+03 9.9168743897e+00 1.8470898269e-04 5.3672504201e+02 1.0818734868e+00 1.0000000000e+00
1.3963347241e+00 8.9238760259e-04 5.1821169397e-02 1.6911385584e+00 3.0645485172e-03 1.4655877754e+01 3.1415572196e+01 1.3312835302e+00 4.3441424495e+02 2.9405378233e+00 1.0000000000e+00 2.5132741229e+03 9.9252532960e+00 1.8401872444e-04 5.3515387780e+02 1.0991699952e+00 1.0000000000e+00
1.3737674273e+00 8.9238760259e-04 5.3407423276e-02 1.5916542796e+00 2.5533745768e-03 1.4704055981e+01 3.1508049175e+01 1.3042874744e+00 5.1080929773e+02 3.0278545039e+00 1.0000000000e+00 2.5132741229e+03 9.9578805543e+00 1.8319475442e-04 5.4066502520e+02 1.1166632383e+00 1.0000000000e+00
1.3530409097e+00 8.9238760259e-04 5.5025721608e-02 1.4978871462e+00 2.1284226469e-03 1.4757951354e+01 3.1591477049e+01 1.2795647309e+00 6.0117981394e+02 3.1180148993e+00 1.0000000000e+00 2.5132741229e+03 9.9943795777e+00 1.8439850207e-04 5.5210494057e+02 1.1343218730e+00 1.0000000000e+00
1.3342217909e+00 8.9238760259e-04 5.6676384840e-02 1.4109047012e+00 1.7750602399e-03 1.4848163916e+01 3.1725988363e+01 1.2571850832e+00 7.0824924974e+02 3.2111065011e+00 1.0000000000e+00 2.5132741229e+03 1.0055473328e+01 1.8614661078e-04 5.6923626378e+02 1.1521149533e+00 1.0000000000e+00
1.3173671133e+00 8.9238760259e-04 5.8359733414e-02 1.3279166423e+00 1.4810722012e-03 1.4957137115e+01 3.1864494063e+01 1.2372041540e+00 8.3534357951e+02 3.3072222921e+00 1.0000000000e+00 2.5132741229e+03 1.0129272156e+01 1.9018658232e-04 5.9444737604e+02 1.1700119360e+00 1.0000000000e+00
1.3025248348e+00 8.9238760259e-04 6.0076087776e-02 1.2499251712e+00 1.2363845557e-03 1.5085873152e+01 3.2022762602e+01 1.2196647023e+00 9.8647681799e+02 3.4064611108e+00 1.0000000000e+00 2.5132741229e+03 1.0216454773e+01 1.9511870406e-04 6.2451915461e+02 1.1879826485e+00 1.0000000000e+00
1.2897333185e+00 8.9238760259e-04 6.1825768370e-02 1.1772475315e+00 1.0326291933e-03 1.5234689272e+01 3.2230643724e+01 1.2045968611e+00 1.1665338040e+03 3.5089280405e+00 1.0000000000e+00 2.5132741229e+03 1.0317236023e+01 1.9948743942e-04 6.6021698997e+02 1.2059973558e+00 1.0000000000e+00
1.2790197217e+00 8.9238760259e-04 6.3609095640e-02 1.1095953198e+00 8.6287184827e-04 1.5388545240e+01 3.2428798443e+01 1.1920168626e+00 1.3814529527e+03 3.6147348291e+00 1.0000000000e+00 2.5132741229e+03 1.0421430359e+01 2.0636665165e-04 7.0337073368e+02 1.2240267637e+00 1.0000000000e+00
1.2703988239e+00 8.9238760259e-04 6.5426390032e-02 1.0458870238e+00 7.2137299900e-04 1.5568465658e+01 3.2608718862e+01 1.1819273582e+00 1.6384413609e+03 3.7240003394e+00 1.0000000000e+00 2.5132741229e+03 1.0543276062e+01 2.1641392626e-04 7.5916298325e+02 1.2420420378e+00 1.0000000000e+00
1.2638724943e+00 8.9238760259e-04 6.7277971990e-02 9.8537279457e-01 6.0335064763e-04 1.5766360815e+01 3.2850912771e+01 1.1743139788e+00 1.9463209054e+03 3.8368510370e+00 1.0000000000e+00 2.5132741229e+03 1.0677294617e+01 2.2420621827e-04 8.1526930384e+02 1.2600147506e+00 1.0000000000e+00
1.2594250311e+00 8.9238760259e-04 6.9164161957e-02 9.2779306929e-01 5.0486745797e-04 1.5959807350e+01 3.3044359306e+01 1.1691443917e+00 2.3157451984e+03 3.9534215139e+00 1.0000000000e+00 2.5132741229e+03 1.0808300476e+01 2.3619195952e-04 8.8551409901e+02 1.2779170735e+00 1.0000000000e+00
1.2570240322e+00 8.9238760259e-04 7.1085280380e-02 8.7495059406e-01 4.2263941839e-04 1.6180154931e+01 3.3249940636e+01 1.1663684014e+00 2.7597246035e+03 4.0738550580e+00 1.0000000000e+00 2.5132741229e+03 1.0957524262e+01 2.4925440000e-04 9.6277049254e+02 1.2957216198e+00 1.0000000000e+00
1.2566171690e+00 8.9238760259e-04 7.3041647702e-02 8.2511449825e-01 3.5394881672e-04 1.6388728221e+01 3.3443747676e+01 1.1659142044e+00 3.2940192179e+03 4.1983042680e+00 1.0000000000e+00 2.5132741229e+03 1.1098774262e+01 2.6411668316e-04 1.0501715737e+03 1.3134015951e+00 1.0000000000e+00
1.2581318111e+00 8.9238760259e-04 7.5033584368e-02 7.7738374677e-01 2.9653175152e-04 1.6606775560e+01 3.3691327516e+01 1.1676884010e+00 3.9378191207e+03 4.3269317203e+00 1.0000000000e+00 2.5132741229e+03 1.1246440277e+01 2.7608012023e-04 1.1403642454e+03 1.3309307337e+00 1.0000000000e+00
1.2614712979e+00 8.9238760259e-04 7.7061410822e-02 7.3283985210e-01 2.4852586238e-04 1.6813257926e+01 3.3779679877e+01 1.1715718966e+00 4.7140844233e+03 4.4599106924e+00 1.0000000000e+00 2.5132741229e+03 1.1386274262e+01 3.0004024879e-04 1.2542882404e+03 1.3482834461e+00 1.0000000000e+00
1.2665210835e+00 8.9238760259e-04 7.9125447510e-02 6.9129535210e-01 2.0835596927e-04 1.7022754107e+01 3.3871046053e+01 1.1774271124e+00 5.6510361402e+03 4.5974259508e+00 1.0000000000e+00 2.5132741229e+03 1.1528149262e+01 3.1721876903e-04 1.3455546328e+03 1.3654346164e+00 1.0000000000e+00
1.2731486021e+00 8.9238760259e-04 8.1226014875e-02 6.5249068375e-01 1.7473160498e-04 1.7234975699e+01 3.4216163900e+01 1.1850977154e+00 6.7823889990e+03 4.7396746049e+00 1.0000000000e+00 2.5132741229e+03 1.1671869965e+01 3.2784818262e-04 1.4628358422e+03 1.3823599639e+00 1.0000000000e+00
1.2811907676e+00 8.9238760259e-04 8.3363433361e-02 6.1512082197e-01 1.4657382507e-04 1.7426468301e+01 3.4141863992e+01 1.1943939777e+00 8.1487535522e+03 4.8868670398e+00 1.0000000000e+00 2.5132741229e+03 1.1801552582e+01 3.5682816645e-04 1.5750386454e+03 1.3990357086e+00 1.0000000000e+00
1.2904901424e+00 8.9238760259e-04 8.5538023415e-02 5.8050521202e-01 1.2298074547e-04 1.7605963325e+01 3.4513320273e+01 1.2051344129e+00 9.7993747577e+03 5.0392279310e+00 1.0000000000e+00 2.5132741229e+03 1.1923110199e+01 3.6813774459e-04 1.7143490369e+03 1.4154388742e+00 1.0000000000e+00
1.3008536758e+00 8.9238760259e-04 8.7750105480e-02 5.4771375315e-01 1.0320683015e-04 1.7779899375e+01 3.4495295065e+01 1.2170976247e+00 1.1792801145e+04 5.1969973526e+00 1.0000000000e+00 2.5132741229e+03 1.2040903168e+01 3.9527010853e-04 1.8368583252e+03 1.4315470514e+00 1.0000000000e+00
1.3121018140e+00 8.9238760259e-04 9.0000000000e-02 5.1673923527e-01 8.6624963016e-05 1.7926119864e+01 3.4700580557e+01 1.2300787562e+00 1.4200049424e+04 5.3604319864e+00 1.0000000000e+00 2.5132741229e+03 1.2139926605e+01 4.0273980207e-04 1.9278414440e+03 1.4473386222e+00 1.0000000000e+00
1.3723861336e+00 9.3294460641e-04 0.0000000000e+00 1.3223660497e+01 1.5112846335e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 2.5132741229e+03 8.2506250001e+00 9.9011065260e-02 3.8038777096e+03 0.0000000000e+00 1.0000000000e+00
1.3723861349e+00 9.3294460641e-04 5.3407423276e-08 1.3223660497e+01 1.5112846336e+00 1.2689285173e+01 2.6793815967e+01 1.6912133965e-12 1.1190568334e-12 1.1066895725e+00 1.0000000000e+00 2.5132741229e+03 8.2506250001e+00 2.8939069247e-03 3.8038777276e+03 7.9184301874e-06 1.0000000000e+00
1.3723861353e+00 9.3294460641e-04 4.2725938621e-07 1.3223660497e+01 1.5112847083e+00 1.2689285173e+01 2.6793815967e+01 1.0823765265e-10 7.1619630675e-11 1.1066895726e+00 1.0000000000e+00 2.5132741229e+03 8.2509375001e+00 2.8939069310e-03 3.8038777358e+03 6.3347441527e-05 1.0000000000e+00
1.3723861311e+00 9.3294460641e-04 1.4420004284e-06 1.3224468026e+01 1.5112845761e+00 1.2691823122e+01 2.6794623497e+01 1.2328945228e-09 8.1579243402e-10 1.1066895736e+00 1.0000000000e+00 2.5132741229e+03 8.2542187501e+00 2.8939068979e-03 3.8038776923e+03 2.1379761400e-04 1.0000000000e+00
1.3723861200e+00 9.3294460641e-04 3.4180750897e-06 1.3224021001e+01 1.5112845909e+00 1.2690554147e+01 2.6794176471e+01 6.9272102324e-09 4.5836570254e-09 1.1066895783e+00 1.0000000000e+00 2.5132741229e+03 8.2505468751e+00 2.8939068412e-03 3.8038776179e+03 5.0677951879e-04 1.0000000000e+00
1.3723860843e+00 9.3294460641e-04 6.6759279095e-06 1.3224021001e+01 1.5112845295e+00 1.2690554147e+01 2.6794176471e+01 2.6425215547e-08 1.7485268347e-08 1.1066895945e+00 1.0000000000e+00 2.5132741229e+03 8.2505468751e+00 2.8939066681e-03 3.8038773903e+03 9.8980367663e-04 1.0000000000e+00
1.3723859881e+00 9.3294460641e-04 1.1536003428e-05 1.3224021001e+01 1.5112843603e+00 1.2690554147e+01 2.6794176471e+01 7.8905315950e-08 5.2210767228e-08 1.1066896381e+00 1.0000000000e+00 2.5132741229e+03 8.2505468751e+00 2.8939373309e-03 3.8038767695e+03 1.7103804228e-03 1.0000000000e+00
1.3723857681e+00 9.3294460641e-04 1.8318746184e-05 1.3224143573e+01 1.5112839408e+00 1.2690611828e+01 2.6794299043e+01 1.9896998570e-07 1.3165625619e-07 1.1066897377e+00 1.0000000000e+00 2.5132741229e+03 8.2505859376e+00 2.8939440356e-03 3.8038753510e+03 2.7160195645e-03 1.0000000000e+00
1.3723853209e+00 9.3294460641e-04 2.7344600717e-05 1.3224143573e+01 1.5112831546e+00 1.2690611828e+01 2.6794299043e+01 4.4334356305e-07 2.9335572338e-07 1.1066899405e+00 1.0000000000e+00 2.5132741229e+03 8.2505859376e+00 2.8939341384e-03 3.8038725731e+03 4.0542296402e-03 1.0000000000e+00
1.3723844861e+00 9.3294460641e-04 3.8934011568e-05 1.3224143573e+01 1.5112816828e+00 1.2690611828e+01 2.6794299043e+01 8.9878889443e-07 5.9471963741e-07 1.1066903184e+00 1.0000000000e+00 2.5132741229e+03 8.2499609376e+00 2.8938834387e-03 3.8038673189e+03 5.7725165135e-03 1.0000000000e+00
1.3723830284e+00 9.3294460641e-04 5.3407423276e-05 1.3223617236e+01 1.5112791821e+00 1.2692947895e+01 2.6793787127e+01 1.6912444766e-06 1.1190814356e-06 1.1066909760e+00 1.0000000000e+00 2.5132741229e+03 8.2499804688e+00 2.8938997386e-03 3.8038580506e+03 7.9183809044e-03 1.0000000000e+00
1.3723806367e+00 9.3294460641e-04 7.1085280380e-05 1.3224136362e+01 1.5112753821e+00 1.2690640668e+01 2.6794306253e+01 2.9961853666e-06 1.9825542069e-06 1.1066920588e+00 1.0000000000e+00 2.5132741229e+03 8.2499804688e+00 2.8938726897e-03 3.8038429588e+03 1.0539314376e-02 1.0000000000e+00
1.3723768772e+00 9.3294460641e-04 9.2288027421e-05 1.3223617236e+01 1.5112687425e+00 1.2692947895e+01 2.6793787127e+01 5.0502138031e-06 3.3417046626e-06 1.1066937632e+00 1.0000000000e+00 2.5132741229e+03 8.2506054688e+00 2.8938624739e-03 3.8038192996e+03 1.3682793089e-02 1.0000000000e+00
1.3723711709e+00 9.3294460641e-04 1.1733610894e-04 1.3223674917e+01 1.5112589090e+00 1.2692947895e+01 2.6793830387e+01 8.1638898596e-06 5.4020458116e-06 1.1066963468e+00 1.0000000000e+00 2.5132741229e+03 8.2506054688e+00 2.8938662195e-03 3.8037832985e+03 1.7396268519e-02 1.0000000000e+00
1.3723627905e+00 9.3294460641e-04 1.4654996947e-04 1.3224677119e+01 1.5112445225e+00 1.2691102114e+01 2.6794832589e+01 1.2735818827e-05 8.4273713732e-06 1.1067001401e+00 1.0000000000e+00 2.5132741229e+03 8.2506054688e+00 2.8938649237e-03 3.8037304404e+03 2.1727154194e-02 1.0000000000e+00
1.3723508169e+00 9.3294460641e-04 1.8025005356e-04 1.3223833539e+01 1.5112239214e+00 1.2692947895e+01 2.6794003429e+01 1.9268021370e-05 1.2749944662e-05 1.1067055596e+00 1.0000000000e+00 2.5132741229e+03 8.2506054688e+00 2.8938074221e-03 3.8036548595e+03 2.6722807161e-02 1.0000000000e+00
1.3723341160e+00 9.3294460641e-04 2.1875680574e-04 1.3223819119e+01 1.5111951405e+00 1.2692962315e+01 2.6793974589e+01 2.8382626502e-05 1.8781576079e-05 1.1067131207e+00 1.0000000000e+00 2.5132741229e+03 8.2506152345e+00 2.8937739987e-03 3.8035495442e+03 3.2430502889e-02 1.0000000000e+00
1.3723112918e+00 9.3294460641e-04 2.6239067055e-04 1.3223754228e+01 1.5111558633e+00 1.2692962315e+01 2.6793909698e+01 4.0839943718e-05 2.7025632968e-05 1.1067234534e+00 1.0000000000e+00 2.5132741229e+03 8.2506152345e+00 2.8937110994e-03 3.8034054887e+03 3.8897401703e-02 1.0000000000e+00
1.3722806658e+00 9.3294460641e-04 3.1147209254e-04 1.3223638867e+01 1.5111034113e+00 1.2690193643e+01 2.6793794337e+01 5.7557999618e-05 3.8090046773e-05 1.1067373175e+00 1.0000000000e+00 2.5132741229e+03 8.2506152345e+00 2.8936107852e-03 3.8032122606e+03 4.6170505250e-02 1.0000000000e+00
1.3722402330e+00 9.3294460641e-04 3.6632151625e-04 1.3224338245e+01 1.5110338382e+00 1.2690655089e+01 2.6794493715e+01 7.9633649564e-05 5.2701433648e-05 1.1067556201e+00 1.0000000000e+00 2.5132741229e+03 8.2499902345e+00 2.8935022373e-03 3.8029570704e+03 5.4296600268e-02 1.0000000000e+00
1.3721876238e+00 9.3294460641e-04 4.2725938621e-04 1.3223314413e+01 1.5109433755e+00 1.2692500870e+01 2.6793469883e+01 1.0836542474e-04 7.1720374498e-05 1.1067794333e+00 1.0000000000e+00 2.5132741229e+03 8.2537402345e+00 2.8933584918e-03 3.8026249475e+03 6.3322187287e-02 1.0000000000e+00
1.3721200586e+00 9.3294460641e-04 4.9460614696e-04 1.3222730396e+01 1.5108273773e+00 1.2692039425e+01 2.6807666537e+01 1.4527832691e-04 9.6158124411e-05 1.1068100141e+00 1.0000000000e+00 2.5132741229e+03 8.2499902345e+00 2.8851174269e-03 3.8021982925e+03 7.3293392845e-02 1.0000000000e+00
1.3720343023e+00 9.3294460641e-04 5.6868224304e-04 1.3222852968e+01 1.5106798445e+00 1.2692039425e+01 2.6807774689e+01 1.9215084542e-04 1.2719494877e-04 1.1068488251e+00 1.0000000000e+00 2.5132741229e+03 8.2499902345e+00 2.8849545208e-03 3.8016565476e+03 8.4255853709e-02 1.0000000000e+00
1.3719266159e+00 9.3294460641e-04 6.4980811900e-04 1.3221980548e+01 1.5104946776e+00 1.2698499659e+01 2.6806916689e+01 2.5104456865e-04 1.6620023386e-04 1.1068975566e+00 1.0000000000e+00 2.5132741229e+03 8.2493652345e+00 2.8846241920e-03 3.8009760065e+03 9.6254588164e-02 1.0000000000e+00
1.3717926959e+00 9.3294460641e-04 7.3830421936e-04 1.3221901237e+01 1.5102643983e+00 1.2699422550e+01 2.6806822958e+01 3.2433686157e-04 2.1475502034e-04 1.1069581505e+00 1.0000000000e+00 2.5132741229e+03 8.2493652345e+00 2.8842063312e-03 3.8001291213e+03 1.0933382526e-01 1.0000000000e+00
1.3716276318e+00 9.3294460641e-04 8.3449098868e-04 1.3222333842e+01 1.5099803949e+00 1.2697583979e+01 2.6822036233e+01 4.1475721154e-04 2.7467721630e-04 1.1070328263e+00 1.0000000000e+00 2.5132741229e+03 8.2487451173e+00 2.8758055723e-03 3.7990845873e+03 1.2353680716e-01 1.0000000000e+00
1.3714258174e+00 9.3294460641e-04 9.3868887150e-04 1.3220697153e+01 1.5096328304e+00 1.2698045424e+01 2.6820385124e+01 5.2542804538e-04 3.4805022439e-04 1.1071241086e+00 1.0000000000e+00 2.5132741229e+03 8.2481201173e+00 2.8751855767e-03 3.7978062964e+03 1.3890553821e-01 1.0000000000e+00
1.3711809171e+00 9.3294460641e-04 1.0512183123e-03 1.3219759842e+01 1.5092113799e+00 1.2704505659e+01 2.6834228484e+01 6.5991091704e-04 4.3725546058e-04 1.1072348575e+00 1.0000000000e+00 2.5132741229e+03 8.2474951173e+00 2.8665769256e-03 3.7962535004e+03 1.5548050878e-01 1.0000000000e+00
1.3708857419e+00 9.3294460641e-04 1.1723997558e-03 1.3218469237e+01 1.5087030370e+00 1.2702198432e+01 2.6832937879e+01 8.2225943458e-04 5.4501079032e-04 1.1073683015e+00 1.0000000000e+00 2.5132741229e+03 8.2468701173e+00 2.8656620679e-03 3.7943794897e+03 1.7330032883e-01 1.0000000000e+00
1.3705322155e+00 9.3294460641e-04 1.3025536463e-03 1.3214510901e+01 1.5080937720e+00 1.2708197221e+01 2.6843745794e+01 1.0170803090e-03 6.7441450116e-04 1.1075280735e+00 1.0000000000e+00 2.5132741229e+03 8.2456201173e+00 2.8646412937e-03 3.7921315097e+03 1.9240132963e-01 1.0000000000e+00
1.3701112457e+00 9.3294460641e-04 1.4420004284e-03 1.3213083305e+01 1.5073677150e+00 1.2714196011e+01 2.6857084448e+01 1.2496045926e-03 8.2899784845e-04 1.1077182514e+00 1.0000000000e+00 2.5132741229e+03 8.2449951173e+00 2.8555140429e-03 3.7894498064e+03 2.1281706255e-01 1.0000000000e+00
1.3696126337e+00 9.3294460641e-04 1.5910605468e-03 1.3211208683e+01 1.5065072177e+00 1.2727116480e+01 2.6884727908e+01 1.5257714085e-03 1.0127873206e-03 1.1079434022e+00 1.0000000000e+00 2.5132741229e+03 8.2437451173e+00 2.8383862113e-03 3.7862665600e+03 2.3457770624e-01 1.0000000000e+00
1.3690249536e+00 9.3294460641e-04 1.7500544459e-03 1.3212564179e+01 1.5054915950e+00 1.2733576715e+01 2.6900864074e+01 1.8523272660e-03 1.2303803437e-03 1.1082086329e+00 1.0000000000e+00 2.5132741229e+03 8.2456201173e+00 2.8211016651e-03 3.7825050436e+03 2.5770936381e-01 1.0000000000e+00
1.3683354095e+00 9.3294460641e-04 1.9193025703e-03 1.3210076700e+01 1.5042985501e+00 1.2742344176e+01 2.6913128426e+01 2.2369446755e-03 1.4870350538e-03 1.1085196465e+00 1.0000000000e+00 2.5132741229e+03 8.2399951173e+00 2.8113319037e-03 3.7780782414e+03 2.8223323163e-01 1.0000000000e+00
1.3675296935e+00 9.3294460641e-04 2.0991253644e-03 1.3207964146e+01 1.5029029477e+00 1.2741421285e+01 2.6940548373e+01 2.6883647443e-03 1.7887813371e-03 1.1088828069e+00 1.0000000000e+00 2.5132741229e+03 8.2381201173e+00 2.7935653295e-03 3.7728876804e+03 3.0816462220e-01 1.0000000000e+00
1.3665917918e+00 9.3294460641e-04 2.2898432729e-03 1.3203832768e+01 1.5012755069e+00 1.2765416442e+01 2.6965949496e+01 3.2165696934e-03 2.1425578974e-03 1.1093052133e+00 1.0000000000e+00 2.5132741229e+03 8.2399951173e+00 2.7754594410e-03 3.7668210762e+03 3.3551175246e-01 1.0000000000e+00
1.3655038022e+00 9.3294460641e-04 2.4917767404e-03 1.3201143407e+01 1.4993843299e+00 1.2776029685e+01 2.7007558887e+01 3.8329926844e-03 2.5563777132e-03 1.1097947851e+00 1.0000000000e+00 2.5132741229e+03 8.2331201173e+00 2.7496126968e-03 3.7597509054e+03 3.6427435799e-01 1.0000000000e+00
1.3642456687e+00 9.3294460641e-04 2.7052462112e-03 1.3196680365e+01 1.4971924497e+00 1.2788488709e+01 2.7047394597e+01 4.5507742791e-03 3.0395386245e-03 1.1103603611e+00 1.0000000000e+00 2.5132741229e+03 8.2331201173e+00 2.7234326306e-03 3.7515314253e+03 3.9444198703e-01 1.0000000000e+00
1.3627949402e+00 9.3294460641e-04 2.9305721300e-03 1.3191337694e+01 1.4946588493e+00 1.2812483866e+01 2.7086350677e+01 5.3850774450e-03 3.6028806490e-03 1.1110118154e+00 1.0000000000e+00 2.5132741229e+03 8.2299951173e+00 2.6969358075e-03 3.7419959370e+03 4.2599200932e-01 1.0000000000e+00
1.3611264313e+00 9.3294460641e-04 3.1680749413e-03 1.3181416619e+01 1.4917364080e+00 1.2830018789e+01 2.7135509025e+01 6.3534758975e-03 4.2591143204e-03 1.1117601923e+00 1.0000000000e+00 2.5132741229e+03 8.2262451173e+00 2.6700329859e-03 3.7309529329e+03 4.5888721419e-01 1.0000000000e+00
1.3592118707e+00 9.3294460641e-04 3.4180750897e-03 1.3177667376e+01 1.4883717576e+00 1.2849860938e+01 2.7190824784e+01 7.4764354862e-03 5.0232312243e-03 1.1126178654e+00 1.0000000000e+00 2.5132741229e+03 8.2212451173e+00 2.6282812355e-03 3.7181818930e+03 4.9307297414e-01 1.0000000000e+00
1.3570194959e+00 9.3294460641e-04 3.6808930196e-03 1.3166538612e+01 1.4845038799e+00 1.2878012708e+01 2.7268279104e+01 8.7779124572e-03 5.9130276289e-03 1.1135987253e+00 1.0000000000e+00 2.5132741229e+03 8.2149975587e+00 2.5864203349e-03 3.7034281664e+03 5.2847380849e-01 1.0000000000e+00
