# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.2537510370e+00 4.6313018534e-03 3.2351700937e-02 1.0872098812e+01 2.6197183805e+00 1.3815670975e+00 3.0870690430e+00 7.4331780259e-03 2.8373958366e-03 1.2117623366e+01 1.0000000000e+01 2.5132741229e+04 7.0921873475e+00 1.4227846159e-02 2.0528475482e+02 2.5518293847e+00 1.0000000000e+00
2.2578976873e+00 4.6313018534e-03 3.3467180248e-02 1.0913708202e+01 2.6257984530e+00 1.3571104950e+00 3.0589208778e+00 7.6203067570e-03 2.9020912661e-03 1.2223078074e+01 1.0000000000e+01 2.5132741229e+04 7.1178123475e+00 1.4487498812e-02 2.1304548654e+02 2.5257824016e+00 1.0000000000e+00
2.2620566968e+00 4.6313018534e-03 3.4608010283e-02 1.0957322109e+01 2.6319180055e+00 1.3423443570e+00 3.0423089585e+00 7.7971199675e-03 2.9625238899e-03 1.2334127718e+01 1.0000000000e+01 2.5132741229e+04 7.1468749238e+00 1.4750607262e-02 2.2141675264e+02 2.4996267201e+00 1.0000000000e+00
2.2661983408e+00 4.6313018534e-03 3.5774475880e-02 1.1000863802e+01 2.6380302893e+00 1.3229636531e+00 3.0100077853e+00 7.9630044747e-03 3.0185417153e-03 1.2450993433e+01 1.0000000000e+01 2.5132741229e+04 7.1746874238e+00 1.5057633885e-02 2.3045400616e+02 2.4735112350e+00 1.0000000000e+00
2.2702888039e+00 4.6313018534e-03 3.6966861881e-02 1.1048082638e+01 2.6440837002e+00 1.2998913865e+00 2.9906270813e+00 8.1171533878e-03 3.0699305726e-03 1.2573901944e+01 1.0000000000e+01 2.5132741229e+04 7.2031249238e+00 1.5356152914e-02 2.4021878461e+02 2.4475708053e+00 1.0000000000e+00
2.2742898624e+00 4.6313018534e-03 3.8185453123e-02 1.1095726868e+01 2.6500186527e+00 1.2823564639e+00 2.9675548148e+00 8.2590374908e-03 3.1165959841e-03 1.2703085707e+01 1.0000000000e+01 2.5132741229e+04 7.2321874238e+00 1.5690877598e-02 2.5077947524e+02 2.4219265647e+00 1.0000000000e+00
2.2781585513e+00 4.6313018534e-03 3.9430534448e-02 1.1144733804e+01 2.6557683270e+00 1.2569769707e+00 2.9458668842e+00 8.3881975347e-03 3.1584824058e-03 1.2838783069e+01 1.0000000000e+01 2.5132741229e+04 7.2674999238e+00 1.6058402792e-02 2.6221212698e+02 2.3966861513e+00 1.0000000000e+00
2.2818467912e+00 4.6313018534e-03 4.0702390694e-02 1.1195896555e+01 2.6612579305e+00 1.2412878294e+00 2.9135657110e+00 8.5042337715e-03 3.1955691608e-03 1.2981238484e+01 1.0000000000e+01 2.5132741229e+04 7.2978124238e+00 1.6426028958e-02 2.7460140901e+02 2.3719443379e+00 1.0000000000e+00
2.2853010095e+00 4.6313018534e-03 4.2001306702e-02 1.1248241760e+01 2.6664044509e+00 1.2200613441e+00 2.8904934444e+00 8.6068277604e-03 3.2278778103e-03 1.3130702765e+01 1.0000000000e+01 2.5132741229e+04 7.3303124238e+00 1.6833826735e-02 2.8804167211e+02 2.3477836193e+00 1.0000000000e+00
2.2884617136e+00 4.6313018534e-03 4.3327567310e-02 1.1301387284e+01 2.6711153977e+00 1.1969890776e+00 2.8655753965e+00 8.6957596252e-03 3.2554788283e-03 1.3287433382e+01 1.0000000000e+01 2.5132741229e+04 7.3678124238e+00 1.7282785798e-02 3.0263818331e+02 2.3242747058e+00 1.0000000000e+00
2.2912630349e+00 4.6313018534e-03 4.4681457358e-02 1.1356760724e+01 2.6752894849e+00 1.1836071629e+00 2.8411187939e+00 8.7708877970e-03 3.2784817668e-03 1.3451694824e+01 1.0000000000e+01 2.5132741229e+04 7.3993749238e+00 1.7749808624e-02 3.1850841956e+02 2.3014772649e+00 1.0000000000e+00
2.2936322102e+00 4.6313018534e-03 4.6063261686e-02 1.1414095307e+01 2.6788148323e+00 1.1586891150e+00 2.8272754340e+00 8.8321645774e-03 3.2970418376e-03 1.3623759007e+01 1.0000000000e+01 2.5132741229e+04 7.4353124238e+00 1.8238621954e-02 3.3578369382e+02 2.2794405905e+00 1.0000000000e+00
2.2954890286e+00 4.6313018534e-03 4.7473265134e-02 1.1471855284e+01 2.6815688132e+00 1.1411541924e+00 2.8060489487e+00 8.8796211495e-03 3.3113530802e-03 1.3803905754e+01 1.0000000000e+01 2.5132741229e+04 7.4746874238e+00 1.8792135628e-02 3.5461077185e+02 2.2582043451e+00 1.0000000000e+00
2.2967452025e+00 4.6313018534e-03 4.8911752541e-02 1.1530963547e+01 2.6834177618e+00 1.1259264965e+00 2.7723634395e+00 8.9133745286e-03 3.3216499702e-03 1.3992423332e+01 1.0000000000e+01 2.5132741229e+04 7.5121874238e+00 1.9373119789e-02 3.7515389985e+02 2.2377991959e+00 1.0000000000e+00
2.2973036692e+00 4.6313018534e-03 5.0379008746e-02 1.1592465557e+01 2.6842154055e+00 1.1037771206e+00 2.7483682823e+00 8.9336168682e-03 3.3282041561e-03 1.4189609068e+01 1.0000000000e+01 2.5132741229e+04 7.5499999238e+00 1.9983399740e-02 3.9759696565e+02 2.2182476827e+00 1.0000000000e+00
2.2970577776e+00 4.6313018534e-03 5.1875318590e-02 1.1653953148e+01 2.6838029282e+00 1.0848578620e+00 2.7276032424e+00 8.9406188245e-03 3.3313246403e-03 1.4395770029e+01 1.0000000000e+01 2.5132741229e+04 7.5887499238e+00 2.0675240503e-02 4.2214589889e+02 2.1995647076e+00 1.0000000000e+00
2.2958904178e+00 4.6313018534e-03 5.3400966912e-02 1.1716688083e+01 2.6820076689e+00 1.0645542674e+00 2.6999165225e+00 8.9347070611e-03 3.3313503032e-03 1.4611223790e+01 1.0000000000e+01 2.5132741229e+04 7.6259374238e+00 2.1399459064e-02 4.4903145087e+02 2.1817583861e+00 1.0000000000e+00
2.2936729733e+00 4.6313018534e-03 5.4956238551e-02 1.1781189488e+01 2.6786426184e+00 1.0520952435e+00 2.6800743732e+00 8.9162859419e-03 3.3286582841e-03 1.4836299276e+01 1.0000000000e+01 2.5132741229e+04 7.6681249238e+00 2.2196812770e-02 4.7851218232e+02 2.1648306579e+00 1.0000000000e+00
2.2902641981e+00 4.6313018534e-03 5.6541418347e-02 1.1846383061e+01 2.6735036536e+00 1.0317916489e+00 2.6634623413e+00 8.8858126307e-03 3.3236583084e-03 1.5071337692e+01 1.0000000000e+01 2.5132741229e+04 7.7053124238e+00 2.3047563300e-02 5.1087782008e+02 2.1487778454e+00 1.0000000000e+00
2.2855088004e+00 4.6313018534e-03 5.8156791140e-02 1.1912225542e+01 2.6663710980e+00 1.0174868436e+00 2.6362370667e+00 8.8437865182e-03 3.3167875713e-03 1.5316693547e+01 1.0000000000e+01 2.5132741229e+04 7.7471874238e+00 2.3987944754e-02 5.4645286200e+02 2.1335913320e+00 1.0000000000e+00
2.2792359876e+00 4.6313018534e-03 5.9802641769e-02 1.1978680936e+01 2.6570059446e+00 9.9533752400e-01 2.6159335284e+00 8.7907555648e-03 3.3085193439e-03 1.5572735767e+01 1.0000000000e+01 2.5132741229e+04 7.7887499620e+00 2.4991231274e-02 5.8560041121e+02 2.1192581500e+00 1.0000000000e+00
2.2712576703e+00 4.6313018534e-03 6.1479255073e-02 1.2045410257e+01 2.6451497095e+00 9.7941766006e-01 2.5926305392e+00 8.7272644008e-03 3.2993461086e-03 1.5839848916e+01 1.0000000000e+01 2.5132741229e+04 7.8282812120e+00 2.6101963466e-02 6.2872632300e+02 2.1057614333e+00 1.0000000000e+00
2.2613663994e+00 4.6313018534e-03 6.3186915893e-02 1.2112673124e+01 2.6305217285e+00 9.6926586277e-01 2.5787871793e+00 8.6539793876e-03 3.2898338355e-03 1.6118434511e+01 1.0000000000e+01 2.5132741229e+04 7.8685937120e+00 2.7308749089e-02 6.7628320617e+02 2.0930809716e+00 1.0000000000e+00
2.2493330604e+00 4.6313018534e-03 6.4925909069e-02 1.2179762949e+01 2.6128182372e+00 9.4850082285e-01 2.5487932327e+00 8.5715417810e-03 3.2805733132e-03 1.6408912463e+01 1.0000000000e+01 2.5132741229e+04 7.9042187120e+00 2.8623481518e-02 7.2877454269e+02 2.0811935888e+00 1.0000000000e+00
2.2349041669e+00 4.6313018534e-03 6.6696519438e-02 1.2246802304e+01 2.5917093354e+00 9.3881047088e-01 2.5298739741e+00 8.4806086084e-03 3.2722066833e-03 1.6711722626e+01 1.0000000000e+01 2.5132741229e+04 7.9439062120e+00 3.0064687368e-02 7.8675773493e+02 2.0700737304e+00 1.0000000000e+00
2.2177986669e+00 4.6313018534e-03 6.8499031842e-02 1.2313286482e+01 2.5668374354e+00 9.2173699361e-01 2.5164920595e+00 8.3818052945e-03 3.2654211672e-03 1.7027326475e+01 1.0000000000e+01 2.5132741229e+04 7.9820312120e+00 3.1644606277e-02 8.5084654737e+02 2.0596936899e+00 1.0000000000e+00
2.1977043835e+00 4.6313018534e-03 7.0333731120e-02 1.2378299803e+01 2.5378130209e+00 9.0858580167e-01 2.4941119609e+00 8.2758528353e-03 3.2610175641e-03 1.7356208919e+01 1.0000000000e+01 2.5132741229e+04 8.0209374620e+00 3.3394963055e-02 9.2171113358e+02 2.0500240223e+00 1.0000000000e+00
2.1742739212e+00 4.6313018534e-03 7.2200902111e-02 1.2443695259e+01 2.5042126285e+00 8.9520388705e-01 2.4788842650e+00 8.1634224586e-03 3.2598759250e-03 1.7698880258e+01 1.0000000000e+01 2.5132741229e+04 8.0546874620e+00 3.5294098048e-02 1.0000745368e+03 2.0410339349e+00 1.0000000000e+00
2.1471196790e+00 4.6313018534e-03 7.4100829655e-02 1.2507461236e+01 2.4655756948e+00 8.8459064442e-01 2.4608878970e+00 8.0451783038e-03 3.2630019515e-03 1.8055878295e+01 1.0000000000e+01 2.5132741229e+04 8.0868749620e+00 3.7374832049e-02 1.0867034224e+03 2.0326914617e+00 1.0000000000e+00
2.1158085995e+00 4.6313018534e-03 7.6033798591e-02 1.2567535650e+01 2.4214006555e+00 8.6867078049e-01 2.4431222518e+00 7.9218464359e-03 3.2715967174e-03 1.8427770609e+01 1.0000000000e+01 2.5132741229e+04 8.1157812120e+00 3.9701564971e-02 1.1823907923e+03 2.0249638466e+00 1.0000000000e+00
2.0798558935e+00 4.6313018534e-03 7.8000093760e-02 1.2623904081e+01 2.3711403815e+00 8.5805753786e-01 2.4306632278e+00 7.7939765654e-03 3.2870160815e-03 1.8815157011e+01 1.0000000000e+01 2.5132741229e+04 8.1448437120e+00 4.2273471958e-02 1.2879226346e+03 2.0178177348e+00 1.0000000000e+00
2.0387177700e+00 4.6313018534e-03 8.0000000000e-02 1.2678044597e+01 2.3141984116e+00 8.4975152189e-01 2.4186656492e+00 7.6622566551e-03 3.3109765423e-03 1.9218672192e+01 1.0000000000e+01 2.5132741229e+04 8.1632812120e+00 4.5124900943e-02 1.4040269705e+03 2.0112193621e+00 1.0000000000e+00
2.1619696883e+00 4.7521124119e-03 0.0000000000e+00 1.0101809787e+01 2.4918094918e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 2.5132741229e+04 6.5909375001e+00 1.0262044030e-02 1.0252251286e+02 0.0000000000e+00 1.0000000000e+00
2.1619696880e+00 4.7521124119e-03 4.7473265134e-08 1.0101809787e+01 2.4918094123e+00 1.8160181025e+00 3.5418236426e+00 3.6438106294e-14 1.4623151399e-14 1.0544904751e+01 1.0000000000e+01 2.5132741229e+04 6.5910937501e+00 1.0262044023e-02 1.0252251280e+02 1.4427542158e-05 1.0000000000e+00
2.1619696880e+00 4.7521124119e-03 3.7978612107e-07 1.0101622325e+01 2.4918093323e+00 1.8161911445e+00 3.5401509032e+00 2.3320383366e-12 9.3588153248e-13 1.0544904751e+01 1.0000000000e+01 2.5132741229e+04 6.5912109376e+00 1.0262044024e-02 1.0252251280e+02 1.1542033722e-04 1.0000000000e+00
2.1619696884e+00 4.7521124119e-03 1.2817781586e-06 1.0101607905e+01 2.4918093383e+00 1.8162199848e+00 3.5420255249e+00 2.6563373769e-11 1.0660275392e-11 1.0544904753e+01 1.0000000000e+01 2.5132741229e+04 6.5912304688e+00 1.0262044043e-02 1.0252251299e+02 3.8954364643e-04 1.0000000000e+00
2.1619696890e+00 4.7521124119e-03 3.0382889686e-06 1.0101607905e+01 2.4918093390e+00 1.8162199848e+00 3.5420255249e+00 1.4925044987e-10 5.9896416446e-11 1.0544904766e+01 1.0000000000e+01 2.5132741229e+04 6.5912304688e+00 1.0262044107e-02 1.0252251364e+02 9.2336269502e-04 1.0000000000e+00
2.1619696914e+00 4.7521124119e-03 5.9341581418e-06 1.0101759316e+01 2.4918095042e+00 1.8162344050e+00 3.5420399451e+00 5.6934526240e-10 2.2848667262e-10 1.0544904808e+01 1.0000000000e+01 2.5132741229e+04 6.5912402345e+00 1.0262044330e-02 1.0252251586e+02 1.8034426136e-03 1.0000000000e+00
2.1619696975e+00 4.7521124119e-03 1.0254225269e-05 1.0101759316e+01 2.4918095112e+00 1.8162344050e+00 3.5420399451e+00 1.7000556997e-09 6.8225748884e-10 1.0544904923e+01 1.0000000000e+01 2.5132741229e+04 6.5912402345e+00 1.0262044924e-02 1.0252252179e+02 3.1163481380e-03 1.0000000000e+00
2.1619697096e+00 4.7521124119e-03 1.6283329941e-05 1.0101759316e+01 2.4918094152e+00 1.8162344050e+00 3.5420399451e+00 4.2869044536e-09 1.7203982084e-09 1.0544905185e+01 1.0000000000e+01 2.5132741229e+04 6.5912402345e+00 1.0262046234e-02 1.0252253489e+02 4.9486428861e-03 1.0000000000e+00
2.1619697399e+00 4.7521124119e-03 2.4306311749e-05 1.0101543014e+01 2.4918094471e+00 1.8162416151e+00 3.5420471551e+00 9.5520219891e-09 3.8333677561e-09 1.0544905719e+01 1.0000000000e+01 2.5132741229e+04 6.5909326173e+00 1.0262049092e-02 1.0252256344e+02 7.3868877964e-03 1.0000000000e+00
2.1619697932e+00 4.7521124119e-03 3.4608010283e-05 1.0101543014e+01 2.4918095098e+00 1.8162416151e+00 3.5420471551e+00 1.9364671247e-08 7.7713288963e-09 1.0544906713e+01 1.0000000000e+01 2.5132741229e+04 6.5912451173e+00 1.0261395125e-02 1.0252261537e+02 1.0517638149e-02 1.0000000000e+00
2.1619698858e+00 4.7521124119e-03 4.7473265134e-05 1.0101543014e+01 2.4918095526e+00 1.8162416151e+00 3.5420471551e+00 3.6437998639e-08 1.4623107372e-08 1.0544908443e+01 1.0000000000e+01 2.5132741229e+04 6.5912451173e+00 1.0261367326e-02 1.0252270350e+02 1.4427438361e-02 1.0000000000e+00
2.1619700386e+00 4.7521124119e-03 6.3186915893e-05 1.0101543014e+01 2.4918097186e+00 1.8162416151e+00 3.5420471551e+00 6.4551966160e-08 2.5905656310e-08 1.0544911292e+01 1.0000000000e+01 2.5132741229e+04 6.5912451173e+00 1.0261382081e-02 1.0252285092e+02 1.9202813477e-02 1.0000000000e+00
2.1619702791e+00 4.7521124119e-03 8.2033802152e-05 1.0101546619e+01 2.4918099907e+00 1.8162452201e+00 3.5420507602e+00 1.0880247014e-07 4.3664031585e-08 1.0544915777e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0260856239e-02 1.0252308495e+02 2.4930255989e-02 1.0000000000e+00
2.1619706441e+00 4.7521124119e-03 1.0429876350e-04 1.0101770132e+01 2.4918104883e+00 1.8162452201e+00 3.5420507602e+00 1.7587706377e-07 7.0582038478e-08 1.0544922574e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0262172971e-02 1.0252343518e+02 3.1696206257e-02 1.0000000000e+00
2.1619711775e+00 4.7521124119e-03 1.3026663953e-04 1.0101784552e+01 2.4918110686e+00 1.8162452201e+00 3.5420507602e+00 2.7435562409e-07 1.1010289967e-07 1.0544932554e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0260906300e-02 1.0252395101e+02 3.9587024455e-02 1.0000000000e+00
2.1619719447e+00 4.7521124119e-03 1.6022226983e-04 1.0101633140e+01 2.4918118642e+00 1.8162452201e+00 3.5420507602e+00 4.1503811914e-07 1.6656077656e-07 1.0544946811e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0261492852e-02 1.0252468939e+02 4.8688951529e-02 1.0000000000e+00
2.1619730115e+00 4.7521124119e-03 1.9445049399e-04 1.0101647560e+01 2.4918131009e+00 1.8162452201e+00 3.5420507602e+00 6.1129903272e-07 2.4532298690e-07 1.0544966702e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0261522524e-02 1.0252571758e+02 5.9088056224e-02 1.0000000000e+00
2.1619744677e+00 4.7521124119e-03 2.3323615160e-04 1.0101676400e+01 2.4918146560e+00 1.8162452201e+00 3.5420507602e+00 8.7946507976e-07 3.5294161131e-07 1.0544993880e+01 1.0000000000e+01 2.5132741229e+04 6.5912475587e+00 1.0260894421e-02 1.0252712513e+02 7.0870164756e-02 1.0000000000e+00
2.1619764231e+00 4.7521124119e-03 2.7686408226e-04 1.0101692623e+01 2.4918170167e+00 1.8162470227e+00 3.5272863121e+00 1.2392180992e-06 4.9731504798e-07 1.0545030342e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0262364708e-02 1.0252900954e+02 8.4120767009e-02 1.0000000000e+00
2.1619790044e+00 4.7521124119e-03 3.2561912555e-04 1.0101692623e+01 2.4918198712e+00 1.8162470227e+00 3.5272863121e+00 1.7140300419e-06 6.8786273911e-07 1.0545078469e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0262504221e-02 1.0253150107e+02 9.8924907197e-02 1.0000000000e+00
2.1619823656e+00 4.7521124119e-03 3.7978612107e-04 1.0103004858e+01 2.4918237496e+00 1.8162470227e+00 3.5272863121e+00 2.3316107425e-06 9.3570451880e-07 1.0545141070e+01 1.0000000000e+01 2.5132741229e+04 6.5906237794e+00 1.0252616213e-02 1.0253473852e+02 1.1536702554e-01 1.0000000000e+00
2.1619866746e+00 4.7521124119e-03 4.3964990841e-04 1.0102694825e+01 2.4918286601e+00 1.8162470227e+00 3.5272863121e+00 3.1243954573e-06 1.2538564578e-06 1.0545221439e+01 1.0000000000e+01 2.5132741229e+04 6.5906237794e+00 1.0252410170e-02 1.0253889714e+02 1.3353077794e-01 1.0000000000e+00
2.1619921436e+00 4.7521124119e-03 5.0549532715e-04 1.0101944976e+01 2.4918347495e+00 1.8162470227e+00 3.5272863121e+00 4.1300312195e-06 1.6574258065e-06 1.0545323398e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0261904726e-02 1.0254417257e+02 1.5349881089e-01 1.0000000000e+00
2.1619990073e+00 4.7521124119e-03 5.7760721689e-04 1.0101923346e+01 2.4918424765e+00 1.8162470227e+00 3.5272863121e+00 5.3919072885e-06 2.1638234918e-06 1.0545451355e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0263446007e-02 1.0255079083e+02 1.7535248130e-01 1.0000000000e+00
2.1620075375e+00 4.7521124119e-03 6.5627041721e-04 1.0102889497e+01 2.4918522431e+00 1.8125554600e+00 3.5272863121e+00 6.9597106474e-06 2.7929868902e-06 1.0545610363e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0254531332e-02 1.0255901406e+02 1.9917153757e-01 1.0000000000e+00
2.1620180434e+00 4.7521124119e-03 7.4176976772e-04 1.0102089178e+01 2.4918640813e+00 1.8088638974e+00 3.5272863121e+00 8.8899819779e-06 3.5676030826e-06 1.0545806177e+01 1.0000000000e+01 2.5132741229e+04 6.5912487794e+00 1.0264367411e-02 1.0256914748e+02 2.2503369204e-01 1.0000000000e+00
2.1620308713e+00 4.7521124119e-03 8.3439010800e-04 1.0102464102e+01 2.4918785089e+00 1.8144012413e+00 3.5272863121e+00 1.1246651644e-05 4.5133226214e-06 1.0546045314e+01 1.0000000000e+01 2.5132741229e+04 6.5915612794e+00 1.0263737217e-02 1.0258151721e+02 2.5301421112e-01 1.0000000000e+00
2.1620464241e+00 4.7521124119e-03 9.3441627763e-04 1.0102211749e+01 2.4918962718e+00 1.8125554600e+00 3.5402067814e+00 1.4101721558e-05 5.6590323273e-06 1.0546335122e+01 1.0000000000e+01 2.5132741229e+04 6.5915612794e+00 1.0264797958e-02 1.0259651195e+02 2.8318529226e-01 1.0000000000e+00
2.1620651386e+00 4.7521124119e-03 1.0421331162e-03 1.0102709245e+01 2.4919174745e+00 1.8125554600e+00 3.5365152187e+00 1.7535798792e-05 7.0370704373e-06 1.0546683844e+01 1.0000000000e+01 2.5132741229e+04 6.5915612794e+00 1.0265870196e-02 1.0261455190e+02 3.1561549465e-01 1.0000000000e+00
2.1620875112e+00 4.7521124119e-03 1.1578254634e-03 1.0102868768e+01 2.4919428540e+00 1.8051732360e+00 3.5402076826e+00 2.1638712738e-05 8.6834706917e-06 1.0547100687e+01 1.0000000000e+01 2.5132741229e+04 6.5912493897e+00 1.0266782260e-02 1.0263611969e+02 3.5036899185e-01 1.0000000000e+00
2.1621140933e+00 4.7521124119e-03 1.2817781586e-03 1.0103171591e+01 2.4919730814e+00 1.8125563613e+00 3.5402076826e+00 2.6510119784e-05 1.0638204715e-05 1.0547595894e+01 1.0000000000e+01 2.5132741229e+04 6.5918743897e+00 1.0267806399e-02 1.0266174185e+02 3.8750470422e-01 1.0000000000e+00
2.1621454979e+00 4.7521124119e-03 1.4142760416e-03 1.0103157171e+01 2.4920086456e+00 1.8088647986e+00 3.5402076826e+00 3.2260128319e-05 1.2945431941e-05 1.0548180820e+01 1.0000000000e+01 2.5132741229e+04 6.5921868897e+00 1.0269660825e-02 1.0269200761e+02 4.2707541577e-01 1.0000000000e+00
2.1621823993e+00 4.7521124119e-03 1.5556039519e-03 1.0103611407e+01 2.4920504620e+00 1.8088647986e+00 3.5346703387e+00 3.9009932186e-05 1.5653748903e-05 1.0548868005e+01 1.0000000000e+01 2.5132741229e+04 6.5924993897e+00 1.0273509818e-02 1.0272756351e+02 4.6912667219e-01 1.0000000000e+00
2.1622255475e+00 4.7521124119e-03 1.7060467291e-03 1.0103834919e+01 2.4920994239e+00 1.8107105799e+00 3.5383619013e+00 4.6892222122e-05 1.8816352860e-05 1.0549671250e+01 1.0000000000e+01 2.5132741229e+04 6.5924993897e+00 1.0275540650e-02 1.0276913532e+02 5.1369567597e-01 1.0000000000e+00
2.1622757552e+00 4.7521124119e-03 1.8658892128e-03 1.0104786650e+01 2.4921564733e+00 1.8051732360e+00 3.5365161200e+00 5.6051958574e-05 2.2491348025e-05 1.0550605703e+01 1.0000000000e+01 2.5132741229e+04 6.5928118897e+00 1.0275645685e-02 1.0281749516e+02 5.6080991790e-01 1.0000000000e+00
2.1623339234e+00 4.7521124119e-03 2.0354162426e-03 1.0105240885e+01 2.4922227030e+00 1.8051732360e+00 3.5365161200e+00 6.6646735859e-05 2.6741886180e-05 1.0551687935e+01 1.0000000000e+01 2.5132741229e+04 6.5931243897e+00 1.0271309299e-02 1.0287350664e+02 6.1048584701e-01 1.0000000000e+00
2.1624010330e+00 4.7521124119e-03 2.2149126581e-03 1.0105990734e+01 2.4922990356e+00 1.8051732360e+00 3.5346703387e+00 7.8847120359e-05 3.1636300152e-05 1.0552936025e+01 1.0000000000e+01 2.5132741229e+04 6.5931243897e+00 1.0281646361e-02 1.0293811027e+02 6.6272734135e-01 1.0000000000e+00
2.1624781508e+00 4.7521124119e-03 2.4046632988e-03 1.0106762213e+01 2.4923869414e+00 1.8033274546e+00 3.5309787760e+00 9.2837280526e-05 3.7248341733e-05 1.0554369644e+01 1.0000000000e+01 2.5132741229e+04 6.5940618897e+00 1.0284876118e-02 1.0301232610e+02 7.1752413198e-01 1.0000000000e+00
2.1625664420e+00 4.7521124119e-03 2.6049530044e-03 1.0107504852e+01 2.4924874380e+00 1.8144021426e+00 3.5328245573e+00 1.0881525396e-04 4.3657292833e-05 1.0556010141e+01 1.0000000000e+01 2.5132741229e+04 6.5946868897e+00 1.0290052447e-02 1.0309726118e+02 7.7485013572e-01 1.0000000000e+00
2.1626671735e+00 4.7521124119e-03 2.8160666145e-03 1.0108319591e+01 2.4926025804e+00 1.8125563613e+00 3.5309787760e+00 1.2699276977e-04 5.0947860991e-05 1.0557880626e+01 1.0000000000e+01 2.5132741229e+04 6.5953118897e+00 1.0293697068e-02 1.0319411665e+02 8.3466175827e-01 1.0000000000e+00
2.1627817075e+00 4.7521124119e-03 3.0382889686e-03 1.0109631826e+01 2.4927336322e+00 1.8088647986e+00 3.5291329947e+00 1.4759586319e-04 5.9210443221e-05 1.0560006064e+01 1.0000000000e+01 2.5132741229e+04 6.5959368897e+00 1.0299460894e-02 1.0330419622e+02 8.9689610127e-01 1.0000000000e+00
2.1629115224e+00 4.7521124119e-03 3.2719049063e-03 1.0110980112e+01 2.4928820908e+00 1.8051732360e+00 3.5254414320e+00 1.7086435938e-04 6.8540890886e-05 1.0562413353e+01 1.0000000000e+01 2.5132741229e+04 6.5968743897e+00 1.0298298723e-02 1.0342889141e+02 9.6146942528e-01 1.0000000000e+00
2.1630582163e+00 4.7521124119e-03 3.5171992673e-03 1.0112241876e+01 2.4930504877e+00 1.8014816733e+00 3.5217498694e+00 1.9705188424e-04 7.9040470788e-05 1.0565131419e+01 1.0000000000e+01 2.5132741229e+04 6.5974993897e+00 1.0313056581e-02 1.0356972437e+02 1.0282753853e+00 1.0000000000e+00
