# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.4611330329e+00 2.1630006427e-03 2.7353626572e-02 1.1951228600e+01 2.8185262136e+00 9.6251724492e+01 2.3866482850e+02 1.1637013487e+00 4.1287582961e-01 2.7912014187e-01 1.0000000000e-01 0.0000000000e+00 7.2190119123e+01 1.1145871616e-06 8.1973364379e+04 4.1712506428e-01 1.0000000000e+00
2.4641130264e+00 2.1630006427e-03 2.8307738320e-02 1.1942626971e+01 2.8112718245e+00 9.6272655364e+01 2.3867837625e+02 1.2469510941e+00 4.4355408227e-01 2.7923157235e-01 1.0000000000e-01 0.0000000000e+00 7.3215155037e+01 1.1946574755e-06 8.7887017948e+04 4.3145465657e-01 1.0000000000e+00
2.4672853662e+00 2.1630006427e-03 2.9283782717e-02 1.1933470165e+01 2.8036078045e+00 9.6293031060e+01 2.3869136882e+02 1.3351481528e+00 4.7622500931e-01 2.7934984673e-01 1.0000000000e-01 0.0000000000e+00 7.4202720147e+01 1.2795710259e-06 9.4159110228e+04 4.4608893199e-01 1.0000000000e+00
2.4706610186e+00 2.1630006427e-03 3.0282008997e-02 1.1923707712e+01 2.7955169295e+00 9.6320184233e+01 2.3870375574e+02 1.4285287045e+00 5.1100699462e-01 2.7947532549e-01 1.0000000000e-01 0.0000000000e+00 7.5160147109e+01 1.3695317791e-06 1.0080523202e+05 4.6102880016e-01 1.0000000000e+00
2.4742515063e+00 2.1630006427e-03 3.1302666395e-02 1.1913844318e+01 2.7869817869e+00 9.6339867761e+01 2.3870867302e+02 1.5273372608e+00 5.4802556229e-01 2.7960838697e-01 1.0000000000e-01 0.0000000000e+00 7.6087955049e+01 1.4649935409e-06 1.0784191612e+05 4.7627493736e-01 1.0000000000e+00
2.4780689262e+00 2.1630006427e-03 3.2346004146e-02 1.1902906622e+01 2.7779842421e+00 9.6365831271e+01 2.3871987028e+02 1.6318267973e+00 5.8741398621e-01 2.7974942785e-01 1.0000000000e-01 0.0000000000e+00 7.6985127345e+01 1.5657705342e-06 1.1528754208e+05 4.9182779495e-01 1.0000000000e+00
2.4821259749e+00 2.1630006427e-03 3.3412271483e-02 1.1891125346e+01 2.7685065931e+00 9.6383596916e+01 2.3872286967e+02 1.7422587547e+00 6.2931356533e-01 2.7989886494e-01 1.0000000000e-01 0.0000000000e+00 7.7851952401e+01 1.6725351689e-06 1.2315746481e+05 5.0768749172e-01 1.0000000000e+00
2.4864359561e+00 2.1630006427e-03 3.4501717642e-02 1.1878925885e+01 2.7585300974e+00 9.6408298661e+01 2.3871803892e+02 1.8589031334e+00 6.7387451568e-01 2.8005713566e-01 1.0000000000e-01 0.0000000000e+00 7.8696181055e+01 1.7855941165e-06 1.3146936025e+05 5.2385388935e-01 1.0000000000e+00
2.4910128021e+00 2.1630006427e-03 3.5614591858e-02 1.1866192878e+01 2.7480357528e+00 9.6425098156e+01 2.3872007216e+02 1.9820384629e+00 7.2125643228e-01 2.8022469963e-01 1.0000000000e-01 0.0000000000e+00 7.9502974957e+01 1.9046652909e-06 1.4024219588e+05 5.4032654308e-01 1.0000000000e+00
2.4958711048e+00 2.1630006427e-03 3.6751143364e-02 1.1853229148e+01 2.7370054024e+00 9.6449050052e+01 2.3870710843e+02 2.1119516564e+00 7.7162860346e-01 2.8040204057e-01 1.0000000000e-01 0.0000000000e+00 8.0287388760e+01 2.0307907950e-06 1.4948648203e+05 5.5710456112e-01 1.0000000000e+00
2.5010260665e+00 2.1630006427e-03 3.7911621396e-02 1.1838426847e+01 2.7254188014e+00 9.6463794673e+01 2.3869970367e+02 2.2489381234e+00 8.2517157443e-01 2.8058966576e-01 1.0000000000e-01 0.0000000000e+00 8.1040445911e+01 2.1633992708e-06 1.5922455952e+05 5.7418684648e-01 1.0000000000e+00
2.5064935727e+00 2.1630006427e-03 3.9096275188e-02 1.1824287874e+01 2.7132566881e+00 9.6479173780e+01 2.3867816715e+02 2.3933013421e+00 8.8207700825e-01 2.8078810980e-01 1.0000000000e-01 0.0000000000e+00 8.1764605048e+01 2.3036456639e-06 1.6946717468e+05 5.9157176288e-01 1.0000000000e+00
2.5122901531e+00 2.1630006427e-03 4.0305353976e-02 1.1808447321e+01 2.7004994722e+00 9.6492865729e+01 2.3864756035e+02 2.5453527673e+00 9.4254888532e-01 2.8099793494e-01 1.0000000000e-01 0.0000000000e+00 8.2464927649e+01 2.4515254292e-06 1.8023028840e+05 6.0925733601e-01 1.0000000000e+00
2.5184329873e+00 2.1630006427e-03 4.1539106992e-02 1.1790926818e+01 2.6871266167e+00 9.6504877727e+01 2.3861527360e+02 2.7054114605e+00 1.0068046082e+00 2.8121973315e-01 1.0000000000e-01 0.0000000000e+00 8.3134037800e+01 2.6068767287e-06 1.9152526953e+05 6.2724110470e-01 1.0000000000e+00
2.5249398894e+00 2.1630006427e-03 4.2797783473e-02 1.1773321597e+01 2.6731188832e+00 9.6509421882e+01 2.3857551900e+02 2.8738036655e+00 1.0750751429e+00 2.8145412776e-01 1.0000000000e-01 0.0000000000e+00 8.3773530731e+01 2.7703261771e-06 2.0336465022e+05 6.4552015754e-01 1.0000000000e+00
2.5318292940e+00 2.1630006427e-03 4.4081632653e-02 1.1755512691e+01 2.6584556868e+00 9.6513762353e+01 2.3852079447e+02 3.0508622444e+00 1.1476069583e+00 2.8170177592e-01 1.0000000000e-01 0.0000000000e+00 8.4390670602e+01 2.9425272037e-06 2.1575506531e+05 6.6409102715e-01 1.0000000000e+00
2.5391202216e+00 2.1630006427e-03 4.5390903766e-02 1.1735461450e+01 2.6431167226e+00 9.6515860487e+01 2.3846382760e+02 3.2369261102e+00 1.2246625669e+00 2.8196337012e-01 1.0000000000e-01 0.0000000000e+00 8.4976035635e+01 3.1228394873e-06 2.2870620064e+05 6.8294977496e-01 1.0000000000e+00
2.5468322463e+00 2.1630006427e-03 4.6725846048e-02 1.1715100175e+01 2.6270821821e+00 9.6510265462e+01 2.3838440132e+02 3.4323393301e+00 1.3065214912e+00 2.8223964102e-01 1.0000000000e-01 0.0000000000e+00 8.5538941259e+01 3.3128379075e-06 2.4221715752e+05 7.0209179613e-01 1.0000000000e+00
2.5549854437e+00 2.1630006427e-03 4.8086708732e-02 1.1693700647e+01 2.6103316998e+00 9.6503632185e+01 2.3830393679e+02 3.6374503083e+00 1.3934820270e+00 2.8253135957e-01 1.0000000000e-01 0.0000000000e+00 8.6063893004e+01 3.5112602438e-06 2.5629134931e+05 7.2151197307e-01 1.0000000000e+00
2.5636003257e+00 2.1630006427e-03 4.9473741054e-02 1.1671262868e+01 2.5928452275e+00 9.6488577532e+01 2.3820028464e+02 3.8526106364e+00 1.4858621701e+00 2.8283933948e-01 1.0000000000e-01 0.0000000000e+00 8.6573040247e+01 3.7198196330e-06 2.7092411980e+05 7.4120449164e-01 1.0000000000e+00
2.5726977782e+00 2.1630006427e-03 5.0887192247e-02 1.1648349223e+01 2.5746026903e+00 9.6465678307e+01 2.3808140478e+02 4.0781737775e+00 1.5840012103e+00 2.8316444083e-01 1.0000000000e-01 0.0000000000e+00 8.7044810418e+01 3.9381262883e-06 2.8610449722e+05 7.6116286679e-01 1.0000000000e+00
2.5822989577e+00 2.1630006427e-03 5.2327311547e-02 1.1623099512e+01 2.5555847991e+00 9.6440414175e+01 2.3795277690e+02 4.3144937463e+00 1.6882608426e+00 2.8350757192e-01 1.0000000000e-01 0.0000000000e+00 8.7492066305e+01 4.1657086174e-06 3.0182485861e+05 7.8137997863e-01 1.0000000000e+00
2.5924251931e+00 2.1630006427e-03 5.3794348189e-02 1.1596890859e+01 2.5357720532e+00 9.6399439272e+01 2.3780105511e+02 4.5619232472e+00 1.7990273382e+00 2.8386969364e-01 1.0000000000e-01 0.0000000000e+00 8.7916228296e+01 4.4037732525e-06 3.1805981358e+05 8.0184786436e-01 1.0000000000e+00
2.6030978566e+00 2.1630006427e-03 5.5288551407e-02 1.1569723265e+01 2.5151452857e+00 9.6357519847e+01 2.3762623943e+02 4.8208119784e+00 1.9167131242e+00 2.8425182197e-01 1.0000000000e-01 0.0000000000e+00 8.8309913265e+01 4.6524940575e-06 3.3478924020e+05 8.2255790040e-01 1.0000000000e+00
2.6143382310e+00 2.1630006427e-03 5.6810170435e-02 1.1541502999e+01 2.4936861492e+00 9.6299752660e+01 2.3743557599e+02 5.0915043568e+00 2.0417582856e+00 2.8465503255e-01 1.0000000000e-01 0.0000000000e+00 8.8672984220e+01 4.9110993930e-06 3.5197951949e+05 8.4350062137e-01 1.0000000000e+00
2.6261673392e+00 2.1630006427e-03 5.8359454508e-02 1.1511372061e+01 2.4713765125e+00 9.6232706095e+01 2.3722086692e+02 5.3743372045e+00 2.1746331153e+00 2.8508046409e-01 1.0000000000e-01 0.0000000000e+00 8.9004626422e+01 5.1801890325e-06 3.6959179273e+05 8.6466575628e-01 1.0000000000e+00
2.6386057675e+00 2.1630006427e-03 5.9936652862e-02 1.1479618854e+01 2.4481988815e+00 9.6156654136e+01 2.3698238620e+02 5.6696370875e+00 2.3158400775e+00 2.8552932304e-01 1.0000000000e-01 0.0000000000e+00 8.9312496979e+01 5.4596331440e-06 3.8757780517e+05 8.8604219050e-01 1.0000000000e+00
2.6516734585e+00 2.1630006427e-03 6.1542014730e-02 1.1447346521e+01 2.4241365016e+00 9.6065316801e+01 2.3671385386e+02 5.9777174845e+00 2.4659162059e+00 2.8600288776e-01 1.0000000000e-01 0.0000000000e+00 8.9590315909e+01 5.7500689309e-06 4.0588365905e+05 9.0761797270e-01 1.0000000000e+00
2.6653894933e+00 2.1630006427e-03 6.3175789347e-02 1.1412485768e+01 2.3991733751e+00 9.5964022341e+01 2.3641321502e+02 6.2988754386e+00 2.6254357037e+00 2.8650251430e-01 1.0000000000e-01 0.0000000000e+00 8.9836028338e+01 6.0512421028e-06 4.2444144170e+05 9.2938025301e-01 1.0000000000e+00
2.6797718425e+00 2.1630006427e-03 6.4838225948e-02 1.1377177990e+01 2.3732945727e+00 9.5847485764e+01 2.3608995093e+02 6.6333884221e+00 2.7950126791e+00 2.8702964048e-01 1.0000000000e-01 0.0000000000e+00 9.0051732400e+01 6.3619427274e-06 4.4318631899e+05 9.5131539165e-01 1.0000000000e+00
2.6948370994e+00 2.1630006427e-03 6.6529573767e-02 1.1339224112e+01 2.3464859263e+00 9.5720934382e+01 2.3573452267e+02 6.9815102429e+00 2.9753045457e+00 2.8758579298e-01 1.0000000000e-01 0.0000000000e+00 9.0242655406e+01 6.6825940981e-06 4.6203262238e+05 9.7340878143e-01 1.0000000000e+00
2.7106001939e+00 2.1630006427e-03 6.8250082040e-02 1.1299568653e+01 2.3187342046e+00 9.5570532044e+01 2.3534047719e+02 7.3434672587e+00 3.1670155398e+00 2.8817259289e-01 1.0000000000e-01 0.0000000000e+00 9.0394961206e+01 7.0136518255e-06 4.8088605594e+05 9.9564495724e-01 1.0000000000e+00
2.7270740930e+00 2.1630006427e-03 7.0000000000e-02 1.1258838893e+01 2.2900280474e+00 9.5404289154e+01 2.3490844179e+02 7.7194541710e+00 3.3708994000e+00 2.8879176221e-01 1.0000000000e-01 0.0000000000e+00 9.0524043327e+01 7.3546644186e-06 4.9965049425e+05 1.0180076361e+00 1.0000000000e+00
2.4234516454e+00 2.2359047425e-03 0.0000000000e+00 1.1985891076e+01 2.9259411654e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 0.0000000000e+00 1.1547669422e+01 2.0925766365e-02 4.9167135229e+02 0.0000000000e+00 1.0000000000e+00
2.4234516456e+00 2.2359047425e-03 4.1539106992e-08 1.1985891076e+01 2.9259411634e+00 9.2616988111e+01 2.3192917949e+02 2.4387145537e-12 8.3348038035e-13 2.8486890067e-01 1.0000000000e-01 0.0000000000e+00 1.1547669422e+01 7.7141129351e-09 4.9167355911e+02 6.2237869459e-07 1.0000000000e+00
2.4234516437e+00 2.2359047425e-03 3.3231285594e-07 1.1985891076e+01 2.9259411792e+00 9.2616988111e+01 2.3192917949e+02 1.5607772337e-10 5.3342741297e-11 2.8486890060e-01 1.0000000000e-01 0.0000000000e+00 1.1547669422e+01 7.7141109370e-09 4.9167343175e+02 4.9790296037e-06 1.0000000000e+00
2.4234516436e+00 2.2359047425e-03 1.1215558888e-06 1.1985891076e+01 2.9259411774e+00 9.2616988111e+01 2.3192917949e+02 1.7778227941e-09 6.0760715485e-10 2.8486890059e-01 1.0000000000e-01 0.0000000000e+00 1.1547669422e+01 7.7141117759e-09 4.9167348522e+02 1.6804224927e-05 1.0000000000e+00
2.4234516438e+00 2.2359047425e-03 2.6585028475e-06 1.1985891076e+01 2.9259411295e+00 9.2616988111e+01 2.3192917949e+02 9.9889741306e-09 3.4139354445e-09 2.8486890060e-01 1.0000000000e-01 0.0000000000e+00 1.1548361590e+01 7.7141186147e-09 4.9167392111e+02 3.9832236892e-05 1.0000000000e+00
2.4234516446e+00 2.2359047425e-03 5.1923883740e-06 1.1985891076e+01 2.9259411268e+00 9.2616988111e+01 2.3192917949e+02 3.8104912314e-08 1.3023130221e-08 2.8486890064e-01 1.0000000000e-01 0.0000000000e+00 1.1548361590e+01 7.7141452187e-09 4.9167561676e+02 7.7797337668e-05 1.0000000000e+00
2.4234516468e+00 2.2359047425e-03 8.9724471103e-06 1.1985891076e+01 2.9259411195e+00 9.2616988111e+01 2.3192917949e+02 1.1378065858e-07 3.8886858599e-08 2.8486890074e-01 1.0000000000e-01 0.0000000000e+00 1.1548361590e+01 7.7142107617e-09 4.9167979427e+02 1.3443379943e-04 1.0000000000e+00
2.4234516513e+00 2.2359047425e-03 1.4247913698e-05 1.1985544992e+01 2.9259411196e+00 9.2624025153e+01 2.3192883341e+02 2.8691230951e-07 9.8058128234e-08 2.8486890099e-01 1.0000000000e-01 0.0000000000e+00 1.1548015506e+01 7.7143649550e-09 4.9168962207e+02 2.1347589426e-04 1.0000000000e+00
2.4234516616e+00 2.2359047425e-03 2.1268022780e-05 1.1985544992e+01 2.9259410854e+00 9.2624025153e+01 2.3192883341e+02 6.3929434801e-07 2.1849187299e-07 2.8486890149e-01 1.0000000000e-01 0.0000000000e+00 1.1548015506e+01 7.7146780991e-09 4.9170958090e+02 3.1865789403e-04 1.0000000000e+00
2.4234516808e+00 2.2359047425e-03 3.0282008997e-05 1.1985544992e+01 2.9259410217e+00 9.2624025153e+01 2.3192883341e+02 1.2960328293e-06 4.4294564369e-07 2.8486890243e-01 1.0000000000e-01 0.0000000000e+00 1.1548015506e+01 7.7152592559e-09 4.9174662203e+02 4.5371407013e-04 1.0000000000e+00
2.4234517143e+00 2.2359047425e-03 4.1539106992e-05 1.1985999227e+01 2.9259409099e+00 9.2617081843e+01 2.3192927322e+02 2.4387144494e-06 8.3348041690e-07 2.8486890405e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7162748916e-09 4.9181135549e+02 6.2237869380e-04 1.0000000000e+00
2.4234517693e+00 2.2359047425e-03 5.5288551407e-05 1.1985999227e+01 2.9259407274e+00 9.2617081843e+01 2.3192927322e+02 4.3203314958e-06 1.4765615227e-06 2.8486890674e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7179566716e-09 4.9191762939e+02 8.2838603240e-04 1.0000000000e+00
2.4234518559e+00 2.2359047425e-03 7.1779576883e-05 1.1985919916e+01 2.9259404402e+00 9.2617016952e+01 2.3192920833e+02 7.2819627043e-06 2.4887597178e-06 2.8486891096e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7205832118e-09 4.9208503658e+02 1.0754703541e-03 1.0000000000e+00
2.4234519872e+00 2.2359047425e-03 9.1261418062e-05 1.1985919916e+01 2.9259399939e+00 9.2617016952e+01 2.3192920833e+02 1.1771210030e-05 4.0230524395e-06 2.8486891736e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7245679103e-09 4.9233900839e+02 1.3673659201e-03 1.0000000000e+00
2.4234521799e+00 2.2359047425e-03 1.1398330959e-04 1.1985919916e+01 2.9259393546e+00 9.2617016952e+01 2.3192920833e+02 1.8362391374e-05 6.2757252111e-06 2.8486892676e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7304139942e-09 4.9271154231e+02 1.7078069851e-03 1.0000000000e+00
2.4234524553e+00 2.2359047425e-03 1.4019448610e-04 1.1985919916e+01 2.9259384413e+00 9.2617016952e+01 2.3192920833e+02 2.7778489317e-05 9.4938734613e-06 2.8486894019e-01 1.0000000000e-01 0.0000000000e+00 1.1548534632e+01 7.7387633127e-09 4.9324377749e+02 2.1005277976e-03 1.0000000000e+00
2.4234528408e+00 2.2359047425e-03 1.7014418224e-04 1.1985725244e+01 2.9259370850e+00 9.2616807859e+01 2.3192899924e+02 4.0914855831e-05 1.3983504991e-05 2.8486895899e-01 1.0000000000e-01 0.0000000000e+00 1.1546717692e+01 7.7504178545e-09 4.9398652356e+02 2.5492625740e-03 1.0000000000e+00
2.4234533657e+00 2.2359047425e-03 2.0408163265e-04 1.1985725244e+01 2.9259353445e+00 9.2616807859e+01 2.3192899924e+02 5.8864673712e-05 2.0118241444e-05 2.8486898459e-01 1.0000000000e-01 0.0000000000e+00 1.1546717692e+01 7.7663399586e-09 4.9500134689e+02 3.0577455563e-03 1.0000000000e+00
2.4234540699e+00 2.2359047425e-03 2.4225607198e-04 1.1985710824e+01 2.9259330095e+00 9.2616807859e+01 2.3192899924e+02 8.2946173431e-05 2.8348623554e-05 2.8486901894e-01 1.0000000000e-01 0.0000000000e+00 1.1546717692e+01 7.7877004801e-09 4.9636272017e+02 3.6297109113e-03 1.0000000000e+00
2.4234550016e+00 2.2359047425e-03 2.8491673486e-04 1.1985703614e+01 2.9259301969e+00 9.2616786229e+01 2.3192897761e+02 1.1473160720e-04 3.9212011047e-05 2.8486906432e-01 1.0000000000e-01 0.0000000000e+00 1.1548563473e+01 7.8158928596e-09 4.9815968825e+02 4.2688927724e-03 1.0000000000e+00
2.4234562093e+00 2.2359047425e-03 3.3231285594e-04 1.1985703614e+01 2.9259260970e+00 9.2624169354e+01 2.3192897761e+02 1.5607798108e-04 5.3343104341e-05 2.8486912326e-01 1.0000000000e-01 0.0000000000e+00 1.1548563473e+01 7.8525674948e-09 5.0049713288e+02 4.9790253139e-03 1.0000000000e+00
2.4234577615e+00 2.2359047425e-03 3.8469366986e-04 1.1985703614e+01 2.9259209517e+00 9.2624169354e+01 2.3192897761e+02 2.0915954099e-04 7.1485027945e-05 2.8486919897e-01 1.0000000000e-01 0.0000000000e+00 1.1548563473e+01 7.8996536602e-09 5.0349817379e+02 5.7638424269e-03 1.0000000000e+00
2.4234597308e+00 2.2359047425e-03 4.4230841125e-04 1.1985862235e+01 2.9259143427e+00 9.2616959271e+01 2.3192915065e+02 2.7650202104e-04 9.4501064847e-05 2.8486929502e-01 1.0000000000e-01 0.0000000000e+00 1.1547640582e+01 7.9593898951e-09 5.0730548782e+02 6.6270783268e-03 1.0000000000e+00
2.4234622030e+00 2.2359047425e-03 5.0540631478e-04 1.1985588252e+01 2.9259061056e+00 9.2624053993e+01 2.3192886225e+02 3.6101864677e-04 1.2338695561e-04 2.8486941559e-01 1.0000000000e-01 0.0000000000e+00 1.1547640582e+01 8.0343589121e-09 5.1208368825e+02 7.5724665848e-03 1.0000000000e+00
2.4234652742e+00 2.2359047425e-03 5.7423661506e-04 1.1985631513e+01 2.9258957942e+00 9.2624097254e+01 2.3192890551e+02 4.6604790147e-04 1.5928383451e-04 2.8486956539e-01 1.0000000000e-01 0.0000000000e+00 1.1547640582e+01 8.1275243836e-09 5.1802158883e+02 8.6037411329e-03 1.0000000000e+00
2.4234690526e+00 2.2359047425e-03 6.4904854675e-04 1.1985581042e+01 2.9258833592e+00 9.2624046783e+01 2.3192885504e+02 5.9539305266e-04 2.0349172526e-04 2.8486974974e-01 1.0000000000e-01 0.0000000000e+00 1.1548577893e+01 8.2422514924e-09 5.2533473276e+02 9.7246356683e-03 1.0000000000e+00
2.4234736742e+00 2.2359047425e-03 7.3009134450e-04 1.1985494521e+01 2.9258680673e+00 9.2623960262e+01 2.3192876852e+02 7.5336342613e-04 2.5748373091e-04 2.8486997510e-01 1.0000000000e-01 0.0000000000e+00 1.1548577893e+01 8.3823921764e-09 5.3426568888e+02 1.0938882927e-02 1.0000000000e+00
2.4234792732e+00 2.2359047425e-03 8.1761424293e-04 1.1985746874e+01 2.9258495632e+00 9.2624227035e+01 2.3192903529e+02 9.4481748151e-04 3.2292073161e-04 2.8487024817e-01 1.0000000000e-01 0.0000000000e+00 1.1548577893e+01 8.5522292134e-09 5.4509019564e+02 1.2250216597e-02 1.0000000000e+00
2.4234860139e+00 2.2359047425e-03 9.1186647669e-04 1.1985415210e+01 2.9258272548e+00 9.2623895371e+01 2.3193608675e+02 1.1752076083e-03 4.0166677865e-04 2.8487057684e-01 1.0000000000e-01 0.0000000000e+00 1.1548577893e+01 8.7552179171e-09 5.5811665974e+02 1.3662369493e-02 1.0000000000e+00
2.4234940664e+00 2.2359047425e-03 1.0130972804e-03 1.1985833395e+01 2.9258005437e+00 9.2624299136e+01 2.3193649052e+02 1.4506267313e-03 4.9580506586e-04 2.8487096963e-01 1.0000000000e-01 0.0000000000e+00 1.1551808010e+01 8.9994968399e-09 5.7368927056e+02 1.5179073886e-02 1.0000000000e+00
2.4235036365e+00 2.2359047425e-03 1.1215558888e-03 1.1985725244e+01 2.9257686589e+00 9.2624190985e+01 2.3193638236e+02 1.7778566447e-03 6.0765455235e-04 2.8487143636e-01 1.0000000000e-01 0.0000000000e+00 1.1551808010e+01 9.2897528266e-09 5.9219170537e+02 1.6804061687e-02 1.0000000000e+00
2.4235149422e+00 2.2359047425e-03 1.2374915364e-03 1.1985487311e+01 2.9257312397e+00 9.2623953052e+01 2.3193614443e+02 2.1644181737e-03 7.3978708102e-04 2.8487198771e-01 1.0000000000e-01 0.0000000000e+00 1.1551808010e+01 9.6326470936e-09 6.1404972441e+02 1.8541064591e-02 1.0000000000e+00
2.4235282290e+00 2.2359047425e-03 1.3611534579e-03 1.1985357530e+01 2.9256872023e+00 9.2623837691e+01 2.3193602907e+02 2.6186230741e-03 8.9504546901e-04 2.8487263560e-01 1.0000000000e-01 0.0000000000e+00 1.1549500784e+01 1.0035578017e-08 6.3973306447e+02 2.0393813167e-02 1.0000000000e+00
2.4235437618e+00 2.2359047425e-03 1.4927908880e-03 1.1985530572e+01 2.9256356149e+00 9.2623996312e+01 2.3193618769e+02 3.1496277546e-03 1.0765618721e-03 2.8487339301e-01 1.0000000000e-01 0.0000000000e+00 1.1551808010e+01 1.0506639554e-08 6.6976076020e+02 2.2366037939e-02 1.0000000000e+00
2.4235618349e+00 2.2359047425e-03 1.6326530612e-03 1.1985299849e+01 2.9255757090e+00 9.2623765590e+01 2.3193595697e+02 3.7674887581e-03 1.2877768798e-03 2.8487427427e-01 1.0000000000e-01 0.0000000000e+00 1.1559191136e+01 1.1054782638e-08 7.0470204850e+02 2.4461468190e-02 1.0000000000e+00
2.4235827751e+00 2.2359047425e-03 1.7809892123e-03 1.1985141227e+01 2.9255063145e+00 9.2623606968e+01 2.3193579835e+02 4.4832200495e-03 1.5324595360e-03 2.8487529522e-01 1.0000000000e-01 0.0000000000e+00 1.1558268245e+01 1.1689754850e-08 7.4517932554e+02 2.6683831852e-02 1.0000000000e+00
2.4236069325e+00 2.2359047425e-03 1.9380485758e-03 1.1985170067e+01 2.9254263674e+00 9.2623635808e+01 2.3193582719e+02 5.3088521584e-03 1.8147276641e-03 2.8487647294e-01 1.0000000000e-01 0.0000000000e+00 1.1559191136e+01 1.2422338251e-08 7.9187577399e+02 2.9036856501e-02 1.0000000000e+00
2.4236346902e+00 2.2359047425e-03 2.1040803865e-03 1.1985033076e+01 2.9253340481e+00 9.2623513237e+01 2.3193570462e+02 6.2574931076e-03 2.1390695916e-03 2.8487782611e-01 1.0000000000e-01 0.0000000000e+00 1.1566112816e+01 1.3264108338e-08 8.4553350496e+02 3.1524267991e-02 1.0000000000e+00
2.4236664666e+00 2.2359047425e-03 2.2793338789e-03 1.1985069126e+01 2.9252288487e+00 9.2623534867e+01 2.3193572625e+02 7.3433911485e-03 2.5103646683e-03 2.8487937506e-01 1.0000000000e-01 0.0000000000e+00 1.1566112816e+01 1.4227761808e-08 9.0696027848e+02 3.4149790485e-02 1.0000000000e+00
2.4237027172e+00 2.2359047425e-03 2.4640582877e-03 1.1984679782e+01 2.9251086708e+00 9.2630528648e+01 2.3194272003e+02 8.5819993936e-03 2.9339078849e-03 2.8488114189e-01 1.0000000000e-01 0.0000000000e+00 1.1572573050e+01 1.5324619000e-08 9.7703491277e+02 3.6917147231e-02 1.0000000000e+00
2.4237439307e+00 2.2359047425e-03 2.6585028475e-03 1.1984622101e+01 2.9249722129e+00 9.2630485387e+01 2.3194267677e+02 9.9900422861e-03 3.4154315183e-03 2.8488315039e-01 1.0000000000e-01 0.0000000000e+00 1.1574426042e+01 1.6574293029e-08 1.0567034240e+03 3.9830057991e-02 1.0000000000e+00
2.4237906411e+00 2.2359047425e-03 2.8629167930e-03 1.1984485109e+01 2.9248173151e+00 9.2630333976e+01 2.3194252536e+02 1.1585583934e-02 3.9611307940e-03 2.8488542649e-01 1.0000000000e-01 0.0000000000e+00 1.1577656159e+01 1.7990499513e-08 1.1469900125e+03 4.2892240593e-02 1.0000000000e+00
