# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
5.7544460792e-01 8.9238760259e-04 1.3648373833e-02 1.2315254441e+01 5.5785304154e-01 2.4475055881e+00 5.1811077323e+00 4.4622580412e-03 7.9989848741e-03 1.0492853197e+01 1.0000000000e+01 0.0000000000e+00 6.9912496949e+00 8.6666172283e-02 2.3328498974e+03 3.9528150772e+00 1.0000000000e+00
5.3829728848e-01 8.9238760259e-04 1.4278201642e-02 1.2271828109e+01 5.1664516381e-01 2.4050526176e+00 5.1109680419e+00 4.5637207977e-03 8.8333756267e-03 1.0516196405e+01 1.0000000000e+01 0.0000000000e+00 6.8874996949e+00 8.2368701851e-02 2.1793265927e+03 3.9487251081e+00 1.0000000000e+00
5.0016977842e-01 8.9238760259e-04 1.4927113703e-02 1.2229021844e+01 4.7459896728e-01 2.3533707405e+00 5.0352910075e+00 4.6626430812e-03 9.8243852236e-03 1.0540474271e+01 1.0000000000e+01 0.0000000000e+00 6.7890621949e+00 7.7462353169e-02 2.0128668648e+03 3.9435208824e+00 1.0000000000e+00
4.6115687574e-01 8.9238760259e-04 1.5595394856e-02 1.2189351966e+01 4.3183095122e-01 2.3063033167e+00 4.9734573331e+00 4.7590404292e-03 1.1020609838e-02 1.0565713480e+01 1.0000000000e+01 0.0000000000e+00 6.6756246949e+00 7.1744427557e-02 1.8333896224e+03 3.9372835985e+00 1.0000000000e+00
4.2139320601e-01 8.9238760259e-04 1.6283329941e-02 1.2157303371e+01 3.8849815950e-01 2.2583132275e+00 4.8977805240e+00 4.8529279370e-03 1.2491508179e-02 1.0591941950e+01 1.0000000000e+01 0.0000000000e+00 6.5493748475e+00 6.5076946785e-02 1.6413020514e+03 3.9300805543e+00 1.0000000000e+00
3.8106594109e-01 8.9238760259e-04 1.6991203797e-02 1.2139667507e+01 3.4481069428e-01 2.2121686943e+00 4.8221034897e+00 4.9443203078e-03 1.4339231323e-02 1.0619188877e+01 1.0000000000e+01 0.0000000000e+00 6.4043748475e+00 5.7394379725e-02 1.4377289830e+03 3.9219792820e+00 1.0000000000e+00
3.4043204979e-01 8.9238760259e-04 1.7719301265e-02 1.2124562383e+01 3.0104822556e-01 2.1734072865e+00 4.7538095806e+00 5.0332269326e-03 1.6719005479e-02 1.0647484797e+01 1.0000000000e+01 0.0000000000e+00 6.2556248475e+00 4.9222355326e-02 1.2248258101e+03 3.9130376696e+00 1.0000000000e+00
2.9984211037e-01 8.9238760259e-04 1.8467907183e-02 1.2131037037e+01 2.5758293387e-01 2.1180338467e+00 4.6910530155e+00 5.1196565428e-03 1.9875759880e-02 1.0676861644e+01 1.0000000000e+01 0.0000000000e+00 6.0724998475e+00 4.0328794561e-02 1.0061989663e+03 3.9033066373e+00 1.0000000000e+00
2.5977354927e-01 8.9238760259e-04 1.9237306391e-02 1.2168529471e+01 2.1491128296e-01 2.0765037669e+00 4.6199904344e+00 5.2036178370e-03 2.4212864794e-02 1.0707352814e+01 1.0000000000e+01 0.0000000000e+00 5.8724998475e+00 3.1047742842e-02 7.8743781504e+02 3.8928339787e+00 1.0000000000e+00
2.2087680130e-01 8.9238760259e-04 2.0027783728e-02 1.2228344322e+01 1.7369826858e-01 2.0395881403e+00 4.5572338693e+00 5.2851091463e-03 3.0426953530e-02 1.0738993231e+01 1.0000000000e+01 0.0000000000e+00 5.6331248475e+00 2.2199364959e-02 5.7669626506e+02 3.8816635207e+00 1.0000000000e+00
1.8403449903e-01 8.9238760259e-04 2.0839624035e-02 1.2308729541e+01 1.3483434318e-01 1.9971351698e+00 4.4889399603e+00 5.3641370511e-03 3.9783165953e-02 1.0771819422e+01 1.0000000000e+01 0.0000000000e+00 5.3431248475e+00 1.4349997640e-02 3.8502620459e+02 3.8698333432e+00 1.0000000000e+00
1.5041760517e-01 8.9238760259e-04 2.1673112151e-02 1.2362249989e+01 9.9488424290e-02 1.9546821993e+00 4.4206460512e+00 5.4406955130e-03 5.4686719101e-02 1.0805869589e+01 1.0000000000e+01 0.0000000000e+00 4.9962498475e+00 8.2200551356e-03 2.2561418985e+02 3.8573777413e+00 1.0000000000e+00
1.2146356686e-01 8.9238760259e-04 2.2528532916e-02 1.2197881720e+01 6.9082694089e-02 1.9131521195e+00 4.3532750328e+00 5.5147848726e-03 7.9828746480e-02 1.0841183692e+01 1.0000000000e+01 0.0000000000e+00 4.5537498475e+00 4.2980198352e-03 1.1029428532e+02 3.8443311107e+00 1.0000000000e+00
9.8589800941e-02 8.9238760259e-04 2.3406171168e-02 1.1441133006e+01 4.5003826445e-02 1.8799280556e+00 4.2905184677e+00 5.5863978957e-03 1.2413162029e-01 1.0877803534e+01 1.0000000000e+01 0.0000000000e+00 4.0074998475e+00 2.2899778908e-03 4.2636482350e+01 3.8307205698e+00 1.0000000000e+00
8.2485792384e-02 8.9238760259e-04 2.4306311749e-02 9.8125482295e+00 2.7896660837e-02 1.8356293038e+00 4.2332992466e+00 5.6555251680e-03 2.0273125881e-01 1.0915772850e+01 1.0000000000e+01 0.0000000000e+00 3.3818748475e+00 1.4821466229e-03 1.2804666676e+01 3.8165745866e+00 1.0000000000e+00
7.2453572888e-02 8.9238760259e-04 2.5229239496e-02 7.6997198378e+00 1.7013209724e-02 1.8060968026e+00 4.1705426815e+00 5.7221680757e-03 3.3633677411e-01 1.0955137398e+01 1.0000000000e+01 0.0000000000e+00 2.7643748475e+00 1.2571513805e-03 3.2317887588e+00 3.8019162088e+00 1.0000000000e+00
6.6763386439e-02 8.9238760259e-04 2.6175239250e-02 5.8192724310e+00 1.0579526997e-02 1.7590293787e+00 4.1225523670e+00 5.7863060894e-03 5.4693429023e-01 1.0995945058e+01 1.0000000000e+01 0.0000000000e+00 2.2418748475e+00 1.2603364174e-03 7.9912567095e-01 3.7867692314e+00 1.0000000000e+00
6.3697523172e-02 8.9238760259e-04 2.7144595851e-02 4.4463067377e+00 6.8462108461e-03 1.7331884402e+00 4.0671789272e+00 5.8479269038e-03 8.5418445843e-01 1.1038245940e+01 1.0000000000e+01 0.0000000000e+00 1.8393748475e+00 1.3384420876e-03 2.2092833191e-01 3.7711538414e+00 1.0000000000e+00
6.2093826726e-02 8.9238760259e-04 2.8137594138e-02 3.4992406652e+00 4.6312418922e-03 1.6916583603e+00 4.0012643456e+00 5.9070304971e-03 1.2754744051e+00 1.1082092510e+01 1.0000000000e+01 0.0000000000e+00 1.5418748475e+00 7.6333482181e-04 7.4475311590e-02 3.7550939748e+00 1.0000000000e+00
6.1292207296e-02 8.9238760259e-04 2.9154518950e-02 2.8533541926e+00 3.2627699795e-03 1.6528969525e+00 3.9460423176e+00 5.9635179888e-03 1.8277469838e+00 1.1127539783e+01 1.0000000000e+01 0.0000000000e+00 1.3256248475e+00 3.5211410443e-04 3.2338870943e-02 3.7386151684e+00 1.0000000000e+00
6.0937792133e-02 8.9238760259e-04 3.0195655128e-02 2.3872871977e+00 2.3791635807e-03 1.6279789046e+00 3.8934159196e+00 6.0175106379e-03 2.5292546871e+00 1.1174645546e+01 1.0000000000e+01 0.0000000000e+00 1.1712498475e+00 2.1269004336e-04 1.8146213039e-02 3.7217387080e+00 1.0000000000e+00
6.0838798996e-02 8.9238760259e-04 3.1261287511e-02 2.0465748237e+00 1.7846193263e-03 1.6012151880e+00 3.8332767274e+00 6.0689325928e-03 3.4006874762e+00 1.1223470578e+01 1.0000000000e+01 0.0000000000e+00 1.0706249238e+00 1.5779059266e-04 1.2419159797e-02 3.7044822651e+00 1.0000000000e+00
6.0888335443e-02 8.9238760259e-04 3.2351700937e-02 1.7882519590e+00 1.3698683594e-03 1.5587622175e+00 3.7816813712e+00 6.1177691705e-03 4.4659540666e+00 1.1274078824e+01 1.0000000000e+01 0.0000000000e+00 1.0306249238e+00 1.3004968564e-04 9.6044650868e-03 3.6868587510e+00 1.0000000000e+00
6.1024447212e-02 8.9238760259e-04 3.3467180248e-02 1.5793181650e+00 1.0714638210e-03 1.5366128416e+00 3.7203956631e+00 6.1639470130e-03 5.7528279465e+00 1.1326537532e+01 1.0000000000e+01 0.0000000000e+00 1.0156249238e+00 1.1581495898e-04 7.9315956266e-03 3.6688760267e+00 1.0000000000e+00
6.1209763768e-02 8.9238760259e-04 3.4608010283e-02 1.4148705850e+00 8.5112712045e-04 1.5034392483e+00 3.6740780880e+00 6.2074159289e-03 7.2931713486e+00 1.1380917372e+01 1.0000000000e+01 0.0000000000e+00 1.0031591035e+00 1.0609735470e-04 6.7736901446e-03 3.6505421152e+00 1.0000000000e+00
6.1420882643e-02 8.9238760259e-04 3.5774475880e-02 1.2802439095e+00 6.8482833626e-04 1.4795594524e+00 3.6206657908e+00 6.2481403122e-03 9.1236591439e+00 1.1437292580e+01 1.0000000000e+01 0.0000000000e+00 9.8698722849e-01 9.8156115015e-05 5.8851017023e-03 3.6318646580e+00 1.0000000000e+00
6.1642649243e-02 8.9238760259e-04 3.6966861881e-02 1.1664255344e+00 5.5698298184e-04 1.4469698759e+00 3.5659268384e+00 6.2861029984e-03 1.1285987550e+01 1.1495741135e+01 1.0000000000e+01 0.0000000000e+00 9.6991691599e-01 9.3894564118e-05 5.1592395593e-03 3.6128512202e+00 1.0000000000e+00
6.1864958955e-02 8.9238760259e-04 3.8185453123e-02 1.0710649726e+00 4.5713379373e-04 1.4180574418e+00 3.5222481537e+00 6.3212922632e-03 1.3828100985e+01 1.1556344949e+01 1.0000000000e+01 0.0000000000e+00 9.5033683787e-01 8.7000758239e-05 4.5452842520e-03 3.5935125624e+00 1.0000000000e+00
6.2080898936e-02 8.9238760259e-04 3.9430534448e-02 9.8825716586e-01 3.7811152130e-04 1.3943002173e+00 3.4615753027e+00 6.3536681401e-03 1.6803688283e+01 1.1619190107e+01 1.0000000000e+01 0.0000000000e+00 9.3424797068e-01 8.4644108910e-05 4.0152614970e-03 3.5738567454e+00 1.0000000000e+00
6.2285638009e-02 8.9238760259e-04 4.0702390694e-02 9.1485130773e-01 3.1483998700e-04 1.3652075312e+00 3.4177163660e+00 6.3832313289e-03 2.0274525450e+01 1.1684367120e+01 1.0000000000e+01 0.0000000000e+00 9.1954582224e-01 7.8892910518e-05 3.5529650691e-03 3.5538962936e+00 1.0000000000e+00
6.2475737479e-02 8.9238760259e-04 4.2001306702e-02 8.5078250748e-01 2.6367792803e-04 1.3380399373e+00 3.3610162708e+00 6.4099552486e-03 2.4309790723e+01 1.1751971207e+01 1.0000000000e+01 0.0000000000e+00 9.0114738474e-01 7.5783236221e-05 3.1469343218e-03 3.5336404281e+00 1.0000000000e+00
6.2648715878e-02 8.9238760259e-04 4.3327567310e-02 7.9491878202e-01 2.2195156690e-04 1.3117231332e+00 3.3273163415e+00 6.4338334286e-03 2.8987555792e+01 1.1822102600e+01 1.0000000000e+01 0.0000000000e+00 8.8332511912e-01 7.1199473223e-05 2.7891732518e-03 3.5131011393e+00 1.0000000000e+00
6.2802758323e-02 8.9238760259e-04 4.4681457358e-02 7.4413095522e-01 1.8765793156e-04 1.2904678076e+00 3.2765285147e+00 6.4548543684e-03 3.4396917385e+01 1.1894866877e+01 1.0000000000e+01 0.0000000000e+00 8.6893058787e-01 6.7753101819e-05 2.4731652786e-03 3.4922886353e+00 1.0000000000e+00
6.2936531478e-02 8.9238760259e-04 4.6063261686e-02 6.9822435481e-01 1.5928784880e-04 1.2666961630e+00 3.2232243688e+00 6.4730070432e-03 4.0637167819e+01 1.1970375315e+01 1.0000000000e+01 0.0000000000e+00 8.5283195506e-01 6.5230455701e-05 2.1936787762e-03 3.4712137731e+00 1.0000000000e+00
6.3049051245e-02 8.9238760259e-04 4.7473265134e-02 6.5702593880e-01 1.3567397498e-04 1.2402639976e+00 3.1820259528e+00 6.4882788073e-03 4.7822574731e+01 1.2048745268e+01 1.0000000000e+01 0.0000000000e+00 8.3993156443e-01 6.2451110828e-05 1.9463257294e-03 3.4498874713e+00 1.0000000000e+00
6.3139591144e-02 8.9238760259e-04 4.8911752541e-02 6.1861061495e-01 1.1591710525e-04 1.2166149243e+00 3.1362275036e+00 6.5006664797e-03 5.6080303815e+01 1.2130100580e+01 1.0000000000e+01 0.0000000000e+00 8.2391593943e-01 5.9518894901e-05 1.7272928209e-03 3.4283201124e+00 1.0000000000e+00
6.3207621593e-02 8.9238760259e-04 5.0379008746e-02 5.8467275283e-01 9.9315037356e-05 1.1974577330e+00 3.0949209364e+00 6.5101621695e-03 6.5550618947e+01 1.2214572025e+01 1.0000000000e+01 0.0000000000e+00 8.0594230662e-01 5.6144928909e-05 1.5332777725e-03 3.4065219640e+00 1.0000000000e+00
6.3252762216e-02 8.9238760259e-04 5.1875318590e-02 5.5216248720e-01 8.5297179601e-05 1.1723161725e+00 3.0550131253e+00 6.5167627835e-03 7.6400683047e+01 1.2302297779e+01 1.0000000000e+01 0.0000000000e+00 7.9391593943e-01 5.2884525580e-05 1.3613677951e-03 3.3845028570e+00 1.0000000000e+00
6.3274750334e-02 8.9238760259e-04 5.3400966912e-02 5.2147637266e-01 7.3420550432e-05 1.1490131832e+00 3.0243270107e+00 6.5204656966e-03 8.8809817663e+01 1.2393423931e+01 1.0000000000e+01 0.0000000000e+00 7.7813468943e-01 4.9276393727e-05 1.2090253433e-03 3.3622726544e+00 1.0000000000e+00
6.3273415102e-02 8.9238760259e-04 5.4956238551e-02 4.9497937284e-01 6.3322140481e-05 1.1298993087e+00 2.9756806350e+00 6.5212635543e-03 1.0298551983e+02 1.2488105034e+01 1.0000000000e+01 0.0000000000e+00 7.6519039164e-01 4.8124409518e-05 1.0739545412e-03 3.3398402144e+00 1.0000000000e+00
6.3248661956e-02 8.9238760259e-04 5.6541418347e-02 4.6861930827e-01 5.4710557044e-05 1.1109223695e+00 2.9345543198e+00 6.5191615978e-03 1.1915728792e+02 1.2586504695e+01 1.0000000000e+01 0.0000000000e+00 7.5233882914e-01 4.5461075435e-05 9.5424588383e-04 3.3172159211e+00 1.0000000000e+00
6.3200457272e-02 8.9238760259e-04 5.8156791140e-02 4.4476835270e-01 4.7343529430e-05 1.0907629765e+00 2.8996286763e+00 6.5141566814e-03 1.3759338942e+02 1.2688796221e+01 1.0000000000e+01 0.0000000000e+00 7.3868648539e-01 4.3418277231e-05 8.4810787364e-04 3.2944084174e+00 1.0000000000e+00
6.3128818362e-02 8.9238760259e-04 5.9802641769e-02 4.2256129611e-01 4.1028063874e-05 1.0722619028e+00 2.8663613519e+00 6.5062447577e-03 1.5858035070e+02 1.2795163311e+01 1.0000000000e+01 0.0000000000e+00 7.2115718852e-01 4.0113009273e-05 7.5401671786e-04 3.2714272762e+00 1.0000000000e+00
6.3033806163e-02 8.9238760259e-04 6.1479255073e-02 4.0240190319e-01 3.5599288997e-05 1.0483965270e+00 2.8351128509e+00 6.4954398565e-03 1.8245981983e+02 1.2905800804e+01 1.0000000000e+01 0.0000000000e+00 7.0999507914e-01 3.8513212758e-05 6.7055800875e-04 3.2482805949e+00 1.0000000000e+00
6.2915518903e-02 8.9238760259e-04 6.3186915893e-02 3.8249486318e-01 3.0923781563e-05 1.0284894870e+00 2.8004395602e+00 6.4817344505e-03 2.0960355180e+02 1.3020915496e+01 1.0000000000e+01 0.0000000000e+00 6.9651363383e-01 3.5882235195e-05 5.9655261043e-04 3.2249779102e+00 1.0000000000e+00
6.2774087346e-02 8.9238760259e-04 6.4925909069e-02 3.6340256259e-01 2.6888555100e-05 1.0130887491e+00 2.7555063211e+00 6.4651262592e-03 2.4044156464e+02 1.3140727021e+01 1.0000000000e+01 0.0000000000e+00 6.8608394633e-01 3.5072037776e-05 5.3089135498e-04 3.2015271676e+00 1.0000000000e+00
6.2609672188e-02 8.9238760259e-04 6.6696519438e-02 3.4622093407e-01 2.3400721995e-05 9.9592154075e-01 2.7235728621e+00 6.4456305530e-03 2.7544579839e+02 1.3265468807e+01 1.0000000000e+01 0.0000000000e+00 6.7445796977e-01 3.3119737915e-05 4.7265453869e-04 3.1779377201e+00 1.0000000000e+00
6.2422459062e-02 8.9238760259e-04 6.8499031842e-02 3.3053179280e-01 2.0381426521e-05 9.7654083682e-01 2.6894259076e+00 6.4232452501e-03 3.1515189790e+02 1.3395389118e+01 1.0000000000e+01 0.0000000000e+00 6.6133296977e-01 3.1194269539e-05 4.2098470194e-04 3.1542177902e+00 1.0000000000e+00
6.2212658133e-02 8.9238760259e-04 7.0333731120e-02 3.1430910536e-01 1.7762678956e-05 9.6030372922e-01 2.6658056747e+00 6.3980194621e-03 3.6019451110e+02 1.3530752183e+01 1.0000000000e+01 0.0000000000e+00 6.5033687602e-01 2.9011899052e-05 3.7513684439e-04 3.1303758880e+00 1.0000000000e+00
6.1980500576e-02 8.9238760259e-04 7.2200902111e-02 3.0011966142e-01 1.5488761941e-05 9.4242272262e-01 2.6331584175e+00 6.3699527716e-03 4.1126287535e+02 1.3671839426e+01 1.0000000000e+01 0.0000000000e+00 6.3822750102e-01 2.7519471697e-05 3.3444114533e-04 3.1064201585e+00 1.0000000000e+00
6.1726238564e-02 8.9238760259e-04 7.4100829655e-02 2.8651423422e-01 1.3512435910e-05 9.2881729542e-01 2.5974036144e+00 6.3390616275e-03 4.6912796994e+02 1.3818950808e+01 1.0000000000e+01 0.0000000000e+00 6.2901363383e-01 2.6390827880e-05 2.9831483115e-04 3.0823589810e+00 1.0000000000e+00
6.1450143805e-02 8.9238760259e-04 7.6033798591e-02 2.7367307585e-01 1.1792952718e-05 9.1228457440e-01 2.5808708933e+00 6.3053567212e-03 5.3467158497e+02 1.3972406282e+01 1.0000000000e+01 0.0000000000e+00 6.1781734477e-01 2.4418678859e-05 2.6624721802e-04 3.0582010102e+00 1.0000000000e+00
6.1152504530e-02 8.9238760259e-04 7.8000093760e-02 2.6096890907e-01 1.0295248762e-05 8.9221170248e-01 2.5386486455e+00 6.2688516239e-03 6.0890725118e+02 1.4132547392e+01 1.0000000000e+01 0.0000000000e+00 6.0422359477e-01 2.3532799968e-05 2.3776506158e-04 3.0339539200e+00 1.0000000000e+00
6.0833628591e-02 8.9238760259e-04 8.0000000000e-02 2.4936788503e-01 8.9874705624e-06 8.8061067844e-01 2.5196644961e+00 6.2295924000e-03 6.9314189757e+02 1.4299739006e+01 1.0000000000e+01 0.0000000000e+00 5.9636714945e-01 2.1841995746e-05 2.1247334140e-04 3.0096264938e+00 1.0000000000e+00
1.3723861336e+00 9.3294460641e-04 0.0000000000e+00 1.3223660497e+01 1.5112846335e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 0.0000000000e+00 8.2506250001e+00 9.9011065260e-02 3.8038777096e+03 0.0000000000e+00 1.0000000000e+00
1.3723861355e+00 9.3294460641e-04 4.7473265134e-08 1.3223660497e+01 1.5112847086e+00 4.0159587207e+00 7.2165435405e+00 3.8629918253e-13 2.5560980028e-13 1.0112538500e+01 1.0000000000e+01 0.0000000000e+00 8.2509375001e+00 9.9011065974e-02 3.8038777370e+03 6.7585056817e-05 1.0000000000e+00
1.3723861311e+00 9.3294460641e-04 3.7978612107e-07 1.3224021001e+01 1.5112846105e+00 4.0199963674e+00 7.2187354058e+00 2.4723142498e-11 1.6359024850e-11 1.0112538501e+01 1.0000000000e+01 0.0000000000e+00 8.2505468751e+00 9.9011064915e-02 3.8038776964e+03 5.4068057262e-04 1.0000000000e+00
1.3723861139e+00 9.3294460641e-04 1.2817781586e-06 1.3224143573e+01 1.5112845445e+00 4.0200540481e+00 7.2206388678e+00 2.8161202113e-10 1.8633950976e-10 1.0112538508e+01 1.0000000000e+01 0.0000000000e+00 8.2505859376e+00 9.9011064455e-02 3.8038776787e+03 1.8247967749e-03 1.0000000000e+00
1.3723860266e+00 9.3294460641e-04 3.0382889686e-06 1.3224143573e+01 1.5112844277e+00 4.0200540481e+00 7.2206388678e+00 1.5822803654e-09 1.0469772178e-09 1.0112538547e+01 1.0000000000e+01 0.0000000000e+00 8.2505859376e+00 9.9011062024e-02 3.8038775853e+03 4.3254423143e-03 1.0000000000e+00
1.3723857284e+00 9.3294460641e-04 5.9341581418e-06 1.3223631657e+01 1.5112840194e+00 4.0200828884e+00 7.2206677081e+00 6.0359124686e-09 3.9938968394e-09 1.0112538678e+01 1.0000000000e+01 0.0000000000e+00 8.2499804688e+00 9.9011054321e-02 3.8038772893e+03 8.4481168619e-03 1.0000000000e+00
1.3723849241e+00 9.3294460641e-04 1.0254225269e-05 1.3223631657e+01 1.5112829428e+00 4.0200828884e+00 7.2206677081e+00 1.8023072945e-08 1.1925677472e-08 1.0112539032e+01 1.0000000000e+01 0.0000000000e+00 8.2499804688e+00 9.9013191217e-02 3.8038764325e+03 1.4598287064e-02 1.0000000000e+00
1.3723830791e+00 9.3294460641e-04 1.6283329941e-05 1.3223631657e+01 1.5112804263e+00 4.0200828884e+00 7.2206677081e+00 4.5447080412e-08 3.0071904341e-08 1.0112539842e+01 1.0000000000e+01 0.0000000000e+00 8.2499804688e+00 9.9009900600e-02 3.8038744408e+03 2.3181325934e-02 1.0000000000e+00
1.3723793392e+00 9.3294460641e-04 2.4306311749e-05 1.3223646077e+01 1.5112754927e+00 4.0200973086e+00 7.2169905656e+00 1.0126290084e-07 6.7004924866e-08 1.0112541489e+01 1.0000000000e+01 0.0000000000e+00 8.2506152345e+00 9.9011419073e-02 3.8038705645e+03 3.4602371233e-02 1.0000000000e+00
1.3723723579e+00 9.3294460641e-04 3.4608010283e-05 1.3223646077e+01 1.5112662022e+00 4.0200973086e+00 7.2132990030e+00 2.0528247893e-07 1.3583475806e-07 1.0112544560e+01 1.0000000000e+01 0.0000000000e+00 8.2506152345e+00 9.9013927463e-02 3.8038632410e+03 4.9266105236e-02 1.0000000000e+00
1.3723602168e+00 9.3294460641e-04 4.7473265134e-05 1.3223689337e+01 1.5112499792e+00 4.0164057459e+00 7.2169905656e+00 3.8625413834e-07 2.5558586842e-07 1.0112549902e+01 1.0000000000e+01 0.0000000000e+00 8.2506152345e+00 9.9010359137e-02 3.8038505813e+03 6.7576276822e-02 1.0000000000e+00
1.3723402231e+00 9.3294460641e-04 6.3186915893e-05 1.3223667707e+01 1.5112232307e+00 4.0200973086e+00 7.2169905656e+00 6.8421130922e-07 4.5275330296e-07 1.0112558699e+01 1.0000000000e+01 0.0000000000e+00 8.2506152345e+00 9.9014135651e-02 3.8038297627e+03 8.9935019207e-02 1.0000000000e+00
1.3723087591e+00 9.3294460641e-04 8.2033802152e-05 1.3223855169e+01 1.5111810265e+00 4.0201045186e+00 7.2169977757e+00 1.1530821149e-06 7.6303374295e-07 1.0112572543e+01 1.0000000000e+01 0.0000000000e+00 8.2506201173e+00 9.9012737583e-02 3.8037967909e+03 1.1674168764e-01 1.0000000000e+00
1.3722610746e+00 9.3294460641e-04 1.0429876350e-04 1.3223811909e+01 1.5111170957e+00 4.0201045186e+00 7.2188435570e+00 1.8635449064e-06 1.2332233628e-06 1.0112593525e+01 1.0000000000e+01 0.0000000000e+00 8.2506201173e+00 9.9016839966e-02 3.8037470105e+03 1.4839131661e-01 1.0000000000e+00
1.3721910928e+00 9.3294460641e-04 1.3026663953e-04 1.3223783068e+01 1.5110235153e+00 4.0201045186e+00 7.2243809010e+00 2.9061060438e-06 1.9232698991e-06 1.0112624324e+01 1.0000000000e+01 0.0000000000e+00 8.2506201173e+00 9.9013854126e-02 3.8036737836e+03 1.8527222612e-01 1.0000000000e+00
1.3720911552e+00 9.3294460641e-04 1.6022226983e-04 1.3224331035e+01 1.5108896905e+00 4.0164129560e+00 7.2169977757e+00 4.3943627575e-06 2.9084603495e-06 1.0112668308e+01 1.0000000000e+01 0.0000000000e+00 8.2499951173e+00 9.9018691813e-02 3.8035692976e+03 2.2776263240e-01 1.0000000000e+00
1.3719518413e+00 9.3294460641e-04 1.9445049399e-04 1.3223364884e+01 1.5107033110e+00 4.0164129560e+00 7.2133062130e+00 6.4683954609e-06 4.2817113153e-06 1.0112729641e+01 1.0000000000e+01 0.0000000000e+00 8.2493701173e+00 9.9020300988e-02 3.8034237403e+03 2.7622672703e-01 1.0000000000e+00
1.3717616600e+00 9.3294460641e-04 2.3323615160e-04 1.3220004985e+01 1.5104486217e+00 4.0274876439e+00 7.2133062130e+00 9.2982097238e-06 6.1559258554e-06 1.0112813393e+01 1.0000000000e+01 0.0000000000e+00 8.2499951173e+00 9.9159932225e-02 3.8032250731e+03 3.3100855867e-01 1.0000000000e+00
1.3715068395e+00 9.3294460641e-04 2.7686408226e-04 1.3222420363e+01 1.5101075141e+00 4.0127213933e+00 7.2133062130e+00 1.3087120672e-05 8.6663502762e-06 1.0112925654e+01 1.0000000000e+01 0.0000000000e+00 8.2537451173e+00 9.9029796104e-02 3.8029589839e+03 3.9242503687e-01 1.0000000000e+00
1.3711710790e+00 9.3294460641e-04 3.2561912555e-04 1.3219100119e+01 1.5096583525e+00 4.0237996863e+00 7.2114640368e+00 1.8074918858e-05 1.1972853876e-05 1.0113073656e+01 1.0000000000e+01 0.0000000000e+00 8.2487475587e+00 9.9200649463e-02 3.8026085052e+03 4.6075689211e-01 1.0000000000e+00
1.3707352901e+00 9.3294460641e-04 3.7978612107e-04 1.3221688539e+01 1.5090762055e+00 4.0201081237e+00 7.2059266928e+00 2.4540635663e-05 1.6262025452e-05 1.0113265880e+01 1.0000000000e+01 0.0000000000e+00 8.2481225587e+00 9.9043389293e-02 3.8021539603e+03 5.3623779120e-01 1.0000000000e+00
