# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.0983533906e+00 4.7521124119e-03 4.7251470039e-02 1.0221381358e+01 2.3424994274e+00 5.2623221107e+00 1.1122108225e+01 1.0529597772e-01 4.4950268285e-02 1.6047543381e+00 1.0000000000e+00 0.0000000000e+00 6.6478121949e+00 8.0101766839e-03 1.3018689043e+02 1.5758916822e+00 1.0000000000e+00
2.0943182814e+00 4.7521124119e-03 4.8743513223e-02 1.0228093945e+01 2.3335090516e+00 5.2521703134e+00 1.1128806392e+01 1.1097264713e-01 4.7556124564e-02 1.6098120551e+00 1.0000000000e+00 0.0000000000e+00 6.6562496949e+00 8.1039804177e-03 1.3218291905e+02 1.6102041881e+00 1.0000000000e+00
2.0900674405e+00 4.7521124119e-03 5.0266639528e-02 1.0237697776e+01 2.3241006708e+00 5.2521703134e+00 1.1138424643e+01 1.1682497900e-01 5.0266746388e-02 1.6151637087e+00 1.0000000000e+00 0.0000000000e+00 6.6596871949e+00 8.2041631406e-03 1.3431475125e+02 1.6440921885e+00 1.0000000000e+00
2.0855899460e+00 4.7521124119e-03 5.1821169397e-02 1.0246688750e+01 2.3142597291e+00 5.2374040628e+00 1.1132634947e+01 1.2284841658e-01 5.3083245167e-02 1.6208249322e+00 1.0000000000e+00 0.0000000000e+00 6.6628121949e+00 8.3646512359e-03 1.3659190285e+02 1.6774985753e+00 1.0000000000e+00
2.0808740373e+00 4.7521124119e-03 5.3407423276e-02 1.0255607623e+01 2.3039713533e+00 5.2374040628e+00 1.1141553820e+01 1.2903739756e-01 5.6006511267e-02 1.6268122371e+00 1.0000000000e+00 0.0000000000e+00 6.6671871949e+00 8.4776973927e-03 1.3902461892e+02 1.7103663551e+00 1.0000000000e+00
2.0759070063e+00 4.7521124119e-03 5.5025721608e-02 1.0265348446e+01 2.2932198509e+00 5.2189462495e+00 1.1151294642e+01 1.3538540002e-01 5.9037252782e-02 1.6331430752e+00 1.0000000000e+00 0.0000000000e+00 6.6706246949e+00 8.5980945026e-03 1.4162394758e+02 1.7426394605e+00 1.0000000000e+00
2.0706750566e+00 4.7521124119e-03 5.6676384840e-02 1.0275125319e+01 2.2819881090e+00 5.2124860148e+00 1.1161071515e+01 1.4188483631e-01 6.2175975304e-02 1.6398359060e+00 1.0000000000e+00 0.0000000000e+00 6.6793746949e+00 8.7254993319e-03 1.4440181488e+02 1.7742626525e+00 1.0000000000e+00
2.0651631472e+00 4.7521124119e-03 5.8359733414e-02 1.0286949855e+01 2.2702583552e+00 5.2032571082e+00 1.1158144221e+01 1.4852702410e-01 6.5422961116e-02 1.6469102704e+00 1.0000000000e+00 0.0000000000e+00 6.6849996949e+00 8.9204164842e-03 1.4737105862e+02 1.8051819826e+00 1.0000000000e+00
2.0593548503e+00 4.7521124119e-03 6.0076087776e-02 1.0298579720e+01 2.2580111184e+00 5.1967968736e+00 1.1169759665e+01 1.5530222570e-01 6.8778326391e-02 1.6543868706e+00 1.0000000000e+00 0.0000000000e+00 6.6921871949e+00 9.0657211203e-03 1.5054554520e+02 1.8353446557e+00 1.0000000000e+00
2.0532320889e+00 4.7521124119e-03 6.1825768370e-02 1.0310180744e+01 2.2452250915e+00 5.1838764043e+00 1.1181360690e+01 1.6219952227e-01 7.2241987178e-02 1.6622876582e+00 1.0000000000e+00 0.0000000000e+00 6.6981246949e+00 9.2201000959e-03 1.5394020187e+02 1.8646998803e+00 1.0000000000e+00
2.0467749514e+00 4.7521124119e-03 6.3609095640e-02 1.0322769549e+01 2.2318774750e+00 5.1847992950e+00 1.1193949495e+01 1.6920690350e-01 7.5813706352e-02 1.6706359289e+00 1.0000000000e+00 0.0000000000e+00 6.7046871949e+00 9.3839604555e-03 1.5757112507e+02 1.8931987207e+00 1.0000000000e+00
2.0399614242e+00 4.7521124119e-03 6.5426390032e-02 1.0336706640e+01 2.2179430076e+00 5.1681872630e+00 1.1193120335e+01 1.7631118062e-01 7.9493106910e-02 1.6794564274e+00 1.0000000000e+00 0.0000000000e+00 6.7112496949e+00 9.6220118128e-03 1.6145562807e+02 1.9207945369e+00 1.0000000000e+00
2.0327670544e+00 4.7521124119e-03 6.7277971990e-02 1.0350239967e+01 2.2033934797e+00 5.1672643724e+00 1.1206668082e+01 1.8349809181e-01 8.3279765280e-02 1.6887754608e+00 1.0000000000e+00 0.0000000000e+00 6.7184371949e+00 9.8090564021e-03 1.6561232362e+02 1.9474427883e+00 1.0000000000e+00
2.0251646428e+00 4.7521124119e-03 6.9164161957e-02 1.0364674553e+01 2.1881980543e+00 5.1460378871e+00 1.1221088249e+01 1.9075217425e-01 8.7173176067e-02 1.6986210240e+00 1.0000000000e+00 0.0000000000e+00 6.7243746949e+00 1.0007662594e-02 1.7006122028e+02 1.9731018568e+00 1.0000000000e+00
2.0171238022e+00 4.7521124119e-03 7.1085280380e-02 1.0379714787e+01 2.1723218623e+00 5.1423463244e+00 1.1236128482e+01 1.9805683427e-01 9.1172877146e-02 1.7090229352e+00 1.0000000000e+00 0.0000000000e+00 6.7306246949e+00 1.0218972126e-02 1.7482371938e+02 1.9977328225e+00 1.0000000000e+00
2.0086105342e+00 4.7521124119e-03 7.3041647702e-02 1.0395634651e+01 2.1557262147e+00 5.1331174178e+00 1.1252048346e+01 2.0539447033e-01 9.5278551115e-02 1.7200129865e+00 1.0000000000e+00 0.0000000000e+00 6.7412496949e+00 1.0444256558e-02 1.7992269004e+02 2.0212997296e+00 1.0000000000e+00
1.9995866817e+00 4.7521124119e-03 7.5033584368e-02 1.0411864549e+01 2.1383673788e+00 5.1201969485e+00 1.1268278244e+01 2.1274638766e-01 9.9490101546e-02 1.7316251070e+00 1.0000000000e+00 0.0000000000e+00 6.7481246949e+00 1.0684822191e-02 1.8538247271e+02 2.0437697289e+00 1.0000000000e+00
1.9900093520e+00 4.7521124119e-03 7.7061410822e-02 1.0427784413e+01 2.1201954890e+00 5.1054306979e+00 1.1284198108e+01 2.2009290415e-01 1.0380783531e-01 1.7438955430e+00 1.0000000000e+00 0.0000000000e+00 6.7543746949e+00 1.0940993908e-02 1.9122885570e+02 2.0651131959e+00 1.0000000000e+00
1.9798302314e+00 4.7521124119e-03 7.9125447510e-02 1.0445867302e+01 2.1011553794e+00 5.0998933539e+00 1.1287514746e+01 2.2741345087e-01 1.0823257199e-01 1.7568630550e+00 1.0000000000e+00 0.0000000000e+00 6.7656246949e+00 1.1286046827e-02 1.9748898500e+02 2.0853039347e+00 1.0000000000e+00
1.9689947858e+00 4.7521124119e-03 8.1226014875e-02 1.0462652376e+01 2.0811834352e+00 5.0925102286e+00 1.1319066071e+01 2.3468649394e-01 1.1276588597e-01 1.7705691350e+00 1.0000000000e+00 0.0000000000e+00 6.7721871949e+00 1.1502535892e-02 2.0419119594e+02 2.1043187187e+00 1.0000000000e+00
1.9574414019e+00 4.7521124119e-03 8.3363433361e-02 1.0481131819e+01 2.0602085392e+00 5.0795897594e+00 1.1337559934e+01 2.4188978879e-01 1.1741034181e-01 1.7850582446e+00 1.0000000000e+00 0.0000000000e+00 6.7831246949e+00 1.1812249057e-02 2.1136476278e+02 2.1221384057e+00 1.0000000000e+00
1.9451003644e+00 4.7521124119e-03 8.5538023415e-02 1.0498955370e+01 2.0381487878e+00 5.0722068594e+00 1.1355369065e+01 2.4900033609e-01 1.2216985216e-01 1.8003780771e+00 1.0000000000e+00 0.0000000000e+00 6.7918748475e+00 1.2142111159e-02 2.1903947799e+02 2.1387468885e+00 1.0000000000e+00
1.9318927046e+00 4.7521124119e-03 8.7750105480e-02 1.0517881839e+01 2.0149126115e+00 5.0565177181e+00 1.1374295534e+01 2.5599469603e-01 1.2705002418e-01 1.8165798463e+00 1.0000000000e+00 0.0000000000e+00 6.7993748475e+00 1.2500357585e-02 2.2724501585e+02 2.1541316463e+00 1.0000000000e+00
1.9177289011e+00 4.7521124119e-03 9.0000000000e-02 1.0536281972e+01 1.9903944149e+00 5.0463659208e+00 1.1407461917e+01 2.6284879684e-01 1.3205864871e-01 1.8337186044e+00 1.0000000000e+00 0.0000000000e+00 6.8065623475e+00 1.2787247356e-02 2.3601010354e+02 2.1682834653e+00 1.0000000000e+00
2.1484481255e+00 4.8750058600e-03 0.0000000000e+00 1.0049608784e+01 2.4693112335e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 6.5565625001e+00 1.0154499249e-02 9.8874133236e+01 0.0000000000e+00 1.0000000000e+00
2.1484481259e+00 4.8750058600e-03 5.3407423276e-08 1.0049608784e+01 2.4693112146e+00 5.3320008064e+00 1.0979868152e+01 1.5133718860e-13 6.1287207423e-14 1.5425507171e+00 1.0000000000e+00 0.0000000000e+00 6.5565625001e+00 6.5062578583e-03 9.8874133316e+01 2.0602614903e-06 1.0000000000e+00
2.1484481255e+00 4.8750058600e-03 4.2725938621e-07 1.0049608784e+01 2.4693112567e+00 5.3183881691e+00 1.0979868152e+01 9.6855793224e-12 3.9223809052e-12 1.5425507171e+00 1.0000000000e+00 0.0000000000e+00 6.5557812501e+00 6.5062578530e-03 9.8874133235e+01 1.6482091923e-05 1.0000000000e+00
2.1484481255e+00 4.8750058600e-03 1.4420004284e-06 1.0049572733e+01 2.4693112151e+00 5.3185035304e+00 1.0979817682e+01 1.1032480088e-10 4.4678370309e-11 1.5425507172e+00 1.0000000000e+00 0.0000000000e+00 6.5564843751e+00 6.5062578552e-03 9.8874133268e+01 5.5627060230e-05 1.0000000000e+00
2.1484481228e+00 4.8750058600e-03 3.4180750897e-06 1.0049897187e+01 2.4693112462e+00 5.3277901177e+00 1.0980156555e+01 6.1987707239e-10 2.5103237729e-10 1.5425507175e+00 1.0000000000e+00 0.0000000000e+00 6.5565234376e+00 6.5062578245e-03 9.8874132803e+01 1.3185673526e-04 1.0000000000e+00
2.1484481219e+00 4.8750058600e-03 6.6759279095e-06 1.0049897187e+01 2.4693112440e+00 5.3277901177e+00 1.0980156555e+01 2.3646433677e-09 9.5761252188e-10 1.5425507186e+00 1.0000000000e+00 0.0000000000e+00 6.5565234376e+00 6.5062578472e-03 9.8874133148e+01 2.5753268539e-04 1.0000000000e+00
2.1484481230e+00 4.8750058600e-03 1.1536003428e-05 1.0049688095e+01 2.4693112808e+00 5.3315105207e+00 1.0979933043e+01 7.0607871101e-09 2.8594155646e-09 1.5425507214e+00 1.0000000000e+00 0.0000000000e+00 6.5565429688e+00 6.5062579604e-03 9.8874134867e+01 4.4501647726e-04 1.0000000000e+00
2.1484481175e+00 4.8750058600e-03 1.8318746184e-05 1.0049688095e+01 2.4693112673e+00 5.3315105207e+00 1.0979933043e+01 1.7804666733e-08 7.2103776337e-09 1.5425507280e+00 1.0000000000e+00 0.0000000000e+00 6.5565429688e+00 6.5062581007e-03 9.8874136999e+01 7.0666967255e-04 1.0000000000e+00
2.1484481065e+00 4.8750058600e-03 2.7344600717e-05 1.0049688095e+01 2.4693112399e+00 5.3315105207e+00 1.0979933043e+01 3.9672130004e-08 1.6066071122e-08 1.5425507415e+00 1.0000000000e+00 0.0000000000e+00 6.5565429688e+00 6.5062583862e-03 9.8874141339e+01 1.0548538211e-03 1.0000000000e+00
2.1484480864e+00 4.8750058600e-03 3.8934011568e-05 1.0049587154e+01 2.4693112489e+00 5.3315249409e+00 1.0979832102e+01 8.0426770447e-08 3.2570527706e-08 1.5425507665e+00 1.0000000000e+00 0.0000000000e+00 6.5565527345e+00 6.5062589231e-03 9.8874149497e+01 1.5019304475e-03 1.0000000000e+00
2.1484480505e+00 4.8750058600e-03 5.3407423276e-05 1.0049587154e+01 2.4693111554e+00 5.3315249409e+00 1.0979832102e+01 1.5133714374e-07 6.1287190724e-08 1.5425508100e+00 1.0000000000e+00 0.0000000000e+00 6.5565527345e+00 6.5062598487e-03 9.8874163563e+01 2.0602610285e-03 1.0000000000e+00
2.1484479915e+00 4.8750058600e-03 7.1085280380e-05 1.0049587154e+01 2.4693110089e+00 5.3315249409e+00 1.0979832102e+01 2.6810294086e-07 1.0857398679e-07 1.5425508817e+00 1.0000000000e+00 0.0000000000e+00 6.5565527345e+00 6.5062613734e-03 9.8874186734e+01 2.7422069546e-03 1.0000000000e+00
2.1484478986e+00 4.8750058600e-03 9.2288027421e-05 1.0049587154e+01 2.4693107783e+00 5.3315249409e+00 1.0979832102e+01 4.5189011263e-07 1.8300252710e-07 1.5425509946e+00 1.0000000000e+00 0.0000000000e+00 6.5565527345e+00 6.5062637770e-03 9.8874223261e+01 3.5601294722e-03 1.0000000000e+00
2.1484477578e+00 4.8750058600e-03 1.1733610894e-04 1.0049587154e+01 2.4693104298e+00 5.3315249409e+00 1.0979832102e+01 7.3047493807e-07 2.9582142822e-07 1.5425511657e+00 1.0000000000e+00 0.0000000000e+00 6.5565527345e+00 6.5063101522e-03 9.8874279101e+01 4.5263895967e-03 1.0000000000e+00
2.1484475495e+00 4.8750058600e-03 1.4654996947e-04 1.0049594364e+01 2.4693098625e+00 5.3315321509e+00 1.0979839312e+01 1.1394970067e-06 4.6146375715e-07 1.5425514168e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063154499e-03 9.8874359609e+01 5.6533479872e-03 1.0000000000e+00
2.1484472543e+00 4.8750058600e-03 1.8025005356e-04 1.0049594364e+01 2.4693091221e+00 5.3186116817e+00 1.0979839312e+01 1.7238211499e-06 6.9809856307e-07 1.5425517756e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063231477e-03 9.8874476590e+01 6.9533647747e-03 1.0000000000e+00
2.1484468421e+00 4.8750058600e-03 2.1875680574e-04 1.0049594364e+01 2.4693080992e+00 5.3186116817e+00 1.0979839312e+01 2.5390080895e-06 1.0282265264e-06 1.5425522762e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063336825e-03 9.8874636683e+01 8.4387993258e-03 1.0000000000e+00
2.1484462789e+00 4.8750058600e-03 2.6239067055e-04 1.0049594364e+01 2.4693067015e+00 5.3186116817e+00 1.0979839312e+01 3.6528941329e-06 1.4793197340e-06 1.5425529602e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063483268e-03 9.8874859228e+01 1.0122009931e-02 1.0000000000e+00
2.1484455233e+00 4.8750058600e-03 3.1147209254e-04 1.0049594364e+01 2.4693049083e+00 5.3186116817e+00 1.0979839312e+01 5.1472793831e-06 2.0845053868e-06 1.5425538779e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063678673e-03 9.8875156179e+01 1.2015353397e-02 1.0000000000e+00
2.1484445260e+00 4.8750058600e-03 3.6632151625e-04 1.0049594364e+01 2.4693024332e+00 5.3186116817e+00 1.0979839312e+01 7.1197246667e-06 2.8832939096e-06 1.5425550891e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5063509647e-03 9.8875548232e+01 1.4131184525e-02 1.0000000000e+00
2.1484432288e+00 4.8750058600e-03 4.2725938621e-04 1.0049594364e+01 2.4692992065e+00 5.3186116817e+00 1.0979839312e+01 9.6854569145e-06 3.9223504745e-06 1.5425566646e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5064058381e-03 9.8876057669e+01 1.6481855450e-02 1.0000000000e+00
2.1484415616e+00 4.8750058600e-03 4.9460614696e-04 1.0049947658e+01 2.4692951469e+00 5.3324550416e+00 1.0980207026e+01 1.2979382823e-05 5.2563108299e-06 1.5425586874e+00 1.0000000000e+00 0.0000000000e+00 6.5565576173e+00 6.5077086907e-03 9.8876711192e+01 1.9079714851e-02 1.0000000000e+00
2.1484394482e+00 4.8750058600e-03 5.6868224304e-04 1.0049951263e+01 2.4692898968e+00 5.3324586466e+00 1.0980210631e+01 1.7158210463e-05 6.9486415851e-06 1.5425612535e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5078060172e-03 9.8877540990e+01 2.1937106806e-02 1.0000000000e+00
2.1484367983e+00 4.8750058600e-03 6.4980811900e-04 1.0049951263e+01 2.4692833441e+00 5.3324586466e+00 1.0980210631e+01 2.2402678694e-05 9.0725427468e-06 1.5425644742e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5065506779e-03 9.8878583230e+01 2.5066369688e-02 1.0000000000e+00
2.1484335029e+00 4.8750058600e-03 7.3830421936e-04 1.0049698910e+01 2.4692749945e+00 5.3324586466e+00 1.0979958278e+01 2.8919893659e-05 1.1711896700e-05 1.5425684764e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5066145178e-03 9.8879877862e+01 2.8479834732e-02 1.0000000000e+00
2.1484294450e+00 4.8750058600e-03 8.3449098868e-04 1.0049807061e+01 2.4692648713e+00 5.3324586466e+00 1.0980066429e+01 3.6945771993e-05 1.4962255537e-05 1.5425734053e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5066553503e-03 9.8881471818e+01 3.2189824000e-02 1.0000000000e+00
2.1484244885e+00 4.8750058600e-03 9.3868887150e-04 1.0049821481e+01 2.4692525642e+00 5.3186152867e+00 1.0980066429e+01 4.6747589185e-05 1.8931878360e-05 1.5425794250e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5068047700e-03 9.8883418059e+01 3.6208648424e-02 1.0000000000e+00
2.1484184809e+00 4.8750058600e-03 1.0512183123e-03 1.0049951263e+01 2.4692375819e+00 5.3186152867e+00 1.0980210631e+01 5.8626637294e-05 2.3742809409e-05 1.5425867207e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5072803297e-03 9.8885777575e+01 4.0548605237e-02 1.0000000000e+00
2.1484112521e+00 4.8750058600e-03 1.1723997558e-03 1.0049965683e+01 2.4692197000e+00 5.3324586466e+00 1.0980210631e+01 7.2920980188e-05 2.9531993523e-05 1.5425955001e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5070401062e-03 9.8888616939e+01 4.5221974940e-02 1.0000000000e+00
2.1484026115e+00 4.8750058600e-03 1.3025536463e-03 1.0049972893e+01 2.4691982853e+00 5.3324586466e+00 1.0980232261e+01 9.0008313355e-05 3.6452444460e-05 1.5426059955e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5072209483e-03 9.8892014248e+01 5.0241018043e-02 1.0000000000e+00
2.1483923444e+00 4.8750058600e-03 1.4420004284e-03 1.0050347817e+01 2.4691727884e+00 5.3315357560e+00 1.0980592765e+01 1.1030892707e-04 4.4674446269e-05 1.5426184653e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5087248575e-03 9.8896044992e+01 5.5617970962e-02 1.0000000000e+00
2.1483802167e+00 4.8750058600e-03 1.5910605468e-03 1.0049691700e+01 2.4691426931e+00 5.3315357560e+00 1.0979951068e+01 1.3428877274e-04 5.4386801184e-05 1.5426331961e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5076076648e-03 9.8900812094e+01 6.1365041017e-02 1.0000000000e+00
2.1483659674e+00 4.8750058600e-03 1.7500544459e-03 1.0049972893e+01 2.4691073288e+00 5.3324586466e+00 1.0980217841e+01 1.6246261586e-04 6.5798118197e-05 1.5426505048e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5083606402e-03 9.8906413378e+01 6.7494402177e-02 1.0000000000e+00
2.1483493092e+00 4.8750058600e-03 1.9193025703e-03 1.0049980103e+01 2.4690660356e+00 5.3324586466e+00 1.0980239471e+01 1.9539729203e-04 7.9138139368e-05 1.5426707403e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5082573291e-03 9.8912957528e+01 7.4018187793e-02 1.0000000000e+00
2.1483299304e+00 4.8750058600e-03 2.0991253644e-03 1.0049850322e+01 2.4690179480e+00 5.3306128653e+00 1.0980095270e+01 2.3371504719e-04 9.4659112291e-05 1.5426942859e+00 1.0000000000e+00 0.0000000000e+00 6.5565600587e+00 6.5091005091e-03 9.8920578447e+01 8.0948484783e-02 1.0000000000e+00
2.1483074748e+00 4.8750058600e-03 2.2898432729e-03 1.0050457771e+01 2.4689622492e+00 5.3306146678e+00 1.0980717139e+01 2.7809697470e-04 1.1263719192e-04 1.5427215615e+00 1.0000000000e+00 0.0000000000e+00 6.5565612794e+00 6.5095527137e-03 9.8929398505e+01 8.8297325040e-02 1.0000000000e+00
2.1482815749e+00 4.8750058600e-03 2.4917767404e-03 1.0050126107e+01 2.4688981625e+00 5.3176941986e+00 1.0980385476e+01 3.2928653945e-04 1.3337388494e-04 1.5427530257e+00 1.0000000000e+00 0.0000000000e+00 6.5565612794e+00 6.5100519448e-03 9.8939582894e+01 9.6076677316e-02 1.0000000000e+00
2.1482518205e+00 4.8750058600e-03 2.7052462112e-03 1.0050227048e+01 2.4688241099e+00 5.3306146678e+00 1.0980486417e+01 3.8809315927e-04 1.5719757342e-04 1.5427891783e+00 1.0000000000e+00 0.0000000000e+00 6.5559362794e+00 6.5102235590e-03 9.8951282260e+01 1.0429843702e-01 1.0000000000e+00
2.1482177633e+00 4.8750058600e-03 2.9305721300e-03 1.0050299149e+01 2.4687397067e+00 5.3315375585e+00 1.0980558518e+01 4.5539581672e-04 1.8446489741e-04 1.5428305623e+00 1.0000000000e+00 0.0000000000e+00 6.5565612794e+00 6.5107416542e-03 9.8964677390e+01 1.1297441556e-01 1.0000000000e+00
2.1481789174e+00 4.8750058600e-03 3.1680749413e-03 1.0050724544e+01 2.4686434145e+00 5.3315375585e+00 1.0980969492e+01 5.3214690506e-04 2.1556248340e-04 1.5428777672e+00 1.0000000000e+00 0.0000000000e+00 6.5565612794e+00 6.5115117393e-03 9.8979955432e+01 1.2211632778e-01 1.0000000000e+00
2.1481347608e+00 4.8750058600e-03 3.4180750897e-03 1.0050054006e+01 2.4685337577e+00 5.3296917772e+00 1.0980298955e+01 6.1937598994e-04 2.5090845447e-04 1.5429314306e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5124194938e-03 9.8997327179e+01 1.3173577850e-01 1.0000000000e+00
2.1480847312e+00 4.8750058600e-03 3.6808930196e-03 1.0050544292e+01 2.4684095909e+00 5.3306146678e+00 1.0980789240e+01 7.1819353538e-04 2.9095395595e-04 1.5429922416e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5133083829e-03 9.9017012411e+01 1.4184424738e-01 1.0000000000e+00
2.1480282160e+00 4.8750058600e-03 3.9568491757e-03 1.0050493822e+01 2.4682694984e+00 5.3306146678e+00 1.0980738770e+01 8.2979486407e-04 3.3618487147e-04 1.5430609428e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5146433957e-03 9.9039257439e+01 1.5245307243e-01 1.0000000000e+00
2.1479645626e+00 4.8750058600e-03 4.2462640024e-03 1.0050724544e+01 2.4681117083e+00 5.3296917772e+00 1.0980969492e+01 9.5546413034e-04 3.8712353543e-04 1.5431383339e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5158216317e-03 9.9064320525e+01 1.6357343134e-01 1.0000000000e+00
2.1478930650e+00 4.8750058600e-03 4.5494579443e-03 1.0050746174e+01 2.4679344169e+00 5.3296917772e+00 1.0980991123e+01 1.0965781643e-03 4.4433035042e-04 1.5432252739e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5174599322e-03 9.9092480039e+01 1.7521632179e-01 1.0000000000e+00
2.1478129748e+00 4.8750058600e-03 4.8667514460e-03 1.0051005737e+01 2.4677358925e+00 5.3287688865e+00 1.0981265106e+01 1.2546102833e-03 5.0840541207e-04 1.5433226842e+00 1.0000000000e+00 0.0000000000e+00 6.5568737794e+00 6.5187655420e-03 9.9124038662e+01 1.8739253883e-01 1.0000000000e+00
2.1477234819e+00 4.8750058600e-03 5.1984649520e-03 1.0051020158e+01 2.4675138832e+00 5.3287688865e+00 1.0981279526e+01 1.4311344592e-03 5.7999043853e-04 1.5434315518e+00 1.0000000000e+00 0.0000000000e+00 6.5571862794e+00 6.5221768704e-03 9.9159316575e+01 2.0011265203e-01 1.0000000000e+00
2.1476237291e+00 4.8750058600e-03 5.5449189068e-03 1.0051308561e+01 2.4672665607e+00 5.3278459958e+00 1.0981553509e+01 1.6278290720e-03 6.5977024853e-04 1.5435529324e+00 1.0000000000e+00 0.0000000000e+00 6.5571862794e+00 6.5229025362e-03 9.9198662065e+01 2.1338697637e-01 1.0000000000e+00
2.1475127880e+00 4.8750058600e-03 5.9064337549e-03 1.0051517653e+01 2.4669915915e+00 5.3269231052e+00 1.0981762601e+01 1.8464804538e-03 7.4847456314e-04 1.5436879534e+00 1.0000000000e+00 0.0000000000e+00 6.5571862794e+00 6.5255241040e-03 9.9242437514e+01 2.2722554845e-01 1.0000000000e+00
2.1473896903e+00 4.8750058600e-03 6.2833299410e-03 1.0051856527e+01 2.4666864508e+00 5.3260002145e+00 1.0982101475e+01 2.0889871793e-03 8.4687990182e-04 1.5438378176e+00 1.0000000000e+00 0.0000000000e+00 6.5574987794e+00 6.5279918439e-03 9.9291043309e+01 2.4163809118e-01 1.0000000000e+00
2.1472533922e+00 4.8750058600e-03 6.6759279095e-03 1.0052166561e+01 2.4663489016e+00 5.3250773239e+00 1.0982425929e+01 2.3573633527e-03 9.5581097677e-04 1.5440038060e+00 1.0000000000e+00 0.0000000000e+00 6.5574987794e+00 6.5301185330e-03 9.9344899769e+01 2.5663398286e-01 1.0000000000e+00
