# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
8.8947576154e-01 1.3024765022e-03 1.0775529193e-02 1.1511956979e+01 8.0683264725e-01 2.9957021914e+00 5.5078105764e+00 1.6055017917e-02 1.9898820371e-02 1.1455925981e+01 1.0000000000e+01 2.5132741229e+05 6.9699993897e+00 7.2691011342e-02 1.3959351464e+03 1.0433207505e+00 1.0000000000e+00
7.6594368974e-01 1.3024765022e-03 1.1314208333e-02 1.1131279000e+01 6.5803207125e-01 2.9384829703e+00 5.4247504167e+00 1.7014538229e-02 2.5856700566e-02 1.1589544217e+01 1.0000000000e+01 2.5132741229e+05 6.6478118897e+00 6.6759875794e-02 1.0847779322e+03 1.0111572673e+00 1.0000000000e+00
6.4128507239e-01 1.3024765022e-03 1.1870547527e-02 1.0628995757e+01 5.1044048803e-01 2.8775721865e+00 5.3472276010e+00 1.7929432128e-02 3.5125411382e-02 1.1732923455e+01 1.0000000000e+01 2.5132741229e+05 6.2396868897e+00 5.7970794332e-02 7.4784862620e+02 9.8258543399e-01 1.0000000000e+00
5.2199283007e-01 1.3024765022e-03 1.2444831615e-02 9.9528125142e+00 3.7119652803e-01 2.8277360907e+00 5.2586300974e+00 1.8790298253e-02 5.0620889027e-02 1.1886455296e+01 1.0000000000e+01 2.5132741229e+05 5.7240618897e+00 4.6532883895e-02 4.3180416423e+02 9.5728485534e-01 1.0000000000e+00
4.1717676194e-01 1.3024765022e-03 1.3037345437e-02 9.0396554635e+00 2.4984144118e-01 2.7594421816e+00 5.1866446256e+00 1.9589009164e-02 7.8405764357e-02 1.2050528256e+01 1.0000000000e+01 2.5132741229e+05 5.0940618897e+00 3.3822356381e-02 1.9415823739e+02 9.3496748719e-01 1.0000000000e+00
3.3626947007e-01 1.3024765022e-03 1.3648373833e-02 7.8471725755e+00 1.5584520922e-01 2.7049916325e+00 5.0925097780e+00 2.0318816989e-02 1.3037819443e-01 1.2225526363e+01 1.0000000000e+01 2.5132741229e+05 4.3615618897e+00 2.2777974660e-02 6.4473928796e+01 9.1537690943e-01 1.0000000000e+00
2.8338280108e-01 1.3024765022e-03 1.4278201642e-02 6.4908693847e+00 9.2899964785e-02 2.6403892861e+00 5.0076038370e+00 2.0974212068e-02 2.2577201312e-01 1.2411827910e+01 1.0000000000e+01 2.5132741229e+05 3.6106243897e+00 1.5149401194e-02 1.6576788566e+01 8.9828613290e-01 1.0000000000e+00
2.5388639205e-01 1.3024765022e-03 1.4927113703e-02 5.2345628393e+00 5.5697081755e-02 2.5868616276e+00 4.9231593413e+00 2.1551088720e-02 3.8693389386e-01 1.2609804408e+01 1.0000000000e+01 2.5132741229e+05 2.9490618897e+00 1.0675442879e-02 3.9956874043e+00 8.8349469617e-01 1.0000000000e+00
2.3904682585e-01 1.3024765022e-03 1.5595394856e-02 4.2381081468e+00 3.4883371617e-02 2.5314886385e+00 4.8434955815e+00 2.2046751383e-02 6.3201320173e-01 1.2819819744e+01 1.0000000000e+01 2.5132741229e+05 2.4312496949e+00 4.5724562097e-03 1.1684797262e+00 8.7082556701e-01 1.0000000000e+00
2.3189706959e-01 1.3024765022e-03 1.6283329941e-02 3.5025931287e+00 2.3072764302e-02 2.4761151987e+00 4.7724762610e+00 2.2459934376e-02 9.7343924992e-01 1.3042229564e+01 1.0000000000e+01 2.5132741229e+05 2.0437496949e+00 2.0928318835e-03 4.9621988237e-01 8.6012213155e-01 1.0000000000e+00
2.2845254148e-01 1.3024765022e-03 1.6991203797e-02 2.9662350316e+00 1.6029453207e-02 2.4179730869e+00 4.6938575126e+00 2.2790750504e-02 1.4218046124e+00 1.3277380883e+01 1.0000000000e+01 2.5132741229e+05 1.7662496949e+00 1.3558731456e-03 2.9684898604e-01 8.5124542942e-01 1.0000000000e+00
2.2669075104e-01 1.3024765022e-03 1.7719301265e-02 2.5666666349e+00 1.1578036288e-02 2.3616767565e+00 4.6043947989e+00 2.3040526993e-02 1.9900202779e+00 1.3525611925e+01 1.0000000000e+01 2.5132741229e+05 1.5799996949e+00 1.0798308756e-03 2.1525231978e-01 8.4407168594e-01 1.0000000000e+00
2.2560395816e-01 1.3024765022e-03 1.8467907183e-02 2.2630067664e+00 8.6101248222e-03 2.2925248475e+00 4.5369949402e+00 2.3211408552e-02 2.6958271838e+00 1.3787252189e+01 1.0000000000e+01 2.5132741229e+05 1.5162496949e+00 9.1620445438e-04 1.6964102053e-01 8.3849014747e-01 1.0000000000e+00
2.2468137934e-01 1.3024765022e-03 1.9237306391e-02 2.0218294798e+00 6.5415561311e-03 2.2432943987e+00 4.4434657395e+00 2.3306045349e-02 3.5627677699e+00 1.4062622720e+01 1.0000000000e+01 2.5132741229e+05 1.4892037965e+00 8.3554787186e-04 1.3827689510e-01 8.3440121852e-01 1.0000000000e+00
2.2365987690e-01 1.3024765022e-03 2.0027783728e-02 1.8258594156e+00 5.0488561080e-03 2.1949868405e+00 4.3656256802e+00 2.3327682161e-02 4.6203895817e+00 1.4352036596e+01 1.0000000000e+01 2.5132741229e+05 1.4564889527e+00 7.5439796732e-04 1.1430440102e-01 8.3171488152e-01 1.0000000000e+00
2.2240557839e-01 1.3024765022e-03 2.0839624035e-02 1.6621833145e+00 3.9428029912e-03 2.1346744937e+00 4.2905470827e+00 2.3280156502e-02 5.9044686112e+00 1.4655799584e+01 1.0000000000e+01 2.5132741229e+05 1.4256442262e+00 6.8514998678e-04 9.5089737859e-02 8.3034934856e-01 1.0000000000e+00
2.2085586957e-01 1.3024765022e-03 2.1673112151e-02 1.5207431103e+00 3.1067591935e-03 2.0892293386e+00 4.2155694264e+00 2.3168033643e-02 7.4572994558e+00 1.4974210987e+01 1.0000000000e+01 2.5132741229e+05 1.3948678590e+00 6.2069483625e-04 7.9371453206e-02 8.3022991522e-01 1.0000000000e+00
2.1898932968e-01 1.3024765022e-03 2.2528532916e-02 1.3985105680e+00 2.4651932350e-03 2.0408136292e+00 4.1376212158e+00 2.2996502518e-02 9.3284786731e+00 1.5307564626e+01 1.0000000000e+01 2.5132741229e+05 1.3620797730e+00 5.7546846905e-04 6.6411466202e-02 8.3128798911e-01 1.0000000000e+00
2.1680910660e-01 1.3024765022e-03 2.3406171168e-02 1.2893787471e+00 1.9671077242e-03 1.9833636854e+00 4.0801712720e+00 2.2771085444e-02 1.1575921930e+01 1.5656149964e+01 1.0000000000e+01 2.5132741229e+05 1.3331735230e+00 5.1002491677e-04 5.5693757441e-02 8.3346026205e-01 1.0000000000e+00
2.1433312325e-01 1.3024765022e-03 2.4306311749e-02 1.1926701250e+00 1.5768968831e-03 1.9383513606e+00 4.0056264460e+00 2.2497517969e-02 1.4266955697e+01 1.6020253345e+01 1.0000000000e+01 2.5132741229e+05 1.3026902772e+00 4.7467575154e-04 4.6824887591e-02 8.3668800703e-01 1.0000000000e+00
2.1158800859e-01 1.3024765022e-03 2.5229239496e-02 1.1051973943e+00 1.2689593476e-03 1.8951629616e+00 3.9402886711e+00 2.2181695683e-02 1.7480225607e+01 1.6400159320e+01 1.0000000000e+01 2.5132741229e+05 1.2834422303e+00 4.3447888540e-04 3.9489001502e-02 8.4091647648e-01 1.0000000000e+00
2.0860518840e-01 1.3024765022e-03 2.6175239250e-02 1.0266074863e+00 1.0245603763e-03 1.8534886801e+00 3.8838481390e+00 2.1829491133e-02 2.1306202776e+01 1.6796152064e+01 1.0000000000e+01 2.5132741229e+05 1.2552195741e+00 3.9732813926e-04 3.3421352141e-02 8.4609438376e-01 1.0000000000e+00
2.0541830314e-01 1.3024765022e-03 2.7144595851e-02 9.5452107342e-01 8.2960711195e-04 1.8109347685e+00 3.8339111020e+00 2.1446431349e-02 2.5851310868e+01 1.7208516842e+01 1.0000000000e+01 2.5132741229e+05 1.2264012147e+00 3.6012192656e-04 2.8402645779e-02 8.5217345817e-01 1.0000000000e+00
2.0206149436e-01 1.3024765022e-03 2.8137594138e-02 8.8870743301e-01 6.7346756404e-04 1.7820367546e+00 3.7680974616e+00 2.1037938488e-02 3.1238235680e+01 1.7637541534e+01 1.0000000000e+01 2.5132741229e+05 1.1968309022e+00 3.3022850045e-04 2.4253726885e-02 8.5910805973e-01 1.0000000000e+00
1.9856826529e-01 1.3024765022e-03 2.9154518950e-02 8.2845276682e-01 5.4797052465e-04 1.7439314643e+00 3.7226090460e+00 2.0609130108e-02 3.7609924587e+01 1.8083518192e+01 1.0000000000e+01 2.5132741229e+05 1.1760252381e+00 3.0580129133e-04 2.0818404742e-02 8.6685484177e-01 1.0000000000e+00
1.9497073975e-01 1.3024765022e-03 3.0195655128e-02 7.7325236903e-01 4.4680066439e-04 1.7108804424e+00 3.6747917736e+00 2.0164822425e-02 4.5131585586e+01 1.8546744622e+01 1.0000000000e+01 2.5132741229e+05 1.1536424256e+00 2.8012218322e-04 1.7974804291e-02 8.7537246346e-01 1.0000000000e+00
1.9129920309e-01 1.3024765022e-03 3.1261287511e-02 7.2139023981e-01 3.6500766787e-04 1.6737845638e+00 3.6376958950e+00 1.9709436899e-02 5.3997322888e+01 1.9027525992e+01 1.0000000000e+01 2.5132741229e+05 1.1335203553e+00 2.5720117738e-04 1.5619712008e-02 8.8462133339e-01 1.0000000000e+00
1.8758184098e-01 1.3024765022e-03 3.2351700937e-02 6.7445259749e-01 2.9872211818e-04 1.6453047348e+00 3.6018329406e+00 1.9247110461e-02 6.4431487626e+01 1.9526176447e+01 1.0000000000e+01 2.5132741229e+05 1.1142332459e+00 2.3415599221e-04 1.3663056470e-02 8.9456338728e-01 1.0000000000e+00
1.8384461981e-01 1.3024765022e-03 3.3467180248e-02 6.3101184558e-01 2.4488291056e-04 1.6166302335e+00 3.5657753140e+00 1.8781564759e-02 7.6696102294e+01 2.0043020737e+01 1.0000000000e+01 2.5132741229e+05 1.0948143006e+00 2.1576165656e-04 1.2039148928e-02 9.0516189893e-01 1.0000000000e+00
1.8011126760e-01 1.3024765022e-03 3.4608010283e-02 5.9012357581e-01 2.0106878821e-04 1.5905226345e+00 3.5322845897e+00 1.8316176592e-02 9.1094081558e+01 2.0578395855e+01 1.0000000000e+01 2.5132741229e+05 1.0771337129e+00 2.0285496382e-04 1.0688282794e-02 9.1638130718e-01 1.0000000000e+00
1.7640332539e-01 1.3024765022e-03 3.5774475880e-02 5.5335215095e-01 1.6533967130e-04 1.5721946027e+00 3.5065734326e+00 1.7853952750e-02 1.0798347795e+02 2.1132652682e+01 1.0000000000e+01 2.5132741229e+05 1.0597216035e+00 1.8954012146e-04 9.5674541992e-03 9.2818707305e-01 1.0000000000e+00
1.7274024609e-01 1.3024765022e-03 3.6966861881e-02 5.1838324692e-01 1.3615717596e-04 1.5483003866e+00 3.4752960912e+00 1.7397604627e-02 1.2777589213e+02 2.1706157640e+01 1.0000000000e+01 2.5132741229e+05 1.0485399629e+00 1.7654272318e-04 8.6361119799e-03 9.4054554768e-01 1.0000000000e+00
1.6913952746e-01 1.3024765022e-03 3.8185453123e-02 4.8567830904e-01 1.1227578823e-04 1.5266701367e+00 3.4536658413e+00 1.6949561400e-02 1.5096363754e+02 2.2299294372e+01 1.0000000000e+01 2.5132741229e+05 1.0338915254e+00 1.6746136043e-04 7.8628695192e-03 9.5342386429e-01 1.0000000000e+00
1.6561686115e-01 1.3024765022e-03 3.9430534448e-02 4.5520128691e-01 9.2708315535e-05 1.5109593652e+00 3.4305719445e+00 1.6511932313e-02 1.7810627038e+02 2.2912465422e+01 1.0000000000e+01 2.5132741229e+05 1.0232518769e+00 1.5825865674e-04 7.2260709748e-03 9.6678984406e-01 1.0000000000e+00
1.6218629480e-01 1.3024765022e-03 4.0702390694e-02 4.2739920568e-01 7.6645929242e-05 1.4960777532e+00 3.4230734579e+00 1.6086604609e-02 2.0988204812e+02 2.3546093957e+01 1.0000000000e+01 2.5132741229e+05 1.0131737519e+00 1.4803110813e-04 6.7008949287e-03 9.8061190871e-01 1.0000000000e+00
1.5886039680e-01 1.3024765022e-03 4.2001306702e-02 4.0067142687e-01 6.3443628503e-05 1.4841306452e+00 3.3963600992e+00 1.5675224507e-02 2.4707326609e+02 2.4200625511e+01 1.0000000000e+01 2.5132741229e+05 1.0050829316e+00 1.4559230051e-04 6.2744863542e-03 9.9485901803e-01 1.0000000000e+00
1.5565041736e-01 1.3024765022e-03 4.3327567310e-02 3.7657532846e-01 5.2578119079e-05 1.4747863772e+00 3.3943989565e+00 1.5279233150e-02 2.9060060378e+02 2.4876529775e+01 1.0000000000e+01 2.5132741229e+05 9.9875480662e-01 1.3618327471e-04 5.9320031621e-03 1.0095006052e+00 1.0000000000e+00
1.5256644617e-01 1.3024765022e-03 4.4681457358e-02 3.5383472572e-01 4.3622205801e-05 1.4668120251e+00 3.3864246044e+00 1.4899890908e-02 3.4156665473e+02 2.5574302429e+01 1.0000000000e+01 2.5132741229e+05 9.9335441599e-01 1.3128426542e-04 5.6641065441e-03 1.0245065314e+00 1.0000000000e+00
1.4961755419e-01 1.3024765022e-03 4.6063261686e-02 3.3266592113e-01 3.6229065170e-05 1.4604238913e+00 3.3800364706e+00 1.4538293198e-02 4.0128811299e+02 2.6294467044e+01 1.0000000000e+01 2.5132741229e+05 9.8902824412e-01 1.2987868568e-04 5.4623130393e-03 1.0398470443e+00 1.0000000000e+00
1.4681193532e-01 1.3024765022e-03 4.7473265134e-02 3.1302571053e-01 3.0124440487e-05 1.4536897298e+00 3.3733023091e+00 1.4195395257e-02 4.7122519214e+02 2.7037577039e+01 1.0000000000e+01 2.5132741229e+05 9.8446773539e-01 1.2650233424e-04 5.3221283746e-03 1.0554927487e+00 1.0000000000e+00
1.4415701023e-01 1.3024765022e-03 4.8911752541e-02 2.9440927544e-01 2.5073028404e-05 1.4516853267e+00 3.3786810313e+00 1.3872025750e-02 5.5326486799e+02 2.7804217732e+01 1.0000000000e+01 2.5132741229e+05 9.8311031352e-01 1.2517500098e-04 5.2373905866e-03 1.0714145774e+00 1.0000000000e+00
1.4165954931e-01 1.3024765022e-03 5.0379008746e-02 2.7698971417e-01 2.0889633698e-05 1.4564295615e+00 3.3834252661e+00 1.3568909338e-02 6.4955228676e+02 2.8595008475e+01 1.0000000000e+01 2.5132741229e+05 9.8632320414e-01 1.2248658361e-04 5.2052300198e-03 1.0875837796e+00 1.0000000000e+00
1.3932571855e-01 1.3024765022e-03 5.1875318590e-02 2.6066608557e-01 1.7419932859e-05 1.4604095275e+00 3.3874052321e+00 1.3286671702e-02 7.6272806614e+02 2.9410604899e+01 1.0000000000e+01 2.5132741229e+05 9.8901851664e-01 1.2154701177e-04 5.2249044190e-03 1.1039719031e+00 1.0000000000e+00
1.3716118950e-01 1.3024765022e-03 5.3400966912e-02 2.4553933079e-01 1.4540500357e-05 1.4600490233e+00 3.3870447279e+00 1.3025861488e-02 8.9583309846e+02 3.0251701273e+01 1.0000000000e+01 2.5132741229e+05 9.8877437602e-01 1.2401740909e-04 5.2976943528e-03 1.1205507952e+00 1.0000000000e+00
1.3517109490e-01 1.3024765022e-03 5.4956238551e-02 2.3143640785e-01 1.2146886973e-05 1.4717726188e+00 3.3987683234e+00 1.2786943363e-02 1.0526930392e+03 3.1119033007e+01 1.0000000000e+01 2.5132741229e+05 9.9671382914e-01 1.2477303537e-04 5.4202762023e-03 1.1372925906e+00 1.0000000000e+00
1.3336013449e-01 1.3024765022e-03 5.6541418347e-02 2.1796076215e-01 1.0156298578e-05 1.4786005676e+00 3.4055962722e+00 1.2570328909e-02 1.2376880034e+03 3.2013379293e+01 1.0000000000e+01 2.5132741229e+05 1.0013378526e+00 1.2605804114e-04 5.5944695501e-03 1.1541697250e+00 1.0000000000e+00
1.3173245346e-01 1.3024765022e-03 5.8156791140e-02 2.0536474661e-01 8.4999377404e-06 1.4899997094e+00 3.4169954140e+00 1.2376335013e-02 1.4560500783e+03 3.2935565923e+01 1.0000000000e+01 2.5132741229e+05 1.0090575791e+00 1.2916118718e-04 5.8251326164e-03 1.1711549358e+00 1.0000000000e+00
1.3029163737e-01 1.3024765022e-03 5.9802641769e-02 1.9385745366e-01 7.1177666707e-06 1.5006417923e+00 3.4350206222e+00 1.2205223519e-02 1.7147546532e+03 3.3886468282e+01 1.0000000000e+01 2.5132741229e+05 1.0162646104e+00 1.3417929141e-04 6.1137749424e-03 1.1882212739e+00 1.0000000000e+00
1.2904062933e-01 1.3024765022e-03 6.1479255073e-02 1.8232853045e-01 5.9654800054e-06 1.5177224797e+00 3.4521013096e+00 1.2057143487e-02 2.0211522754e+03 3.4867014555e+01 1.0000000000e+01 2.5132741229e+05 1.0278319932e+00 1.3658434013e-04 6.4672943155e-03 1.2053421182e+00 1.0000000000e+00
1.2798158871e-01 1.3024765022e-03 6.3186915893e-02 1.7225604407e-01 5.0032707681e-06 1.5251849159e+00 3.4743299964e+00 1.1932190769e-02 2.3848780771e+03 3.5878189151e+01 1.0000000000e+01 2.5132741229e+05 1.0328857041e+00 1.4201273156e-04 6.8854178120e-03 1.2224911817e+00 1.0000000000e+00
1.2711577123e-01 1.3024765022e-03 6.4925909069e-02 1.6250082953e-01 4.1989713026e-06 1.5495766559e+00 3.4839554858e+00 1.1830350567e-02 2.8174402047e+03 3.6921036376e+01 1.0000000000e+01 2.5132741229e+05 1.0494042779e+00 1.4879267672e-04 7.3739621152e-03 1.2396425558e+00 1.0000000000e+00
1.2644334483e-01 1.3024765022e-03 6.6696519438e-02 1.5279605740e-01 3.5259758551e-06 1.5611127892e+00 3.5102578697e+00 1.1751487353e-02 3.3328326217e+03 3.7996664383e+01 1.0000000000e+01 2.5132741229e+05 1.0572167779e+00 1.5673628196e-04 7.9343973101e-03 1.2567706885e+00 1.0000000000e+00
1.2596321361e-01 1.3024765022e-03 6.8499031842e-02 1.4446841118e-01 2.9628074245e-06 1.5832405348e+00 3.5323856153e+00 1.1695332273e-02 3.9473818568e+03 3.9106249413e+01 1.0000000000e+01 2.5132741229e+05 1.0722021295e+00 1.6187455394e-04 8.5743338653e-03 1.2738504476e+00 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 7.0333731120e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.3316626938e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 1.6563958741e+00 0.0000000000e+00 0.0000000000e+00 7.0333731120e+04 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 7.2200902111e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.4422666655e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 4.9288168060e-03 0.0000000000e+00 0.0000000000e+00 7.2200902111e+04 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 7.4100829655e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5632593358e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 4.6600429040e-310 0.0000000000e+00 0.0000000000e+00 7.4100829655e+04 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 7.6033798591e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7139049327e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 1.0267005263e-317 0.0000000000e+00 0.0000000000e+00 7.6033798591e+04 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 7.8000093760e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9047936925e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 4.2072790787e+00 0.0000000000e+00 0.0000000000e+00 7.8000093760e+04 1.0000000000e+00
0.0000000000e+00 1.3024765022e-03 8.0000000000e-02 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.1834176011e-03 0.0000000000e+00 -nan 4.1943040000e+07 1.0000000000e+01 2.5132741229e+05 2.7303021241e+00 0.0000000000e+00 0.0000000000e+00 8.0000000000e+04 1.0000000000e+00
2.0910368683e+00 1.3545695095e-03 0.0000000000e+00 1.3104167786e+01 2.4398241897e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+01 2.5132741229e+05 8.4415625001e+00 5.1563281934e-02 1.8926133795e+03 0.0000000000e+00 1.0000000000e+00
2.0910368687e+00 1.3545695095e-03 4.7473265134e-08 1.3104167786e+01 2.4398241864e+00 3.3847015072e+00 6.1146120887e+00 2.3058979287e-13 9.4510823427e-14 1.0158743938e+01 1.0000000000e+01 2.5132741229e+05 8.4415625001e+00 5.1563281993e-02 1.8926133817e+03 4.8144239486e-05 1.0000000000e+00
2.0910368721e+00 1.3545695095e-03 3.7978612107e-07 1.3104924845e+01 2.4398239343e+00 3.3850475912e+00 6.1149581727e+00 1.4757743798e-11 6.0486921168e-12 1.0158743939e+01 1.0000000000e+01 2.5132741229e+05 8.4411718751e+00 5.1490718517e-02 1.8926134004e+03 3.8515399290e-04 1.0000000000e+00
2.0910368617e+00 1.3545695095e-03 1.2817781586e-06 1.3105011366e+01 2.4398240451e+00 3.3851052718e+00 6.1150158533e+00 1.6809992894e-10 6.8898381946e-11 1.0158743951e+01 1.0000000000e+01 2.5132741229e+05 8.4415234376e+00 5.1490718241e-02 1.8926133902e+03 1.2998946467e-03 1.0000000000e+00
2.0910368288e+00 1.3545695095e-03 3.0382889686e-06 1.3105011366e+01 2.4398239940e+00 3.3851052718e+00 6.1150158533e+00 9.4449577593e-10 3.8711635686e-10 1.0158744012e+01 1.0000000000e+01 2.5132741229e+05 8.4415234376e+00 5.1491993569e-02 1.8926134213e+03 3.0812308021e-03 1.0000000000e+00
2.0910367173e+00 1.3545695095e-03 5.9341581418e-06 1.3105141148e+01 2.4398238461e+00 3.3851341122e+00 6.1150446937e+00 3.6029674437e-09 1.4767326131e-09 1.0158744222e+01 1.0000000000e+01 2.5132741229e+05 8.4415429688e+00 5.1491997204e-02 1.8926135550e+03 6.0180225372e-03 1.0000000000e+00
2.0910364149e+00 1.3545695095e-03 1.0254225269e-05 1.3105141148e+01 2.4398233750e+00 3.3851341122e+00 6.1150446937e+00 1.0758419225e-08 4.4095073993e-09 1.0158744786e+01 1.0000000000e+01 2.5132741229e+05 8.4415429688e+00 5.1492006950e-02 1.8926139132e+03 1.0399113303e-02 1.0000000000e+00
2.0910357217e+00 1.3545695095e-03 1.6283329941e-05 1.3103929854e+01 2.4398224323e+00 3.3851485323e+00 6.1150591138e+00 2.7128806409e-08 1.1119172465e-08 1.0158746077e+01 1.0000000000e+01 2.5132741229e+05 8.4415527345e+00 5.1564595985e-02 1.8926147528e+03 1.6513299088e-02 1.0000000000e+00
2.0910343134e+00 1.3545695095e-03 2.4306311749e-05 1.3103929854e+01 2.4398202388e+00 3.3851485323e+00 6.1150591138e+00 6.0448480993e-08 2.4775792917e-08 1.0158748703e+01 1.0000000000e+01 2.5132741229e+05 8.4415527345e+00 5.1564641640e-02 1.8926164285e+03 2.4649262146e-02 1.0000000000e+00
2.0910316887e+00 1.3545695095e-03 3.4608010283e-05 1.3103929854e+01 2.4398161505e+00 3.3851485323e+00 6.1150591138e+00 1.2254798135e-07 5.0228367134e-08 1.0158753599e+01 1.0000000000e+01 2.5132741229e+05 8.4415527345e+00 5.1564726372e-02 1.8926195385e+03 3.5095444556e-02 1.0000000000e+00
2.0910271216e+00 1.3545695095e-03 4.7473265134e-05 1.3103915433e+01 2.4398090370e+00 3.3851485323e+00 6.1150591138e+00 2.3060085318e-07 9.4515943535e-08 1.0158762116e+01 1.0000000000e+01 2.5132741229e+05 8.4415527345e+00 5.1563739007e-02 1.8926249498e+03 4.8139827262e-02 1.0000000000e+00
2.0910196022e+00 1.3545695095e-03 6.3186915893e-05 1.3104160576e+01 2.4397973134e+00 3.3851557424e+00 6.1150663239e+00 4.0853866454e-07 1.6744778851e-07 1.0158776143e+01 1.0000000000e+01 2.5132741229e+05 8.4415576173e+00 5.1565258554e-02 1.8926338651e+03 6.4069565876e-02 1.0000000000e+00
2.0910077647e+00 1.3545695095e-03 8.2033802152e-05 1.3103006963e+01 2.4397788698e+00 3.3851557424e+00 6.1132205426e+00 6.8863634387e-07 2.8225358962e-07 1.0158798221e+01 1.0000000000e+01 2.5132741229e+05 8.4415576173e+00 5.1565782674e-02 1.8926478957e+03 8.3170430243e-02 1.0000000000e+00
2.0909898165e+00 1.3545695095e-03 1.0429876350e-04 1.3103006963e+01 2.4397508219e+00 3.3851557424e+00 6.1132205426e+00 1.1132714957e-06 4.5630540861e-07 1.0158831690e+01 1.0000000000e+01 2.5132741229e+05 8.4415576173e+00 5.1566645489e-02 1.8926691508e+03 1.0572600752e-01 1.0000000000e+00
2.0909634612e+00 1.3545695095e-03 1.3026663953e-04 1.3103634240e+01 2.4397098559e+00 3.3851557424e+00 6.1150663239e+00 1.7368636538e-06 7.1191402110e-07 1.0158880836e+01 1.0000000000e+01 2.5132741229e+05 8.4415576173e+00 5.1567496271e-02 1.8927003773e+03 1.3201647584e-01 1.0000000000e+00
2.0909257993e+00 1.3545695095e-03 1.6022226983e-04 1.3104189417e+01 2.4396511747e+00 3.3814641798e+00 6.1132205426e+00 2.6280025048e-06 1.0772042053e-06 1.0158951057e+01 1.0000000000e+01 2.5132741229e+05 8.4412451173e+00 5.1569279193e-02 1.8927449891e+03 1.6231687010e-01 1.0000000000e+00
2.0908732328e+00 1.3545695095e-03 1.9445049399e-04 1.3102862761e+01 2.4395692519e+00 3.3814641798e+00 6.1132205426e+00 3.8717806548e-06 1.5870755265e-06 1.0159049045e+01 1.0000000000e+01 2.5132741229e+05 8.4415576173e+00 5.1571825603e-02 1.8928072076e+03 1.9689509052e-01 1.0000000000e+00
