# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
2.1445890464e+01 0.0000000000e+00 2.4620394871e-02 1.4766250610e-10 0.0000000000e+00 1.9393990667e+02 3.7885027994e+02 2.2638348620e+02 inf 1.6147187138e-01 1.0000000000e-01 2.5132741229e+01 1.9393990667e+02 6.0873151516e-04 4.5117135997e+08 8.3804577229e-01 1.0000000000e+00
2.1162635051e+01 0.0000000000e+00 2.5510204082e-02 1.4766250610e-10 0.0000000000e+00 1.8959862899e+02 3.7229406466e+02 2.2284786504e+02 inf 1.6515551172e-01 1.0000000000e-01 2.5132741229e+01 1.8959862899e+02 5.6239420792e-04 3.8198774493e+08 8.4240150555e-01 1.0000000000e+00
2.0859257187e+01 0.0000000000e+00 2.6421198237e-02 1.4766250610e-10 0.0000000000e+00 1.8546407882e+02 3.6612177191e+02 2.1905271079e+02 inf 1.6898703911e-01 1.0000000000e-01 2.5132741229e+01 1.8546407882e+02 5.1982642378e-04 3.2476147307e+08 8.4760908846e-01 1.0000000000e+00
2.0539042179e+01 0.0000000000e+00 2.7353626572e-02 1.4766250610e-10 0.0000000000e+00 1.8153625616e+02 3.6033340167e+02 2.1503974298e+02 inf 1.7296895996e-01 1.0000000000e-01 2.5132741229e+01 1.8153625616e+02 4.8080425777e-04 2.7737647222e+08 8.5362758581e-01 1.0000000000e+00
2.0205109389e+01 0.0000000000e+00 2.8307738320e-02 1.4766250610e-10 0.0000000000e+00 1.7782254413e+02 3.5491418770e+02 2.1084907690e+02 inf 1.7710380528e-01 1.0000000000e-01 2.5132741229e+01 1.7782254413e+02 4.4519149968e-04 2.3809084525e+08 8.6041806162e-01 1.0000000000e+00
1.9860396590e+01 0.0000000000e+00 2.9283782717e-02 1.4766250610e-10 0.0000000000e+00 1.7430817649e+02 3.4985674686e+02 2.0651890404e+02 inf 1.8139414325e-01 1.0000000000e-01 2.5132741229e+01 1.7430817649e+02 4.1278700804e-04 2.0547388298e+08 8.6794334602e-01 1.0000000000e+00
1.9507650281e+01 0.0000000000e+00 3.0282008997e-02 1.4766250610e-10 0.0000000000e+00 1.7100053635e+02 3.4515369604e+02 2.0208525517e+02 inf 1.8584259204e-01 1.0000000000e-01 2.5132741229e+01 1.7100053635e+02 3.8338576169e-04 1.7835211294e+08 8.7616782888e-01 1.0000000000e+00
1.9149421178e+01 0.0000000000e+00 3.1302666395e-02 1.4766250610e-10 0.0000000000e+00 1.6790702127e+02 3.4079766653e+02 1.9758183851e+02 inf 1.9045183268e-01 1.0000000000e-01 2.5132741229e+01 1.6790702127e+02 3.5678625809e-04 1.5576540497e+08 8.8505727686e-01 1.0000000000e+00
1.8788064059e+01 0.0000000000e+00 3.2346004146e-02 1.4766250610e-10 0.0000000000e+00 1.6501283615e+02 3.3678862949e+02 1.9303994506e+02 inf 1.9522462212e-01 1.0000000000e-01 2.5132741229e+01 1.6501283615e+02 3.3275120807e-04 1.3692628849e+08 8.9457867145e-01 1.0000000000e+00
1.8425741209e+01 0.0000000000e+00 3.3412271483e-02 1.4766250610e-10 0.0000000000e+00 1.6232537854e+02 3.3311183309e+02 1.8848841213e+02 inf 2.0016380625e-01 1.0000000000e-01 2.5132741229e+01 1.6232537854e+02 3.1113207793e-04 1.2119241292e+08 9.0470006573e-01 1.0000000000e+00
1.8064428715e+01 0.0000000000e+00 3.4501717642e-02 1.4766250610e-10 0.0000000000e+00 1.5983726531e+02 3.2975989420e+02 1.8395363628e+02 inf 2.0527233306e-01 1.0000000000e-01 2.5132741229e+01 1.5983726531e+02 2.9174904498e-04 1.0803866053e+08 9.1539045765e-01 1.0000000000e+00
1.7705925033e+01 0.0000000000e+00 3.5614591858e-02 1.4766250610e-10 0.0000000000e+00 1.5755587959e+02 3.2672542970e+02 1.7945962768e+02 inf 2.1055326587e-01 1.0000000000e-01 2.5132741229e+01 1.5755587959e+02 2.7443310235e-04 9.7035795470e+07 9.2661967836e-01 1.0000000000e+00
1.7351861200e+01 0.0000000000e+00 3.6751143364e-02 1.4766250610e-10 0.0000000000e+00 1.5548122138e+02 3.2400843959e+02 1.7502809741e+02 inf 2.1600979656e-01 1.0000000000e-01 2.5132741229e+01 1.5548122138e+02 2.5899853486e-04 8.7833441830e+07 9.3835829401e-01 1.0000000000e+00
1.7003712191e+01 0.0000000000e+00 3.7911621396e-02 1.4766250610e-10 0.0000000000e+00 1.5360590755e+02 3.2160154074e+02 1.7067857052e+02 inf 2.2164525899e-01 1.0000000000e-01 2.5132741229e+01 1.5360590755e+02 2.4530667024e-04 8.0145864384e+07 9.5057751969e-01 1.0000000000e+00
1.6662809038e+01 0.0000000000e+00 3.9096275188e-02 1.4766250610e-10 0.0000000000e+00 1.5192993811e+02 3.1949735003e+02 1.6642851842e+02 inf 2.2746314251e-01 1.0000000000e-01 2.5132741229e+01 1.5192993811e+02 2.3323106470e-04 7.3740148575e+07 9.6324914434e-01 1.0000000000e+00
1.6330351280e+01 0.0000000000e+00 4.0305353976e-02 1.4766250610e-10 0.0000000000e+00 1.5046069617e+02 3.1768848433e+02 1.6229350426e+02 inf 2.3346710567e-01 1.0000000000e-01 2.5132741229e+01 1.5046069617e+02 2.2265723925e-04 6.8426705373e+07 9.7634546572e-01 1.0000000000e+00
1.6007419495e+01 0.0000000000e+00 4.1539106992e-02 1.4766250610e-10 0.0000000000e+00 1.4919079862e+02 3.1616756052e+02 1.5828733660e+02 inf 2.3966099014e-01 1.0000000000e-01 2.5132741229e+01 1.4919079862e+02 2.1348379123e-04 6.4052046455e+07 9.8983923439e-01 1.0000000000e+00
1.5694987572e+01 0.0000000000e+00 4.2797783473e-02 1.4766250610e-10 0.0000000000e+00 1.4812025266e+02 3.1494196893e+02 1.5442222602e+02 inf 2.4604883495e-01 1.0000000000e-01 2.5132741229e+01 1.4812025266e+02 2.0557428849e-04 6.0492717169e+07 1.0037036060e+00 1.0000000000e+00
1.5393934552e+01 0.0000000000e+00 4.4081632653e-02 1.4766250610e-10 0.0000000000e+00 1.4725642700e+02 3.1398954576e+02 1.5070894126e+02 inf 2.5263489103e-01 1.0000000000e-01 2.5132741229e+01 1.4725642700e+02 1.9888768348e-04 5.7648901967e+07 1.0179121010e+00 1.0000000000e+00
1.5105055812e+01 0.0000000000e+00 4.5390903766e-02 1.4766250610e-10 0.0000000000e+00 1.4658456260e+02 3.1331768136e+02 1.4715696120e+02 inf 2.5942363627e-01 1.0000000000e-01 2.5132741229e+01 1.4658456260e+02 1.9333546986e-04 5.5442572390e+07 1.0324385714e+00 1.0000000000e+00
1.4829073400e+01 0.0000000000e+00 4.6725846048e-02 1.4766250610e-10 0.0000000000e+00 1.4611942570e+02 3.1291160947e+02 1.4377461931e+02 inf 2.6641979092e-01 1.0000000000e-01 2.5132741229e+01 1.4611942570e+02 1.8887435232e-04 5.3813191397e+07 1.0472571736e+00 1.0000000000e+00
1.4566645349e+01 0.0000000000e+00 4.8086708732e-02 1.4766250610e-10 0.0000000000e+00 1.4585363319e+02 3.1276394696e+02 1.4056923787e+02 inf 2.7362833375e-01 1.0000000000e-01 2.5132741229e+01 1.4585363319e+02 1.8545837311e-04 5.2715371749e+07 1.0623423468e+00 1.0000000000e+00
1.4318373852e+01 0.0000000000e+00 4.9473741054e-02 1.4766250610e-10 0.0000000000e+00 1.4577980194e+02 3.1287469384e+02 1.3754725000e+02 inf 2.8105451870e-01 1.0000000000e-01 2.5132741229e+01 1.4577980194e+02 1.8302807958e-04 5.2116746445e+07 1.0776687970e+00 1.0000000000e+00
1.4084811945e+01 0.0000000000e+00 5.0887192247e-02 1.4766250610e-10 0.0000000000e+00 1.4590531507e+02 3.1323646698e+02 1.3471430474e+02 inf 2.8870389243e-01 1.0000000000e-01 2.5132741229e+01 1.4590531507e+02 1.8155415736e-04 5.1996619519e+07 1.0932114855e+00 1.0000000000e+00
1.3866468781e+01 0.0000000000e+00 5.2327311547e-02 1.4766250610e-10 0.0000000000e+00 1.4622278946e+02 3.1383450013e+02 1.3207535611e+02 inf 2.9658231263e-01 1.0000000000e-01 2.5132741229e+01 1.4622278946e+02 1.8103477998e-04 5.2344694824e+07 1.1089456213e+00 1.0000000000e+00
1.3663813070e+01 0.0000000000e+00 5.3794348189e-02 1.4766250610e-10 0.0000000000e+00 1.4673222510e+02 3.1465402704e+02 1.2963473077e+02 inf 3.0469596731e-01 1.0000000000e-01 2.5132741229e+01 1.4673222510e+02 1.8147218812e-04 5.3159838197e+07 1.1248466582e+00 1.0000000000e+00
1.3477274656e+01 0.0000000000e+00 5.5288551407e-02 1.4766250610e-10 0.0000000000e+00 1.4742623888e+02 3.1570243083e+02 1.2739617414e+02 inf 3.1305139515e-01 1.0000000000e-01 2.5132741229e+01 1.4742623888e+02 1.8280913467e-04 5.4449570777e+07 1.1408902948e+00 1.0000000000e+00
1.3307243936e+01 0.0000000000e+00 5.6810170435e-02 1.4766250610e-10 0.0000000000e+00 1.4829744767e+02 3.1695017901e+02 1.2536287143e+02 inf 3.2165550708e-01 1.0000000000e-01 2.5132741229e+01 1.4829744767e+02 1.8509618608e-04 5.6228852558e+07 1.1570524776e+00 1.0000000000e+00
1.3154069090e+01 0.0000000000e+00 5.8359454508e-02 1.4766250610e-10 0.0000000000e+00 1.4934585506e+02 3.1838250892e+02 1.2353744325e+02 inf 3.3051560910e-01 1.0000000000e-01 2.5132741229e+01 1.4934585506e+02 1.8834454261e-04 5.8520165097e+07 1.1733094077e+00 1.0000000000e+00
1.3018050912e+01 0.0000000000e+00 5.9936652862e-02 1.4766250610e-10 0.0000000000e+00 1.5056407074e+02 3.1999203024e+02 1.2192191351e+02 inf 3.3963942660e-01 1.0000000000e-01 2.5132741229e+01 1.5056407074e+02 1.9253487696e-04 6.1349562939e+07 1.1896375490e+00 1.0000000000e+00
1.2899435354e+01 0.0000000000e+00 6.1542014730e-02 1.4766250610e-10 0.0000000000e+00 1.5192994892e+02 3.2174921406e+02 1.2051765104e+02 inf 3.4903513022e-01 1.0000000000e-01 2.5132741229e+01 1.5192994892e+02 1.9771698099e-04 6.4749650745e+07 1.2060136397e+00 1.0000000000e+00
1.2798403761e+01 0.0000000000e+00 6.3175789347e-02 1.4766250610e-10 0.0000000000e+00 1.5343610648e+02 3.2363929414e+02 1.1932528434e+02 inf 3.5871136347e-01 1.0000000000e-01 2.5132741229e+01 1.5343610648e+02 2.0389991156e-04 6.8754986159e+07 1.2224147050e+00 1.0000000000e+00
1.2715061179e+01 0.0000000000e+00 6.4838225948e-02 1.4766250610e-10 0.0000000000e+00 1.5507516030e+02 3.2564012110e+02 1.1834459390e+02 inf 3.6867727230e-01 1.0000000000e-01 2.5132741229e+01 1.5507516030e+02 2.1107159700e-04 7.3400687118e+07 1.2388180718e+00 1.0000000000e+00
1.2649423089e+01 0.0000000000e+00 6.6529573767e-02 1.4766250610e-10 0.0000000000e+00 1.5681757787e+02 3.2771477931e+02 1.1757438564e+02 inf 3.7894253670e-01 1.0000000000e-01 2.5132741229e+01 1.5681757787e+02 2.1929351728e-04 7.8720270207e+07 1.2552013846e+00 1.0000000000e+00
1.2601401363e+01 0.0000000000e+00 6.8250082040e-02 1.4766250610e-10 0.0000000000e+00 1.5865597607e+02 3.2984850252e+02 1.1701235413e+02 inf 3.8951740459e-01 1.0000000000e-01 2.5132741229e+01 1.5865597607e+02 2.2853140541e-04 8.4742050707e+07 1.2715426227e+00 1.0000000000e+00
1.2570790126e+01 0.0000000000e+00 7.0000000000e-02 1.4766250610e-10 0.0000000000e+00 1.6056820553e+02 3.3199699198e+02 1.1665494279e+02 inf 4.0041272826e-01 1.0000000000e-01 2.5132741229e+01 1.6056820553e+02 2.3883712376e-04 9.1485638514e+07 1.2878201178e+00 1.0000000000e+00
5.5337104546e-01 2.9670790709e-09 0.0000000000e+00 7.3831991362e+02 5.5867970326e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+01 7.3318125841e+02 1.0208696053e-01 2.1267554510e+12 0.0000000000e+00 1.0000000000e+00
9.9970770761e-01 2.9670790709e-09 4.1539106992e-08 1.6051220553e+03 1.0097238819e+00 1.6021751068e+03 3.4384923336e+03 1.0610523651e-07 1.0508341776e-07 1.0012415272e-01 1.0000000000e-01 2.5132741229e+01 1.5313783183e+03 1.5177469549e-03 6.9279016289e+13 3.9329861084e-04 1.0000000000e+00
9.9970727126e-01 2.9670790709e-09 3.3231285594e-07 1.6051212117e+03 1.0097227299e+00 1.6021751068e+03 3.4385136249e+03 6.7907339137e-06 6.7253451986e-06 1.0012415275e-01 1.0000000000e-01 2.5132741229e+01 1.5313709351e+03 1.5152037348e-03 6.9164358710e+13 3.1463882912e-03 1.0000000000e+00
9.9970265760e-01 2.9670790709e-09 1.1215558888e-06 1.6051154653e+03 1.0097109486e+00 1.6021751068e+03 3.4385300279e+03 7.7350555857e-05 7.6606632784e-05 1.0012415315e-01 1.0000000000e-01 2.5132741229e+01 1.5313709351e+03 1.5138685612e-03 6.9105059521e+13 1.0619039214e-02 1.0000000000e+00
9.9967930360e-01 2.9670790709e-09 2.6585028475e-06 1.6050869206e+03 1.0096513652e+00 1.6021751068e+03 3.4385457963e+03 4.3460194039e-04 4.3044753405e-04 1.0012415517e-01 1.0000000000e-01 2.5132741229e+01 1.5313561689e+03 1.5173696554e-03 6.9267147361e+13 2.5170800571e-02 1.0000000000e+00
9.9959935189e-01 2.9670790709e-09 5.1923883740e-06 1.6049868302e+03 1.0094470866e+00 1.6021824899e+03 3.4385712191e+03 1.6578199597e-03 1.6423049625e-03 1.0012416207e-01 1.0000000000e-01 2.5132741229e+01 1.5312897208e+03 1.5167342932e-03 6.9240731111e+13 4.9160012114e-02 1.0000000000e+00
9.9938427207e-01 2.9670790709e-09 8.9724471103e-06 1.6047189540e+03 1.0088976067e+00 1.6021898731e+03 3.4385986534e+03 4.9497827823e-03 4.9061299676e-03 1.0012418064e-01 1.0000000000e-01 2.5132741229e+01 1.5311272920e+03 1.5136340514e-03 6.9101872433e+13 8.4940558290e-02 1.0000000000e+00
9.9889284216e-01 2.9670790709e-09 1.4247913698e-05 1.6041024702e+03 1.0076409951e+00 1.6022046393e+03 3.4388090797e+03 1.2478957305e-02 1.2384328710e-02 1.0012422314e-01 1.0000000000e-01 2.5132741229e+01 1.5307507526e+03 1.5102792317e-03 6.8969927486e+13 1.3485360970e-01 1.0000000000e+00
9.9789533153e-01 2.9670790709e-09 2.1268022780e-05 1.6028480239e+03 1.0050873689e+00 1.6022415549e+03 3.4391346222e+03 2.7793900505e-02 2.7653218383e-02 1.0012430964e-01 1.0000000000e-01 2.5132741229e+01 1.5299976738e+03 1.4986811109e-03 6.8472650552e+13 2.0120988232e-01 1.0000000000e+00
9.9604600929e-01 2.9670790709e-09 3.0282008997e-05 1.6005015816e+03 1.0003413740e+00 1.6023030497e+03 3.4398300419e+03 5.6302487914e-02 5.6283274265e-02 1.0012447087e-01 1.0000000000e-01 2.5132741229e+01 1.5286207210e+03 1.4805708607e-03 6.7713636693e+13 2.8625585190e-01 1.0000000000e+00
9.9285870036e-01 2.9670790709e-09 4.1539106992e-05 1.5963940476e+03 9.9212501249e-01 1.6024038972e+03 3.4409349944e+03 1.0579958919e-01 1.0663937292e-01 1.0012475145e-01 1.0000000000e-01 2.5132741229e+01 1.5262950365e+03 1.4554178885e-03 6.6669564269e+13 3.9211489722e-01 1.0000000000e+00
9.8769500269e-01 2.9670790709e-09 5.5288551407e-05 1.5895645630e+03 9.7871082741e-01 1.6025514515e+03 3.4427142195e+03 1.8701014102e-01 1.9107803427e-01 1.0012521360e-01 1.0000000000e-01 2.5132741229e+01 1.5226699220e+03 1.4077038560e-03 6.4651462123e+13 5.2069175295e-01 1.0000000000e+00
9.7978348801e-01 2.9670790709e-09 7.1779576883e-05 1.5786541279e+03 9.5789096909e-01 1.6027230876e+03 3.4453665856e+03 3.1408526278e-01 3.2789249811e-01 1.0012594132e-01 1.0000000000e-01 2.5132741229e+01 1.5174795849e+03 1.3349813246e-03 6.1547433645e+13 6.7352613689e-01 1.0000000000e+00
9.6830297681e-01 2.9670790709e-09 9.1261418062e-05 1.5617673053e+03 9.2702766944e-01 1.6028691350e+03 3.4490417669e+03 5.0493936277e-01 5.4468639871e-01 1.0012704505e-01 1.0000000000e-01 2.5132741229e+01 1.5107461746e+03 1.2372252151e-03 5.7345916665e+13 8.5157983731e-01 1.0000000000e+00
9.5258583182e-01 2.9670790709e-09 1.1398330959e-04 1.5362928625e+03 8.8325945327e-01 1.6028000264e+03 3.4536166441e+03 7.8123462351e-01 8.8449053177e-01 1.0012866679e-01 1.0000000000e-01 2.5132741229e+01 1.5031434013e+03 1.1061328162e-03 5.1610698375e+13 1.0549422469e+00 1.0000000000e+00
9.3252412515e-01 2.9670790709e-09 1.4019448610e-04 1.4987731319e+03 8.2398207212e-01 1.6021294886e+03 3.4583357878e+03 1.1676929551e+00 1.4171339336e+00 1.0013098550e-01 1.0000000000e-01 2.5132741229e+01 1.4963804585e+03 9.4073188265e-04 4.4193976601e+13 1.2824454984e+00 1.0000000000e+00
9.0926112242e-01 2.9670790709e-09 1.7014418224e-04 1.4449955864e+03 7.4773291832e-01 1.6000264227e+03 3.4147617071e+03 1.6902419313e+00 2.2604888589e+00 1.0013422246e-01 1.0000000000e-01 2.5132741229e+01 1.5258186302e+03 8.0886388163e-04 3.5664790549e+13 1.5311931671e+00 1.0000000000e+00
8.8612027749e-01 2.9670790709e-09 2.0408163265e-04 1.3708214362e+03 6.5549779803e-01 1.5950838529e+03 3.4125139780e+03 2.3723791855e+00 3.6192023721e+00 1.0013864522e-01 1.0000000000e-01 2.5132741229e+01 1.5457055108e+03 6.1983640801e-04 2.7240272431e+13 1.7960788732e+00 1.0000000000e+00
8.6926718897e-01 2.9670790709e-09 2.4225607198e-04 1.2742593500e+03 5.5197982908e-01 1.5848747859e+03 3.4011309941e+03 3.2292192840e+00 5.8502487117e+00 1.0014456853e-01 1.0000000000e-01 2.5132741229e+01 1.5530535158e+03 4.5928856379e-04 1.9850156819e+13 2.0693600689e+00 1.0000000000e+00
8.6694023594e-01 2.9670790709e-09 2.8491673486e-04 1.1583468784e+03 4.4559391742e-01 1.5660725614e+03 3.3729964992e+03 4.2598570835e+00 9.5599533947e+00 1.0015234818e-01 1.0000000000e-01 2.5132741229e+01 1.5462045712e+03 3.5391656893e-04 1.4673789674e+13 2.3406621084e+00 1.0000000000e+00
8.8643151012e-01 2.9670790709e-09 3.3231285594e-04 1.0320635022e+03 3.4603456356e-01 1.5353637567e+03 3.3176649716e+03 5.4412631365e+00 1.5724623230e+01 1.0016236413e-01 1.0000000000e-01 2.5132741229e+01 1.5232997300e+03 3.0584330668e-04 1.1674116161e+13 2.5978792426e+00 1.0000000000e+00
9.3056694768e-01 2.9670790709e-09 3.8469366986e-04 9.0679122485e+02 2.6056212468e-01 1.4913058433e+03 3.2287988707e+03 6.7298497351e+00 2.5828196417e+01 1.0017499265e-01 1.0000000000e-01 2.5132741229e+01 1.4841146792e+03 2.9625249388e-04 9.8725527953e+12 2.8294567726e+00 1.0000000000e+00
9.9702011799e-01 2.9670790709e-09 4.4230841125e-04 7.9120221916e+02 1.9203782425e-01 1.4355939838e+03 3.1070671048e+03 8.0740642127e+00 4.2044135024e+01 1.0019057672e-01 1.0000000000e-01 2.5132741229e+01 1.4313339205e+03 3.1204489716e-04 8.5809022614e+12 3.0273041445e+00 1.0000000000e+00
1.0807586216e+00 2.9670790709e-09 5.0540631478e-04 6.8929600486e+02 1.3968846543e-01 1.3722498330e+03 2.9641402463e+03 9.4312828648e+00 6.7516547168e+01 1.0020941108e-01 1.0000000000e-01 2.5132741229e+01 1.3697174210e+03 3.3834528130e-04 7.3521006178e+12 3.1882780171e+00 1.0000000000e+00
1.1768447667e+00 2.9670790709e-09 5.7423661506e-04 6.0157655236e+02 1.0093191527e-01 1.3056904176e+03 2.8121949867e+03 1.0777745114e+01 1.0678233030e+02 1.0023174897e-01 1.0000000000e-01 2.5132741229e+01 1.3041768769e+03 3.6826983292e-04 6.1510728966e+12 3.3133738190e+00 1.0000000000e+00
1.2817991132e+00 2.9670790709e-09 6.4904854675e-04 5.2684225079e+02 7.2783512207e-02 1.2393728789e+03 2.6630609315e+03 1.2108267481e+01 1.6636003283e+02 1.0025782297e-01 1.0000000000e-01 2.5132741229e+01 1.2384573713e+03 3.9674146665e-04 5.0463421054e+12 3.4058942104e+00 1.0000000000e+00
1.3937047572e+00 2.9670790709e-09 7.3009134450e-04 4.6334658006e+02 5.2556912255e-02 1.1753604038e+03 2.3937754235e+03 1.3430350553e+01 2.5553918556e+02 1.0028786840e-01 1.0000000000e-01 2.5132741229e+01 1.1747992863e+03 5.4654238284e-04 4.0794803128e+12 3.4698888034e+00 1.0000000000e+00
1.5118984041e+00 2.9670790709e-09 8.1761424293e-04 4.0933619931e+02 3.8092155379e-02 1.1150817352e+03 2.3295763154e+03 1.4758837013e+01 3.8745082461e+02 1.0032214207e-01 1.0000000000e-01 2.5132741229e+01 1.1147273452e+03 5.0407522903e-04 3.2843086565e+12 3.5095096003e+00 1.0000000000e+00
1.6364223377e+00 2.9670790709e-09 9.1186647669e-04 3.6325143054e+02 2.7754954545e-02 1.0587492030e+03 2.2401599987e+03 1.6110438512e+01 5.8045270749e+02 1.0036093808e-01 1.0000000000e-01 2.5132741229e+01 1.0585277092e+03 4.9264956438e-04 2.6393381324e+12 3.5282729469e+00 1.0000000000e+00
1.7678203584e+00 2.9670790709e-09 1.0130972804e-03 3.2375935284e+02 2.0351262490e-02 1.0064695522e+03 2.1381180834e+03 1.7502546910e+01 8.6002266042e+02 1.0040459752e-01 1.0000000000e-01 2.5132741229e+01 1.0063292729e+03 5.0088104637e-04 2.1254850928e+12 3.5292643278e+00 1.0000000000e+00
1.9069060215e+00 2.9670790709e-09 1.1215558888e-03 2.8976856871e+02 1.5026492711e-02 9.5808167377e+02 2.0342460182e+03 1.8951919484e+01 1.2612337322e+03 1.0045351698e-01 1.0000000000e-01 2.5132741229e+01 9.5799307627e+02 5.1981183297e-04 1.7195749239e+12 3.5150360900e+00 1.0000000000e+00
2.0546571572e+00 2.9670790709e-09 1.2374915364e-03 2.6037434968e+02 1.1175792217e-02 9.1334530594e+02 1.9351034000e+03 2.0474516426e+01 1.8320416153e+03 1.0050815547e-01 1.0000000000e-01 2.5132741229e+01 9.1328624093e+02 5.4312372537e-04 1.3995308902e+12 3.4876728552e+00 1.0000000000e+00
2.2120350010e+00 2.9670790709e-09 1.3611534579e-03 2.3482720759e+02 8.3733391347e-03 8.7161435318e+02 1.6356644585e+03 2.2084391551e+01 2.6374653165e+03 1.0056904198e-01 1.0000000000e-01 2.5132741229e+01 8.7157743755e+02 1.0272670625e-03 1.1421464969e+12 3.4487132884e+00 1.0000000000e+00
2.3805453140e+00 2.9670790709e-09 1.4927908880e-03 2.1252765285e+02 6.3197509880e-03 8.3351492470e+02 1.6216044860e+03 2.3799867529e+01 3.7659502051e+03 1.0063677622e-01 1.0000000000e-01 2.5132741229e+01 8.3348539220e+02 8.8738097172e-04 9.4493391173e+11 3.3999429783e+00 1.0000000000e+00
2.5612288008e+00 2.9670790709e-09 1.6326530612e-03 1.9297236396e+02 4.8041629691e-03 7.9812281762e+02 1.6797344272e+03 2.5633765781e+01 5.3357402623e+03 1.0071204514e-01 1.0000000000e-01 2.5132741229e+01 7.9810805137e+02 6.2005580747e-04 7.8740876316e+11 3.3422300847e+00 1.0000000000e+00
2.7553797049e+00 2.9670790709e-09 1.7809892123e-03 1.7574936399e+02 3.6775390623e-03 7.6511471016e+02 1.5661173576e+03 2.7600907923e+01 7.5052657374e+03 1.0079562286e-01 1.0000000000e-01 2.5132741229e+01 7.6510732704e+02 7.3708160661e-04 6.5948492503e+11 3.2764896489e+00 1.0000000000e+00
2.9645005673e+00 2.9670790709e-09 1.9380485758e-03 1.6051885611e+02 2.8340294167e-03 7.3443868973e+02 1.5210147103e+03 2.9717862615e+01 1.0486081210e+04 1.0088837920e-01 1.0000000000e-01 2.5132741229e+01 7.3443130661e+02 7.2004808320e-04 5.5666842750e+11 3.2036496551e+00 1.0000000000e+00
3.1900822546e+00 2.9670790709e-09 2.1040803865e-03 1.4699922170e+02 2.1980247133e-03 7.0585009657e+02 1.4670429324e+03 3.2000873078e+01 1.4558923239e+04 1.0099128960e-01 1.0000000000e-01 2.5132741229e+01 7.0584271344e+02 7.3314187693e-04 4.7311491887e+11 3.1244479179e+00 1.0000000000e+00
3.4337181118e+00 2.9670790709e-09 2.2793338789e-03 1.3494696180e+02 1.7151682334e-03 6.7915709919e+02 1.4114597657e+03 3.4467113658e+01 2.0095471095e+04 1.0110544243e-01 1.0000000000e-01 2.5132741229e+01 6.7914971607e+02 7.6088403951e-04 4.0478840854e+11 3.0396006378e+00 1.0000000000e+00
3.6959998789e+00 2.9670790709e-09 2.4640582877e-03 1.2417059825e+02 1.3461422177e-03 6.5306813376e+02 1.1012829048e+03 3.7123590140e+01 2.7577762329e+04 1.0123205676e-01 1.0000000000e-01 2.5132741229e+01 6.5306813376e+02 2.2380647254e-03 3.4429751580e+11 2.9494004570e+00 1.0000000000e+00
3.9812996249e+00 2.9670790709e-09 2.6585028475e-03 1.1449763701e+02 1.0622940409e-03 6.3027535885e+02 1.0988527895e+03 4.0015635988e+01 3.7669076966e+04 1.0137244858e-01 1.0000000000e-01 2.5132741229e+01 6.3027535885e+02 1.9704399404e-03 2.9979760145e+11 2.8555729871e+00 1.0000000000e+00
4.2895940105e+00 2.9670790709e-09 2.8629167930e-03 1.0578619085e+02 8.4261643568e-04 6.0866560720e+02 1.0952652467e+03 4.3144184686e+01 5.1202638423e+04 1.0152811041e-01 1.0000000000e-01 2.5132741229e+01 6.0866560720e+02 1.7500994779e-03 2.6195783041e+11 2.7581281801e+00 1.0000000000e+00
